Freq "Early Reflections"
20.5078 62.24918861868731
21.9727 64.71299503664575
23.4375 67.34668773035399
24.9023 69.93459493853561
26.3672 74.30015802016648
27.832 76.49292029112769
29.2969 78.77648812528376
30.7617 80.37826255362573
32.2266 81.60457775636569
33.6914 82.40099989169993
35.1562 82.9756745686682
36.6211 83.19578266815806
38.0859 83.43818094597732
39.5508 83.68187101135277
41.0156 83.92438557866167
42.4805 84.14145282674957
43.9453 84.32960982483947
45.4102 84.29052927899271
46.875 84.57493358060115
48.3398 84.7966049869827
51.2695 85.35849509523301
52.7344 85.59439872015204
54.1992 85.86452964841992
55.6641 86.13934411836347
58.5938 86.66481287305153
60.0586 86.95595954935676
62.9883 87.416038756226
64.4531 87.59276394483133
67.3828 88.1880185818866
68.8477 88.39646592700831
71.7773 88.73598925621776
74.707 89.0286673775026
77.6367 89.27945300952767
79.1016 89.37392132081618
82.0312 89.49901931491615
84.9609 89.52247961554112
87.8906 89.90545963029005
90.8203 90.16230814839153
95.2148 90.08312803161324
98.1445 89.99231918846
101.074 89.9362676852302
105.469 89.87995495943814
108.398 90.05474667864381
112.793 89.73646971817755
117.188 89.37900811382099
120.117 89.80749685651429
124.512 90.04443563839558
128.906 89.92261550620417
133.301 89.8041841316102
139.16 89.75052974348897
143.555 89.76447797328238
147.949 90.30025998573043
153.809 90.80835322104251
159.668 90.631272184757
165.527 90.39399583464707
171.387 90.73919260355424
177.246 90.60127131562466
183.105 90.42377138563955
188.965 90.8951121188091
196.289 90.36976973842094
203.613 90.33622072962412
210.938 90.4608504758191
218.262 90.26254790552969
225.586 89.92720520128123
232.91 90.17314138657791
241.699 89.36077479729852
250.488 90.22577180588625
259.277 90.46390218390657
268.066 91.00569267168775
276.855 90.62514738872842
287.109 90.08755919256528
297.363 90.66748737926137
307.617 90.07291758940441
319.336 89.21358432645019
329.59 89.06893412809318
341.309 90.38354128575354
353.027 89.86477613943013
366.211 89.77811627870402
379.395 89.36336561501794
392.578 89.86707011288372
405.762 88.67043920535782
420.41 88.07326178549336
435.059 88.13569311836876
451.172 87.4479216107133
465.82 88.28176228197047
483.398 88.21875850718794
499.512 87.5018516841554
517.09 87.55530084144429
536.133 88.28921106003446
555.176 87.08745650627402
574.219 87.73802635972517
594.727 88.062955811456
615.234 87.94190903329428
637.207 87.28387540663026
659.18 87.82538316457547
682.617 88.56423256742323
707.52 88.82393074498935
732.422 88.14705239899668
757.324 88.26487962672365
785.156 87.94416262044285
811.523 88.15747785967226
840.82 88.08013639325385
870.117 88.1295957113405
900.879 87.8172944894217
933.105 87.48138736447584
965.332 87.37359910923841
1000.49 87.10064637971226
1035.64 86.95474519636268
1072.27 86.81128053728192
1108.89 86.41418138823308
1148.44 86.24005584538473
1189.45 85.83007175006144
1230.47 85.51046873501666
1274.41 86.27810643938203
1319.82 87.95396223825888
1366.7 88.55843959255743
1413.57 88.4334196740946
1463.38 88.15358003065889
1516.11 87.43953947129405
1568.85 87.1857490987938
1624.51 87.52827610696696
1681.64 87.38189767385974
1741.7 86.67331018021248
1803.22 86.12829621939828
1866.21 86.16209249535741
1932.13 85.89583688761608
1999.51 85.10340619805807
2069.82 84.8571794339825
2143.07 85.27547182965635
2219.24 85.43208511542248
2296.88 85.17181795769325
2378.91 85.71022094473439
2462.4 85.79755354054457
2548.83 85.61328830362541
2639.65 85.83878689845677
2731.93 85.60771070936651
2828.61 85.83366913485128
2928.22 86.27173883984423
3030.76 86.38821043119569
3137.7 86.50286764768961
3249.02 86.58191058210038
3363.28 86.38615989155437
3481.93 86.69604680678701
3604.98 86.7764084088069
3732.42 87.15765029571331
3864.26 87.05805170097483
4000.49 87.02856816846328
4141.11 86.85880248131504
4287.6 86.52037271531304
4438.48 86.0583048862668
4595.21 85.52115595569637
4756.35 85.45678704770343
4924.8 85.61640814154399
5097.66 85.56645592656632
5277.83 85.68963882239605
5463.87 85.68169775694429
5657.23 85.59032361840688
5856.45 85.77023650291918
6062.99 86.1064914293335
6276.86 86.49272578372714
6498.05 86.81028152747271
6726.56 86.73834558558731
6963.87 86.2464130409334
7209.96 86.03151246742105
7464.84 86.27164283240225
7727.05 86.65228078339815
7999.51 87.04307774521207
8282.23 87.34849251335477
8573.73 87.22684830665273
8876.95 86.9987417405549
9188.96 86.91580063203253
9514.16 87.01884804940435
9849.61 86.97395431303804
10196.8 86.8083779062926
10555.7 86.5083653665467
10927.7 86.25326228436603
11313.0 86.22799240602448
11712.9 86.23724626987355
12126.0 86.10748331393165
12553.7 85.86164241472109
12996.1 85.77980871442364
13454.6 85.78108890567104
13929.2 85.70945869209962
14419.9 85.56907038642952
14928.2 85.37479404847784
15455.6 84.95837341903884
16000.5 84.40893458165569
16564.5 83.75219355758765
17148.9 82.92727790853894
17752.4 82.02353343865337
18379.4 81.00607515986557
19026.9 80.2284035492914
19697.8 79.72173457845675
19999.5 79.47892851623968
