Freq "On Axis"
22.4 31.30000000000001
23.0 32.0
23.6 32.80000000000001
24.0 34.30000000000001
25.0 35.69999999999999
25.8 36.80000000000001
26.5 38.0
27.2 40.69999999999999
28.0 42.599999999999994
29.0 44.099999999999994
30.0 46.599999999999994
30.7 49.900000000000006
31.5 52.0
32.5 53.69999999999999
33.5 56.5
34.5 58.400000000000006
35.5 59.900000000000006
36.5 62.0
37.5 63.599999999999994
38.7 65.0
40.0 66.6
41.2 67.8
42.5 69.1
43.7 70.4
45.0 71.5
46.2 72.8
47.5 73.9
48.7 74.9
50.0 75.79999999999998
51.5 76.9
53.0 77.8
54.5 79.0
56.0 80.0
58.0 81.3
60.0 82.5
61.5 83.7
63.0 84.69999999999999
65.0 85.6
67.0 86.2
69.0 86.6
71.0 86.80000000000001
73.0 86.9
75.0 86.9
77.5 87.0
80.0 87.0
82.5 87.0
85.0 87.0
87.5 87.0
90.0 86.9
92.5 86.7
95.0 86.4
97.5 86.1
100.0 85.79999999999998
103.0 85.6
106.0 85.5
109.0 85.4
112.0 85.5
115.0 85.4
118.0 85.4
122.0 85.3
125.0 85.1
128.0 85.0
132.0 84.9
136.0 84.8
140.0 84.8
145.0 84.8
150.0 84.9
155.0 84.9
160.0 85.0
165.0 85.2
170.0 85.3
175.0 85.6
180.0 85.70000000000002
185.0 85.70000000000002
190.0 85.5
195.0 85.2
200.0 84.8
206.0 84.6
212.0 84.6
218.0 84.6
224.0 84.69999999999999
230.0 84.8
236.0 85.0
240.0 85.2
250.0 85.4
258.0 85.2
265.0 84.6
272.0 84.0
280.0 83.8
290.0 84.1
300.0 84.69999999999999
307.0 85.3
315.0 85.6
325.0 85.5
335.0 85.4
345.0 85.2
355.0 84.9
365.0 84.69999999999999
375.0 84.69999999999999
387.0 84.8
400.0 84.9
412.0 85.0
425.0 84.9
437.0 84.69999999999999
450.0 84.5
462.0 84.30000000000001
475.0 84.2
487.0 83.8
500.0 83.20000000000002
515.0 82.6
530.0 82.5
545.0 82.8
560.0 83.4
580.0 84.1
600.0 84.1
615.0 83.8
630.0 83.4
650.0 82.9
670.0 82.8
690.0 83.1
710.0 83.6
730.0 84.30000000000001
750.0 84.8
775.0 84.9
800.0 84.4
825.0 83.6
850.0 83.0
875.0 82.6
900.0 82.8
925.0 83.29999999999998
950.0 83.7
975.0 84.2
1000.0 84.4
1030.0 84.30000000000001
1060.0 84.1
1090.0 84.0
1120.0 83.9
1150.0 83.8
1180.0 83.8
1220.0 83.8
1250.0 83.4
1280.0 83.0
1320.0 82.19999999999999
1360.0 81.0
1400.0 80.2
1450.0 79.8
1500.0 80.1
1550.0 80.9
1600.0 81.3
1650.0 81.5
1700.0 81.6
1750.0 81.6
1800.0 81.9
1850.0 82.3
1900.0 82.5
1950.0 82.6
2000.0 82.5
2060.0 82.5
2120.0 82.19999999999999
2180.0 82.19999999999999
2240.0 82.0
2300.0 82.0
2360.0 82.4
2400.0 82.4
2500.0 82.8
2580.0 82.8
2650.0 82.9
2720.0 83.0
2800.0 82.8
2900.0 83.20000000000002
3000.0 83.4
3070.0 83.5
3150.0 83.5
3250.0 83.4
3350.0 83.5
3450.0 83.8
3550.0 84.1
3650.0 84.4
3750.0 84.2
3870.0 84.0
4000.0 83.8
4120.0 83.8
4250.0 84.30000000000001
4370.0 85.0
4500.0 85.70000000000002
4620.0 86.3
4750.0 86.3
4870.0 85.2
5000.0 84.2
5150.0 83.0
5300.0 82.1
5450.0 82.7
5600.0 83.20000000000002
5800.0 83.5
6000.0 83.7
6150.0 83.7
6300.0 83.7
6500.0 82.9
6700.0 82.0
6900.0 82.3
7100.0 82.9
7300.0 83.4
7500.0 84.0
7750.0 84.69999999999999
8000.0 84.4
8250.0 83.9
8500.0 84.4
8750.0 84.5
9000.0 84.6
9250.0 84.8
9500.0 83.7
9750.0 82.9
10000.0 82.8
10300.0 82.9
10600.0 83.4
10900.0 83.20000000000002
11200.0 83.7
11500.0 83.6
11800.0 83.7
12200.0 84.1
12500.0 83.8
12800.0 83.7
13200.0 84.2
13600.0 83.8
14000.0 83.8
14500.0 84.2
15000.0 83.29999999999998
15500.0 83.20000000000002
16000.0 83.1
16500.0 81.1
17000.0 79.0
17500.0 75.6
18000.0 70.4
18500.0 64.6
19000.0 60.099999999999994
19500.0 56.19999999999999
