Freq,On Axis,Listening Window,Sound Power,Early Reflections,Early Reflections DI,Sound Power DI,DI offset
22.4,67.6,67.46768347817138,66.59198711590747,66.94889175071808,70.5187917274533,70.87569636226391,70
23.0,68.80000000000001,68.62419779300913,67.65559081015397,68.05689612157215,70.56730167143698,70.96860698285516,70
23.6,70.19999999999999,70.06768347817138,69.00563793298915,69.44378363057223,70.62389984759915,71.06204554518223,70
24.0,71.6,71.46768347817138,70.36081771015967,70.82795867428786,70.63972480388352,71.10686576801172,70
25.0,73.0,72.84649558882191,71.66052085563604,72.16873391884468,70.67776166997723,71.18597473318587,70
25.8,74.5,74.31300581665411,73.0378897171203,73.58968375718163,70.72332205947248,71.27511609953382,70
26.5,75.69999999999999,75.5130058166541,74.16166977656357,74.75186077151966,70.76114504513444,71.35133604009053,70
27.2,76.69999999999999,76.5130058166541,75.10503049861933,75.72690572395405,70.78610009270005,71.40797531803477,70
28.0,78.0,77.79203842311864,76.30709207672274,76.97092074291945,70.8211176801992,71.4849463463959,70
29.0,79.0,78.83562068408571,77.29785563204834,77.98546573573952,70.85015494834619,71.53776505203737,70
30.0,80.30000000000001,80.1130058166541,78.48514012127254,79.22347296751758,70.88953284913651,71.62786569538156,70
30.7,81.5,81.29203842311864,79.59722542791772,80.37409075152522,70.91794767159342,71.69481299520092,70
31.5,82.5,82.33562068408571,80.60533138443432,81.40190361872376,70.93371706536195,71.73028929965139,70
32.5,83.6,83.42445814420117,81.63011653040087,82.4591336089866,70.96532453521456,71.7943416138003,70
33.5,84.4,84.23562068408572,82.38791316159802,83.24416195173148,70.99145873235423,71.8477075224877,70
34.5,85.30000000000001,85.09203842311862,83.17221473088443,84.06821323144669,71.02382519167193,71.91982369223419,70
35.5,85.9,85.70354610191524,83.73793061813967,84.65740493790057,71.04614116401467,71.96561548377557,70
36.5,86.80000000000001,86.59203842311862,84.55056962644949,85.51307179559421,71.07896662752441,72.04146879666914,70
37.5,87.6,87.40354610191523,85.33570701997053,86.3297931884982,71.07375291341702,72.0678390819447,70
38.7,88.1,87.91476245148908,85.78939910489964,86.80770608021376,71.10705637127532,72.12536334658944,70
40.0,88.3,88.11476245148907,85.9362131956695,86.98257829598242,71.13218415550665,72.17854925581958,70
41.2,88.4,88.1699738260637,85.90980153446566,86.99299990315168,71.17697392291201,72.26017229159804,70
42.5,89.20000000000002,88.94928032556396,86.6571705858633,87.77182913012355,71.17745119544041,72.29210973970066,70
43.7,90.8,90.60354610191524,88.28046750128289,89.41471532005191,71.18883078186333,72.32307860063236,70
45.0,93.1,92.84928032556397,90.47156060997429,91.62294559986157,71.2263347257024,72.37771971558968,70
46.2,94.9,94.70354610191524,92.29559731981591,93.47169317135493,71.23185293056031,72.40794878209933,70
47.5,96.6,96.34928032556397,93.87028846732055,95.0785114000312,71.27076892553276,72.47899185824342,70
48.7,97.9,97.70354610191524,95.19416800547509,96.42695073005822,71.27659537185701,72.50937809644014,70
50.0,99.20000000000002,99.00354610191523,96.44679066863073,97.70097120708822,71.30257489482702,72.55675543328451,70
51.5,100.4,100.14928032556398,97.55298205813855,98.83896731721498,71.310313008349,72.59629826742542,70
53.0,101.4,101.14928032556395,98.5235409604125,99.8310710974313,71.31820922813264,72.62573936515145,70
54.5,102.3,102.06090170960879,99.41601349114332,100.73143089035314,71.32947081925565,72.64488821846547,70
56.0,103.4,103.20354610191524,100.51135642269912,101.85575700309701,71.34778909881823,72.69218967921611,70
58.0,104.6,104.426470384419,101.68722220505808,103.04328748979134,71.38318289462767,72.73924817936093,70
60.0,105.69999999999999,105.44928032556396,102.70227104165572,104.08312802772883,71.36615229783513,72.74700928390824,70
61.5,106.5,106.30354610191523,103.52585803317591,104.91665690711814,71.38688919479709,72.77768806873932,70
63.0,107.1,106.88301232902812,104.08148994037504,105.48666666068111,71.39634566834701,72.80152238865308,70
65.0,107.5,107.24928032556396,104.41372294400718,105.84037627282913,71.40890405273483,72.83555738155678,70
67.0,107.80000000000001,107.54928032556396,104.66801151270681,106.1117839686948,71.43749635686916,72.88126881285714,70
69.0,108.0,107.76090170960879,104.8788978177497,106.33199617923245,71.42890553037634,72.88200389185909,70
71.0,108.4,108.12647644578222,105.20369516653008,106.66953040198608,71.45694604379614,72.92278127925213,70
73.0,108.8,108.56090170960879,105.63399962665741,107.11675682682704,71.44414488278174,72.92690208295137,70
75.0,109.29999999999998,109.06090170960877,106.11065544882275,107.59892524367632,71.46197646593245,72.95024626078602,70
77.5,109.8,109.54928032556397,106.57463227738972,108.07017797323752,71.47910235232645,72.97464804817425,70
80.0,110.2,109.9830123290281,106.99783651196753,108.50981051560952,71.47320181341858,72.98517581706056,70
82.5,110.69999999999999,110.44928032556396,107.45375019633266,108.9671179968066,71.48216232875735,72.9955301292313,70
85.0,111.1,110.84928032556395,107.81579962197145,109.3487072982717,71.50057302729225,73.0334807035925,70
87.5,111.4,111.14928032556396,108.07909765165286,109.63106483521275,71.51821549035121,73.0701826739111,70
90.0,111.4,111.16090170960878,108.09763016961341,109.64485359600292,71.51604811360586,73.06327153999537,70
92.5,111.2,111.00604496832918,107.90204766525082,109.4637076998393,71.54233726848987,73.10399730307836,70
95.0,110.9,110.64928032556396,107.52871479013638,109.1113424530736,71.53793787249036,73.12056553542759,70
97.5,110.5,110.22896215694925,107.11621272444455,108.70173329553654,71.52722886141271,73.1127494325047,70
100.0,110.2,109.92896215694927,106.78735347850028,108.38519593330503,71.54376622364424,73.14160867844899,70
103.0,110.0,109.76090170960877,106.62072142005022,108.21831274450815,71.54258896510062,73.14018028955856,70
106.0,110.0,109.81725487435672,106.62828931884232,108.24225523379403,71.5749996405627,73.1889655555144,70
109.0,110.2,109.94928032556396,106.77490048178954,108.38740755442177,71.56187277114219,73.17437984377442,70
112.0,110.4,110.14928032556398,106.96032900329466,108.59110299079883,71.55817733476515,73.18895132226932,70
115.0,110.6,110.36063752019828,107.1470468081635,108.78135812901634,71.57927939118194,73.21359071203479,70
118.0,110.8,110.54928032556396,107.31875493319573,108.95379344286043,71.59548688270353,73.23052539236822,70
122.0,110.9,110.64037254002034,107.38277258541973,109.03450239584623,71.6058701441741,73.25759995460061,70
125.0,110.9,110.68378881309229,107.42560232581947,109.09305205210546,71.59073676098683,73.25818648727282,70
128.0,111.0,110.74037254002033,107.45296914942661,109.11368795084077,71.62668458917956,73.28740339059372,70
132.0,111.1,110.82896215694926,107.51885546923181,109.2044120490013,71.62455010794795,73.31010668771745,70
136.0,111.1,110.88378881309228,107.56098672452,109.24778288170745,71.63600593138483,73.32280208857227,70
140.0,111.2,110.94037254002033,107.5825973600731,109.2833349801541,71.65703755986624,73.35777517994724,70
145.0,111.2,110.96063752019826,107.5930523810796,109.30883650444267,71.6518010157556,73.36758513911866,70
150.0,111.2,110.94037254002033,107.56479580640654,109.28362589790798,71.65674664211235,73.3755767336138,70
155.0,111.2,110.92896215694925,107.50426560753918,109.24042532837635,71.68853682857291,73.42469654941007,70
160.0,111.1,110.84037254002033,107.41177439529946,109.14808998164492,71.69228255837541,73.42859814472087,70
165.0,111.0,110.70708482926707,107.23618244385761,108.98721673858648,71.71986809068059,73.47090238540946,70
170.0,110.9,110.62896215694924,107.12304408062988,108.91222879848884,71.7167333584604,73.50591807631936,70
175.0,111.0,110.72896215694927,107.20549366117203,108.98676766439061,71.74219449255865,73.52346849577724,70
180.0,110.9,110.67521491911374,107.12943081449893,108.92770105966993,71.74751385944381,73.54578410461481,70
185.0,110.5,110.22896215694925,106.65660805792318,108.47071448202408,71.75824767492517,73.57235409902607,70
190.0,110.0,109.76389583143099,106.17802735760095,108.00319630770537,71.76069952372562,73.58586847383003,70
195.0,109.9,109.62948833002334,105.97695226032286,107.82089807894195,71.80859025108138,73.65253606970047,70
200.0,109.8,109.48756720128135,105.81644474065777,107.67563260608412,71.81193459519723,73.67112246062358,70
206.0,109.5,109.22948833002333,105.51986464707892,107.39646826587521,71.83302006414812,73.70962368294441,70
212.0,109.1,108.82948833002334,105.08146552215734,106.99710574407129,71.83238258595205,73.748022807866,70
218.0,108.9,108.65255333093842,104.87082582489714,106.78827033455885,71.86428299637957,73.78172750604128,70
224.0,109.8,109.54143428344429,105.71285444587804,107.64991905423972,71.89151522920457,73.82857983756625,70
230.0,111.0,110.65334746775576,106.78933676287261,108.75106738210309,71.90228008565268,73.86401070488316,70
236.0,111.4,111.12154368718328,107.20514106111347,109.18485048403,71.93669320315328,73.91640262606981,70
240.0,111.3,110.98862984188473,107.00562978921569,109.02392223860417,71.96470760328056,73.98300005266904,70
250.0,111.0,110.68862984188473,106.66877179215254,108.71242131922007,71.97620852266466,74.01985804973219,70
258.0,110.8,110.50096904162393,106.44594079195363,108.5067493857522,71.99421965587173,74.0550282496703,70
265.0,110.8,110.52287712129706,106.39383598729913,108.50040598346952,72.02247113782754,74.12904113399793,70
272.0,110.9,110.57055613246182,106.36079868701701,108.49647048135235,72.07408565110947,74.20975744544481,70
280.0,110.9,110.57055613246182,106.3017480968701,108.4794430786287,72.09111305383311,74.26880803559172,70
290.0,110.9,110.58323490989784,106.24464524119429,108.44694287212354,72.1362920377743,74.33858966870355,70
300.0,110.9,110.57269175359993,106.14914343674845,108.40329362241566,72.16939813118427,74.42354831685148,70
307.0,110.69999999999999,110.39617080955455,105.92184036515673,108.20023032980873,72.19594047974581,74.47433044439782,70
315.0,110.6,110.23164034962406,105.65807612647973,107.98883996602152,72.24280038360254,74.57356422314433,70
325.0,110.4,110.08565904836826,105.4149758261965,107.77704460676806,72.3086144416002,74.67068322217176,70
335.0,110.2,109.86641959214548,105.13548466183339,107.5426480324493,72.32377155969617,74.73093493031209,70
345.0,110.0,109.62121419279593,104.80236003403078,107.26092321368324,72.36029097911269,74.81885415876515,70
355.0,109.8,109.37854004821097,104.46080113269608,106.96260784991817,72.4159321982928,74.91773891551489,70
365.0,109.8,109.37854004821097,104.36919252435726,106.90983237855858,72.46870766965239,75.0093475238537,70
375.0,110.1,109.71531132286462,104.61224619828192,107.19331629632254,72.52199502654209,75.1030651245827,70
387.0,110.6,110.19663896202064,105.00251258925448,107.61594951098232,72.58068945103832,75.19412637276616,70
400.0,110.9,110.45144467632939,105.14458238344541,107.80643398917249,72.6450106871569,75.30686229288398,70
412.0,110.8,110.39663896202063,104.96356378396743,107.66055494256175,72.73608401945889,75.4330751780532,70
425.0,110.6,110.1463180974817,104.6267352584775,107.36278220365837,72.78353589382333,75.5195828390042,70
437.0,110.30000000000001,109.76911440077234,104.1132696520413,106.89627774019291,72.87283666057942,75.65584474873104,70
450.0,110.0,109.52820174452692,103.76526816765556,106.57749770253997,72.95070404198695,75.76293357687136,70
