Freq "Ceiling Bounce"
20.0 67.87590406391267
20.2909 67.95790406391268
20.586 68.03920434178221
20.8855 68.0992043417822
21.1893 68.15955067248596
21.4975 68.2199040639127
21.8102 68.2799040639127
22.1274 68.33990406391267
22.4492 68.39990406391267
22.7758 68.45990406391267
23.1071 68.51990406391268
23.4432 68.5812043417822
23.7841 68.70090406391269
24.1301 68.81990406391267
24.4811 68.93955067248596
24.8372 69.05890406391269
25.1984 69.1782043417822
25.5649 69.29790406391268
25.9368 69.4172043417822
26.3141 69.53690406391267
26.6968 69.69290406391268
27.0851 69.8552043417822
27.4791 70.01790406391267
27.8788 70.17990406391269
28.2843 70.34190406391268
28.6957 70.5042043417822
29.1131 70.6669040639127
29.5365 70.8462043417822
29.9661 71.0392043417822
30.402 71.23290406391268
30.8442 71.4259040639127
31.2929 71.6189040639127
31.748 71.81190406391268
32.2098 72.00490406391268
32.6783 72.21590406391269
33.1536 72.42790406391269
33.6359 72.63920434178219
34.1251 72.85090406391268
34.6215 73.06290406391268
35.125 73.27420434178221
35.6359 73.49290406391268
36.1543 73.7122043417822
36.6802 73.9312043417822
37.2137 74.15055067248598
37.755 74.36990406391267
38.3041 74.6220792189581
38.8613 74.92624931836515
39.4265 75.23009256836522
40.0 75.5339551709796
40.5818 75.83849250957401
41.1721 76.13158260577
41.771 76.39431466005765
42.3785 76.65701480737184
42.9949 76.91977421899902
43.6203 77.182844489611
44.2548 77.42411968848229
44.8985 77.64253981839924
45.5515 77.86064070150424
46.2141 78.07873637860853
46.8863 78.29687745143535
47.5683 78.47009028317883
48.2602 78.64339121600854
48.9621 78.81702036110862
49.6743 78.98998050802972
50.3968 79.12924158566972
51.1299 79.26049749476263
51.8736 79.39175852772165
52.6281 79.52310573831431
53.3936 79.62340873857211
54.1702 79.71908471465845
54.9581 79.81411504541718
55.7575 79.90586001064497
56.5685 79.97368949819379
57.3914 80.0419013481632
58.2261 80.10944781169852
59.073 80.1674301625609
59.9323 80.21751813136991
60.804 80.26757933773581
61.6884 80.31574645528609
62.5857 80.35606824625174
63.496 80.39640911537016
64.4196 80.43708813817183
65.3566 80.47330255827428
66.3073 80.50886562603604
67.2717 80.54513792101902
68.2502 80.57846877517497
69.2429 80.61083863526375
70.2501 80.64393957090785
71.2719 80.67371198459385
72.3086 80.702861644276
73.3603 80.73169421766963
74.4274 80.75758605622495
75.5099 80.78315628030863
76.6083 80.80756460574214
77.7226 80.8300117807428
78.8531 80.85256076687085
80.0 80.87363273404804
81.1636 80.89453676866256
82.3442 80.91519167664275
83.5419 80.93388165032736
84.757 80.95334890407824
85.9899 80.96871161967513
87.2406 80.98330393148983
88.5096 80.99284007468053
89.797 80.99731838805488
91.1031 80.99854676463282
92.4282 80.98734619453737
93.7726 80.97581158403703
95.1366 80.94590775966056
96.5204 80.91672126484028
97.9243 80.8725315376797
99.3486 80.82727618628964
100.794 80.78305417218753
102.26 80.73983824806857
103.747 80.70118066938136
105.256 80.66358323998948
106.787 80.63564997792726
108.34 80.60882334427687
109.916 80.59245799028155
111.515 80.5775704763319
113.137 80.56698877841498
114.783 80.55614745880588
116.452 80.54262946889186
118.146 80.52279655657951
119.865 80.49840300589187
121.608 80.46177265165787
123.377 80.42277011504085
125.171 80.37829918956139
126.992 80.33700219913764
128.839 80.299334781881
130.713 80.27709884804408
132.615 80.26474685067214
134.543 80.2639461585425
136.5 80.2738805747816
138.486 80.28553316188355
140.5 80.29819873347914
142.544 80.30231506819833
144.617 80.30295153079733
146.721 80.2995668656233
148.855 80.29910627059216
151.02 80.312126317294
153.217 80.34108383979435
155.445 80.38835309404253
157.706 80.45951469850114
160.0 80.53863732406855
162.327 80.61753430758985
164.688 80.68980235391756
167.084 80.7482607729871
169.514 80.78959603862747
171.98 80.82134151599827
174.481 80.84727458513213
177.019 80.87072219107664
179.594 80.89152811903516
182.206 80.91009023575046
184.856 80.92934720279173
187.545 80.95921608298754
190.273 81.01825346114104
193.041 81.12117083161363
195.849 81.26571882044844
198.697 81.43253800221812
201.587 81.58486096645476
204.52 81.68412460216953
207.494 81.70726624607606
210.512 81.65666097838866
213.574 81.56213233106058
216.681 81.47304232799434
219.833 81.43660617605403
223.03 81.47544895929155
226.274 81.57078454313896
229.565 81.68731711199908
232.905 81.79229553766554
236.292 81.86751144514672
239.729 81.91088395565039
243.216 81.92882626047991
246.754 81.92648320846713
250.343 81.9141490943396
253.984 81.90462592585358
257.678 81.91553149718784
261.426 81.97131090249063
265.229 82.07153487087244
269.087 82.2009533618079
273.001 82.33701004317209
276.972 82.46156635103496
281.0 82.57272980159267
285.088 82.67728567884164
289.234 82.77400908478295
293.441 82.84695823766184
297.709 82.87500706707665
302.04 82.8537752387577
306.433 82.81424063463972
310.89 82.79578741338835
315.412 82.78697319995257
320.0 82.77935132191203
324.655 82.76158372393232
329.377 82.73227370788335
334.168 82.69968064723322
339.028 82.67219749976199
343.959 82.65196265708028
348.962 82.6379284415764
354.038 82.62634808362931
359.188 82.60298785772058
364.412 82.54856638478412
369.713 82.45117059499374
375.09 82.32427348094154
380.546 82.202459264872
386.081 82.11376816720616
391.697 82.06235422962074
397.394 82.04067219748822
403.175 82.0419143792025
409.039 82.05909698826429
414.989 82.0828882496504
421.025 82.10813341838754
427.149 82.1500688636449
433.362 82.2356865644677
439.665 82.37654828634562
446.06 82.54210999517075
452.548 82.69524374404268
459.131 82.81782630801969
465.809 82.90874554319318
472.584 82.96426229516551
479.458 82.98636691117822
486.432 82.97472754652117
493.507 82.9355366718422
500.686 82.8861060311885
507.968 82.84481246336357
515.357 82.83451808761782
522.853 82.83106874144609
530.458 82.8220601110057
538.174 82.7880514852066
546.002 82.72168913783239
553.943 82.64091904893537
562.001 82.58736522843812
570.175 82.60388277903688
578.469 82.69869830643799
586.883 82.8420372303979
595.419 82.99005410135905
604.08 83.10645101296231
612.866 83.1828932423279
621.78 83.2463823979386
630.824 83.33402120395874
640.0 83.45085232415931
649.309 83.55590798924733
658.753 83.59190654635738
668.335 83.51618624631192
678.056 83.32777341159695
687.919 83.07159765891261
697.925 82.822165372056
708.077 82.66042844067363
718.376 82.6652205254796
728.825 82.78508417468522
739.426 82.98130153432844
750.181 83.17141771039327
761.093 83.29340952043694
772.163 83.32460638838717
783.394 83.27033328178413
794.789 83.15339474272815
806.349 83.02407337231169
818.078 82.95544986194277
829.977 82.9847940128826
842.05 83.04265157586386
854.298 82.99712915507011
866.724 82.8008664001116
879.33 82.57573984765766
892.12 82.48793124816721
905.097 82.52331653127398
918.262 82.4774495738441
931.618 82.27936539378632
945.169 81.97266796216546
958.917 81.69519991077387
972.864 81.49008701760017
987.015 81.27954042078956
1001.37 81.0300335774805
1015.94 80.86806660765359
1030.71 80.91479468271423
1045.71 81.03885103990223
1060.92 80.982479788242
1076.35 80.7593122032057
1092.0 80.64772853690722
1107.89 80.68522413433273
1124.0 80.59495977128661
1140.35 80.37224486150583
1156.94 80.38517882711365
1173.77 80.73617377370978
1190.84 81.13181186023753
1208.16 81.38833054248546
1225.73 81.73439960371653
1243.56 82.03100791880019
1261.65 81.92803077546621
1280.0 81.72135982076641
1298.62 81.94256379652204
1317.51 82.32982202924248
1336.67 82.55528683736192
1356.11 82.56921949691416
1375.84 82.35202199942366
1395.85 82.34972616536184
1416.15 82.69068670789959
1436.75 83.00890142715215
1457.65 83.13144409267328
1478.85 83.15700134840692
1500.36 83.19615352156644
1522.19 83.30120010215008
1544.33 83.34199461924517
1566.79 83.39273748741978
1589.58 83.52374109120264
1612.7 83.58999537995156
1636.16 83.3360797425162
1659.95 82.95659675171846
1684.1 82.9349303783962
1708.6 83.19027043221048
1733.45 83.44599856073506
1758.66 83.59667220608397
1784.24 83.70972030141196
1810.19 83.824440227208
1836.52 83.59120922909958
1863.24 83.2796416585003
1890.34 83.13408504438429
1917.83 82.72273482202704
1945.73 82.08181843232748
1974.03 81.38707837883031
2002.74 80.61190879636227
2031.87 79.76809542887125
2061.43 79.0122604198778
2091.41 78.56364922998017
2121.83 78.00223560820713
2152.69 77.28050045437512
2184.01 76.90708696509124
2215.77 76.62788530508824
2248.0 76.01806099140695
2280.7 75.43794286809742
2313.87 75.08989063927075
2347.53 74.61269550063517
2381.68 74.38047126894253
2416.32 74.59225746149939
2451.46 74.99835551535729
2487.12 75.0807367689742
2523.3 75.25659815181204
2560.0 75.8114648431194
2597.24 76.14926945232426
2635.01 76.3568511183959
2673.34 76.78923185149215
2712.23 77.26639316940147
2751.68 77.52566681181607
2791.7 77.64098741601744
2832.31 78.050578633903
2873.5 78.58058225834024
2915.3 78.90109295831009
2957.7 79.09233752901805
3000.72 79.08001270019683
3044.37 79.03953628682856
3088.65 79.28032285576494
3133.58 79.68285618987089
3179.16 79.93325400638597
3225.4 80.0431892509966
3272.31 80.04858777786045
3319.91 80.01637431887654
3368.2 79.85494714879694
3417.19 79.48922876782943
3466.89 79.12336526659521
3517.32 78.90564970512776
3568.48 78.77971431842948
3620.39 78.49350956962932
3673.05 77.81280422353315
3726.47 77.09473539553804
3780.67 76.55725298892057
3835.67 76.11902304673303
3891.46 76.26118707131171
3948.06 76.81202491453746
4005.49 76.83039756864015
4063.75 76.25934431169809
4122.86 76.39388224194529
4182.82 76.83164884224585
4243.66 76.40054668630496
4305.39 76.00184491288026
4368.01 76.00077376117923
4431.55 75.69806429211057
4496.01 75.08943909885471
4561.4 74.79718590232108
4627.75 74.21410804611367
4695.06 73.65326270091462
4763.35 74.0671914073003
4832.64 73.9339521817585
4902.93 73.70121972479673
4974.24 73.83306377661485
5046.6 73.49962251605886
5120.0 73.73823249028472
5194.47 74.09662166775631
5270.03 73.778687094461
5346.68 73.96814447703667
5424.45 73.84113149679096
5503.35 73.26755078665563
5583.4 73.32126695290093
5664.61 73.28355105182864
5747.01 72.96304035409035
5830.6 72.43838471592217
5915.41 72.06555083160204
6001.45 71.91992736830848
6088.74 71.38483639764038
6177.3 71.31822445543152
6267.15 71.03304164994125
6358.31 70.46258137751546
6450.8 70.58334247117291
6544.62 70.92274283490583
6639.82 71.14536436412531
6736.4 70.98775070763101
6834.38 70.90196417503823
6933.79 70.93391671582192
7034.64 70.77262515053378
7136.96 70.31076792459233
7240.77 69.83372243716153
7346.09 69.51671760473849
7452.94 69.25084183278442
7561.35 69.34000067370194
7671.33 69.58446575166292
7782.91 70.48385213960343
7896.12 71.52461127056479
8010.97 72.61414962433919
8127.49 73.44535621279216
8245.71 73.67181569758522
8365.65 73.87126567992418
8487.33 73.98166543866243
8610.78 74.20001337346385
8736.03 74.53247352533913
8863.09 74.53366849008499
8992.01 74.24005169229001
9122.8 73.74944825287939
9255.5 73.01045230312631
9390.12 72.65988292742176
9526.7 72.87300137629971
9665.27 73.11970279586005
9805.86 73.25289387207647
9948.49 73.29168684524986
10093.2 73.22154698230577
10240.0 73.08385517733423
10388.9 72.7435874398815
10540.1 72.08559348261618
10693.4 71.50893534892614
10848.9 71.06236855043748
11006.7 70.59809941138109
11166.8 70.32019807728729
11329.2 70.21884231915676
11494.0 69.95229418915777
11661.2 69.43700295921673
11830.8 69.09748597629351
12002.9 69.2848618628185
12177.5 69.76361880660944
12354.6 70.10284056224769
12534.3 70.1617767612152
12716.6 70.04939385533082
12901.6 69.86088420281774
13089.2 69.68333402453818
13279.6 69.68991854019347
13472.8 70.01557344021455
13668.8 70.67382633084365
13867.6 71.08511504093627
14069.3 70.70768111155559
14273.9 69.67118999108632
14481.5 68.94431697447925
14692.2 68.96566107144137
14905.9 68.75309190021652
15122.7 68.05870034101098
15342.7 67.86450471191402
15565.8 68.15027782134035
15792.2 68.20356200663237
16021.9 67.94995125411837
16255.0 67.67641638566784
16491.4 67.90970911334566
16731.3 68.57641641199193
16974.7 69.08559112344787
17221.6 69.25515917911098
17472.1 69.14482161407115
