Freq "Floor Bounce"
22.4 48.20076749445562
23.0 50.100767494455624
23.6 52.30076749445561
24.0 54.400767494455636
25.0 56.5007674944556
25.8 58.600767494455596
26.5 60.30076749445561
27.2 61.80076749445561
28.0 63.16692185116048
29.0 64.80076749445561
30.0 66.5007674944556
30.7 68.10076749445562
31.5 69.80076749445561
32.5 71.3669218511605
33.5 72.93358982687998
34.5 74.4669218511605
35.5 76.0007674944556
36.5 77.43358982687997
37.5 78.56692185116049
38.7 79.50076749445563
40.0 80.50076749445562
41.2 81.30076749445561
42.5 81.90076749445562
43.7 82.26845083805432
45.0 82.70306957104253
46.2 83.13821129888744
47.5 83.47609175449222
48.7 83.81227178315619
50.0 85.11916705502753
51.5 84.26588846059687
53.0 83.68888547155002
54.5 84.07641629732152
56.0 84.44258273663016
58.0 85.00497668676807
60.0 85.62602452356693
61.5 85.92643297742508
63.0 86.38343461029552
65.0 86.80473949550547
67.0 87.40473949550548
69.0 88.18098490550679
71.0 89.10497668676807
73.0 89.92875610128314
75.0 90.60982855556755
77.5 91.15062128010362
80.0 91.54391724861637
82.5 91.7026545034034
85.0 92.1026545034034
87.5 92.20265450340341
90.0 92.36194867563765
92.5 92.48888547155002
95.0 92.36194867563765
97.5 92.14898359150843
100.0 92.3096325668162
103.0 92.49897445130924
106.0 92.39897445130924
109.0 92.12758719283592
112.0 91.82758719283592
115.0 91.89897445130926
118.0 92.03752777300028
122.0 91.97082970284299
125.0 91.73752777300027
128.0 91.73752777300027
132.0 91.44898359150841
136.0 91.14898359150843
140.0 91.14898359150843
145.0 91.16194867563766
150.0 91.16194867563766
155.0 90.96194867563764
160.0 90.86194867563765
165.0 90.87641629732153
170.0 90.75062128010364
175.0 90.75062128010364
180.0 90.39237898809799
185.0 90.06726558859611
190.0 89.88538710465897
195.0 89.70497668676808
200.0 89.54915203998831
206.0 89.32602452356691
212.0 88.94852015458805
218.0 88.49430744544665
224.0 88.31904449785343
230.0 87.94520516099384
236.0 87.27277674488685
240.0 86.7527499421436
250.0 86.23209919948374
258.0 85.36382205324666
