Freq "Floor Bounce"
20.5078 62.68207274892126
21.2402 59.90223594765658
21.9727 57.99721929390691
22.7051 59.637283686874895
23.4375 62.877719707372876
24.1699 64.42530807105064
25.6348 65.79053887006287
26.3672 66.18616741086069
27.0996 66.33432596747005
27.832 66.82217807401946
29.2969 68.37905039292991
30.0293 69.08809391421678
31.4941 70.43882267349528
32.2266 70.865801203384
33.6914 71.55493420401992
34.4238 71.73613047770634
35.8887 72.13491493774025
37.3535 72.58039904241107
38.8184 73.1578664048128
39.5508 73.43789576318053
41.0156 74.37405191587577
42.4805 74.92336779251184
43.9453 75.5155374449296
45.4102 76.0601659925519
47.6074 76.83136503422446
49.0723 77.30779936100544
50.5371 77.773695974069
52.7344 78.46929320136634
54.1992 78.90045470147811
56.3965 79.50825765440854
58.5938 80.0941509855395
60.0586 80.54921273947568
62.2559 81.19541274873798
64.4531 81.79394548275471
66.6504 82.3486120248342
69.5801 83.09314538606581
71.7773 83.61997875471653
73.9746 84.1858810007009
76.9043 84.85901970065862
79.834 85.49123455919653
82.7637 86.17852087784848
85.6934 86.70631067232695
88.623 87.24361493759889
91.5527 87.65847100638868
94.4824 88.11081379168564
98.1445 88.58955888344957
101.807 88.9602526096661
105.469 89.22076181583056
109.131 89.57156325123873
112.793 89.82711683898344
116.455 89.95475370207345
120.85 90.09073005551728
125.244 90.04559623783888
129.639 89.86073800929414
134.033 89.72375262413352
138.428 89.65968724267131
143.555 89.53316586025618
148.682 89.38560494550752
153.809 89.26659491674779
159.668 89.27688544747772
164.795 89.03544651481359
170.654 88.80173500894091
176.514 88.62890563176047
183.105 88.38859251502103
189.697 88.19944418986528
196.289 88.18760486653194
202.881 88.18760663422226
210.205 88.02529494250575
217.529 87.81478446894266
225.586 87.82409794664522
232.91 88.1406994261728
241.699 87.85020321898746
249.756 88.16522771134939
258.545 88.13194599265401
268.066 87.96897121346797
277.588 88.00607877220766
287.109 87.94152919141108
297.363 88.3640489552499
307.617 87.80828516141617
318.604 87.56652497340176
329.59 87.76481727166971
341.309 87.0862155089265
353.76 87.80457271917808
366.211 87.7776027607277
378.662 87.74454165652955
392.578 86.64724843564788
405.762 86.41650340346288
420.41 86.61986090295302
435.059 87.04465101572521
450.439 87.56503265277908
466.553 87.59143429722653
482.666 87.09978295804494
500.244 86.23824431374199
517.822 85.73225670777107
536.133 86.66014596673315
554.443 86.17342425254682
574.219 86.50337287336174
594.727 87.6783659385282
615.234 87.4127037324997
637.207 86.85588663108837
659.912 87.10369530287129
683.35 88.61347487553934
706.787 88.89255789101836
731.689 88.58425770650857
758.057 88.83089366158194
784.424 87.68437167368977
812.256 86.42209781427925
840.82 86.45545522150309
870.85 86.6439125669056
901.611 85.31828265228167
933.105 85.70792812335351
966.064 85.64429159877963
999.756 85.53357646781453
1034.91 85.37624032763063
1071.53 84.90726616746011
1109.62 83.91267688880615
1148.44 84.39776815030635
1189.45 84.83464678209484
1231.2 85.05186694304757
1274.41 84.6422627655719
1319.82 83.68648327435957
1365.97 82.82149368645145
1414.31 82.75388736994677
1464.11 82.62944764399352
1515.38 81.81153728326544
1568.85 81.60286315791016
1624.51 80.69248700347589
1681.64 80.2498683390028
1740.97 80.1579222345068
1802.49 80.41343610328927
1866.21 79.84210932676078
1932.13 79.09320082418849
2000.24 79.97260877182305
2070.56 79.73740705171595
2143.8 78.0392187153927
2219.24 78.42982617765443
2297.61 77.77021572161162
2378.17 78.11236864653821
2462.4 78.86384895953853
2548.83 80.54098153746119
2638.92 82.34409247841224
2731.93 82.19044254604992
2828.61 83.18839950673103
2928.22 83.66671434449867
3031.49 84.37289329243964
3138.43 85.1276932787215
3249.02 86.3375838766583
3363.28 86.41857723860875
3481.93 86.85003165723765
3604.98 86.69588038460746
3732.42 86.06745776406484
3863.53 86.12942958886995
3999.76 87.36132724650386
4141.11 87.49682194371866
4286.87 88.37334542879697
4438.48 88.14240550449301
4594.48 88.87121944157596
4757.08 89.6321853782854
4924.8 89.5766639054088
5098.39 89.21614023102595
5277.83 88.25922531001379
5463.87 88.30290298967962
5656.49 87.18852369775942
5856.45 87.32025498205918
6062.99 88.10871642975039
6276.86 88.50665079644727
6498.05 88.42446884907208
6727.29 88.97595467840121
6964.6 88.24095187274574
7209.96 87.58305183024817
7464.11 87.37299435089635
7727.78 86.92219506907523
8000.24 87.13547610617795
8282.23 88.3249699753207
8574.46 88.9384359208891
8876.22 88.62198004025919
9189.7 87.91280994949915
9513.43 87.23325264688971
9848.88 87.31359872306271
10196.8 87.65598604323567
10556.4 87.94243590355906
10928.5 87.72681060782948
11313.7 87.35420967074569
11712.9 86.75059212721649
12126.0 86.91117669847918
12553.7 87.34494961257454
12996.1 87.20425892564083
13454.6 86.35516079208355
13928.5 85.62339102073716
14419.9 85.64308653547678
14928.2 85.93923246770629
15454.8 85.14106393503147
15999.8 83.64450217997197
16564.5 82.457866667605
17148.2 84.55100244787792
17753.2 83.47166741469923
18379.4 81.68712806650495
19027.6 80.42666542016124
19698.5 79.06451655375739
19999.5 78.06025339360156
