Freq "Sound Power"
22.4 24.318802944737286
23.0 24.59746256322373
23.6 25.285717722309926
24.0 26.361696543818596
25.0 27.708095261061146
25.8 29.17695106316944
26.5 30.653078312322123
27.2 32.064168584118164
28.0 33.38718704370706
29.0 34.62377460378437
30.0 35.7523423391394
30.7 36.775570671794696
31.5 37.71932554719402
32.5 38.563867990388616
33.5 39.33392131766212
34.5 40.03065412079883
35.5 40.62976093312756
36.5 41.45759468210795
37.5 41.925248997871776
38.7 42.32798666306218
40.0 42.8171078094789
41.2 43.11578699224238
42.5 43.463283551528534
43.7 43.642290934683814
45.0 43.86807478796118
46.2 44.00690301699575
47.5 44.172505732487394
48.7 44.35261975224134
50.0 44.55450553144783
51.5 44.87247121428382
53.0 45.16280253613962
54.5 45.60028597293888
56.0 46.008608451013515
58.0 46.629348630382694
60.0 47.06870719137484
61.5 47.68459722959727
63.0 48.32204066164837
65.0 48.98241945967186
67.0 49.598581227665136
69.0 50.19839930483438
71.0 50.85398284871819
73.0 51.49498124736536
75.0 52.02875939080366
77.5 52.705132568579714
80.0 53.258559779760304
82.5 53.95190516238486
85.0 54.64559629046721
87.5 55.31222801697058
90.0 56.086076102986624
92.5 56.73490903534835
95.0 57.41393157416486
97.5 58.1028661086834
100.0 58.78013486919403
103.0 59.517773469149745
106.0 60.1809052699509
109.0 61.01737581206936
112.0 61.7425080802922
115.0 62.520279364917485
118.0 63.23400659875857
122.0 63.85264918997905
125.0 64.44918966333154
128.0 64.92122677348627
132.0 65.34743599296118
136.0 65.66572029907765
140.0 65.95821267836928
145.0 66.19664464473382
150.0 66.33856181625603
155.0 66.40289079606845
160.0 66.38583973638453
165.0 66.18820000100783
170.0 65.86449967263829
175.0 65.50598525046925
180.0 65.19588533352815
185.0 65.09719841001346
190.0 65.30370991766739
195.0 65.72311528070858
200.0 66.31059402146528
206.0 66.77568448601176
212.0 66.98154500813571
218.0 66.88827019445932
224.0 66.53404801640006
230.0 66.04992055607934
236.0 65.5795714368954
240.0 65.11080031242321
250.0 64.70001892502103
258.0 64.35052956387021
265.0 63.95095011621953
272.0 63.564036639249
280.0 63.1585192639869
290.0 62.65511139764858
300.0 62.00456621333586
307.0 61.387423866587085
315.0 61.21680746992703
325.0 61.37030874118376
335.0 61.43006800652026
345.0 61.675503389092086
355.0 62.066430409833146
365.0 62.30289727344906
375.0 62.42522739189934
387.0 62.60068295923071
400.0 62.78283090104472
412.0 62.88329029322665
425.0 62.79168136046957
437.0 62.627518475184246
450.0 62.69742513531415
462.0 62.762009202849896
475.0 62.51287587970256
487.0 61.972635839641555
500.0 61.58831650143503
515.0 61.42824800741532
530.0 61.28422507079938
545.0 61.133335982419894
560.0 61.06873350014837
580.0 60.990048723764104
600.0 60.68664531884261
615.0 60.577583394215964
630.0 60.68261609590249
650.0 60.57932645262365
670.0 60.583599309285546
690.0 60.75172036099292
710.0 60.408474900514236
730.0 60.20043635299564
750.0 60.25100561174209
775.0 60.177969940221615
800.0 60.29362930461167
825.0 59.9814871963619
850.0 60.04178269941647
875.0 59.795654255796165
900.0 59.81933216802622
925.0 59.690163874012626
950.0 59.59223992258822
975.0 59.41943241361214
1000.0 59.28545702259319
1030.0 59.11551584393189
1060.0 58.96766903874891
1090.0 58.696655699544266
1120.0 58.5447482255436
1150.0 58.3589398416166
1180.0 58.35220360753979
1220.0 58.29910345583917
1250.0 58.23078271121224
1280.0 58.192584139572006
1320.0 58.102775616633735
1360.0 58.09166277996778
1400.0 58.34394152358047
1450.0 58.69524721816039
1500.0 59.1098421173146
1550.0 59.43310033606264
1600.0 59.74678219167066
1650.0 60.371180096665086
1700.0 60.53288989540394
1750.0 60.63218238395076
1800.0 60.4330171356838
1850.0 60.839640917082505
1900.0 61.127098811820886
1950.0 60.919834789690086
2000.0 60.51300824600541
2060.0 59.99003093060627
2120.0 59.935818394494504
2180.0 59.98391951160971
2240.0 59.752581025757834
2300.0 60.081089887528066
2360.0 60.39503985409175
2400.0 60.44485070075834
2500.0 60.736395009300324
2580.0 61.09681573374591
2650.0 61.177405236776764
2720.0 61.28557563638162
2800.0 61.615102427725034
2900.0 61.43577294119754
3000.0 60.85242084627777
3070.0 60.85096589303828
3150.0 60.6510296483375
3250.0 60.26414319576989
3350.0 60.28366378940214
3450.0 60.10264741603574
3550.0 59.92029397271514
3650.0 59.7249012285032
3750.0 59.48904246517526
3870.0 59.44550817964088
4000.0 59.26311540451286
4120.0 59.21599624186939
4250.0 59.006667113401505
4370.0 58.90257422088587
4500.0 58.86993262403533
4620.0 58.71096039468891
4750.0 58.65422391836816
4870.0 58.69409740368387
5000.0 58.77699216884653
5150.0 58.62707475146948
5300.0 58.618084853345096
5450.0 58.76081480603591
5600.0 58.58194316705989
5800.0 58.436126008335194
6000.0 58.46060052979922
6150.0 58.47292889628591
6300.0 58.524460697809474
6500.0 58.6359530845378
6700.0 58.637734678293455
6900.0 58.38326470890763
7100.0 58.18152250167853
7300.0 58.18292175644157
7500.0 57.978595823003246
7750.0 58.027594814992284
8000.0 57.7302968066211
8250.0 57.61485806694881
8500.0 57.16351489359684
8750.0 56.917943231867156
9000.0 56.67321043072758
9250.0 55.96913036348606
9500.0 55.80580319728891
9750.0 55.891081398412
10000.0 56.12044452834624
10300.0 56.37628628644305
10600.0 56.75381431116992
10900.0 56.683276165812146
11200.0 56.58262854521239
11500.0 56.350198361229985
11800.0 56.18109033986326
12200.0 56.14037616396169
12500.0 56.05233416611375
12800.0 55.94762511278074
13200.0 55.81931364465791
13600.0 55.705826169560396
14000.0 55.64404679437288
14500.0 55.499867957643545
15000.0 55.28848047827853
15500.0 55.02084690699158
16000.0 54.62568572402171
16500.0 53.93976092713599
17000.0 52.55720572114302
17500.0 51.18678522058151
18000.0 50.04991249723918
18500.0 47.10730490598638
19000.0 42.906416315243646
19500.0 40.95634680254298
