Freq "On Axis"
22.4 41.8
23.0 43.2
23.6 44.8
24.0 46.39999999999999
25.0 47.89999999999999
25.8 49.500000000000014
26.5 50.8
27.2 52.000000000000014
28.0 53.39999999999999
29.0 54.500000000000014
30.0 55.89999999999999
30.7 57.10000000000001
31.5 58.3
32.5 59.39999999999999
33.5 60.3
34.5 61.2
35.5 61.89999999999999
36.5 62.8
37.5 63.7
38.7 64.3
40.0 64.49999999999999
41.2 64.6
42.5 65.4
43.7 67.1
45.0 69.3
46.2 71.2
47.5 72.9
48.7 74.2
50.0 75.50000000000001
51.5 76.7
53.0 77.7
54.5 78.6
56.0 79.8
58.0 81.0
60.0 82.1
61.5 82.9
63.0 83.5
65.0 83.9
67.0 84.2
69.0 84.40000000000002
71.0 84.8
73.0 85.2
75.0 85.7
77.5 86.2
80.0 86.60000000000001
82.5 87.1
85.0 87.5
87.5 87.8
90.0 87.8
92.5 87.6
95.0 87.3
97.5 86.90000000000002
100.0 86.60000000000001
103.0 86.4
106.0 86.5
109.0 86.60000000000001
112.0 86.8
115.0 86.99999999999999
118.0 87.2
122.0 87.3
125.0 87.4
128.0 87.4
132.0 87.5
136.0 87.6
140.0 87.6
145.0 87.6
150.0 87.6
155.0 87.6
160.0 87.5
165.0 87.4
170.0 87.3
175.0 87.4
180.0 87.4
185.0 86.90000000000002
190.0 86.5
195.0 86.3
200.0 86.2
206.0 85.89999999999999
212.0 85.50000000000001
218.0 85.4
224.0 86.3
230.0 87.4
236.0 87.9
240.0 87.7
250.0 87.4
258.0 87.3
265.0 87.3
272.0 87.3
280.0 87.3
290.0 87.3
300.0 87.3
307.0 87.2
315.0 86.99999999999999
325.0 86.8
335.0 86.7
345.0 86.4
355.0 86.2
365.0 86.2
375.0 86.60000000000001
387.0 87.1
400.0 87.3
412.0 87.3
425.0 87.1
437.0 86.7
450.0 86.5
462.0 86.60000000000001
475.0 86.7
487.0 86.60000000000001
500.0 86.60000000000001
515.0 86.8
530.0 87.4
545.0 87.9
560.0 87.8
580.0 87.1
600.0 86.90000000000002
615.0 87.2
630.0 87.4
650.0 87.2
670.0 86.99999999999999
690.0 86.99999999999999
710.0 86.99999999999999
730.0 86.5
750.0 85.4
775.0 84.2
800.0 84.2
825.0 85.50000000000001
850.0 86.3
875.0 86.5
900.0 86.4
925.0 86.5
950.0 86.60000000000001
975.0 86.3
1000.0 86.2
1030.0 86.3
1060.0 86.5
1090.0 86.90000000000002
1120.0 86.99999999999999
1150.0 86.99999999999999
1180.0 87.3
1220.0 87.6
1250.0 87.5
1280.0 87.2
1320.0 86.8
1360.0 86.4
1400.0 86.2
1450.0 86.0
1500.0 85.8
1550.0 86.0
1600.0 86.8
1650.0 87.5
1700.0 87.4
1750.0 87.2
1800.0 87.1
1850.0 86.8
1900.0 86.7
1950.0 86.8
2000.0 86.90000000000002
2060.0 87.1
2120.0 87.7
2180.0 87.8
2240.0 87.2
2300.0 86.5
2360.0 86.1
2400.0 86.60000000000001
2500.0 87.6
2580.0 87.8
2650.0 87.8
2720.0 87.4
2800.0 87.3
2900.0 87.1
3000.0 86.60000000000001
3070.0 86.8
3150.0 87.9
3250.0 88.3
3350.0 86.99999999999999
3450.0 85.7
3550.0 86.3
3650.0 87.2
3750.0 87.6
3870.0 87.5
4000.0 87.2
4120.0 87.6
4250.0 87.4
4370.0 87.4
4500.0 88.2
4620.0 87.6
4750.0 86.90000000000002
4870.0 87.3
5000.0 87.6
5150.0 88.00000000000001
5300.0 87.9
5450.0 87.5
5600.0 87.7
5800.0 87.6
6000.0 87.9
6150.0 88.39999999999999
6300.0 88.5
6500.0 87.9
6700.0 87.6
6900.0 87.7
7100.0 87.6
7300.0 87.7
7500.0 88.00000000000001
7750.0 88.09999999999998
8000.0 88.8
8250.0 88.7
8500.0 87.5
8750.0 87.9
9000.0 88.6
9250.0 88.6
9500.0 88.5
9750.0 88.6
10000.0 88.3
10300.0 88.9
10600.0 88.9
10900.0 89.7
11200.0 91.0
11500.0 90.4
11800.0 89.9
12200.0 89.9
12500.0 89.7
12800.0 89.8
13200.0 90.2
13600.0 90.0
14000.0 89.3
14500.0 88.3
15000.0 87.4
15500.0 86.8
16000.0 86.5
16500.0 85.1
17000.0 81.90000000000002
17500.0 78.6
18000.0 74.6
18500.0 72.2
19000.0 72.3
19500.0 71.2
