Freq "Floor Bounce"
22.4 -12.42761973015088
23.0 -11.788912569489284
23.6 -11.182800589092167
24.0 -9.644765956735071
25.0 -8.434698527730106
25.8 -7.6737642717628916
26.5 -7.0208734388231875
27.2 -3.800843236301702
28.0 -0.45278692828959777
29.0 2.618103191854644
30.0 5.912548215469414
30.7 9.358188976354697
31.5 12.411753591561975
32.5 14.708580458081926
33.5 13.417969566218247
34.5 12.107696796526923
35.5 10.960579559095336
36.5 13.973768590730558
37.5 18.637268174422573
38.7 24.678233930108107
40.0 24.15333447134752
41.2 23.394756233365214
42.5 22.442014378308457
43.7 21.65250228200655
45.0 22.084840749044943
46.2 27.885117408960852
47.5 34.196443455721166
48.7 32.12134269197564
50.0 33.03267684857478
51.5 35.18726000959724
53.0 38.43117938280933
54.5 37.57886572050462
56.0 38.01427469834324
58.0 41.92374323263253
60.0 44.68147958846073
61.5 46.21936966976203
63.0 47.211968301493826
65.0 48.306299017405635
67.0 50.02134269197562
69.0 51.47820540250005
71.0 52.8765712990086
73.0 55.141699047811116
75.0 56.6416990478111
77.5 57.881155045631445
80.0 59.711968301493826
82.5 61.0173350742954
85.0 62.317335074295414
87.5 63.75404843993472
90.0 65.25404843993473
92.5 66.35083048552391
95.0 67.3576728231614
97.5 68.55083048552392
100.0 69.59489185787396
103.0 70.66602843351104
106.0 71.36602843351105
109.0 72.16602843351104
112.0 72.97589299398221
115.0 73.51469585795543
118.0 74.15404688264765
122.0 74.90012787149753
125.0 75.54052592248605
128.0 76.10012787149753
132.0 76.64052592248606
136.0 77.08147958846075
140.0 77.23032783042773
145.0 77.22338873298897
150.0 77.14283063399465
155.0 77.08667537647345
160.0 77.01964224867233
165.0 76.70836712942851
170.0 76.48604819664602
175.0 76.26412592771433
180.0 76.18849790143476
185.0 75.98849790143474
190.0 75.74144417153067
195.0 75.43203149408153
200.0 75.19544213161642
206.0 75.09577107180539
212.0 74.8075930293668
218.0 74.61909811028511
224.0 74.61909811028511
230.0 74.78833557845354
236.0 74.9190981102851
240.0 75.04735536756462
250.0 75.1619076566683
258.0 75.17840850957808
265.0 75.1190981102851
272.0 74.99193991938797
280.0 74.67862087667382
290.0 73.96556121861852
300.0 73.06065461014674
307.0 72.00568680263355
315.0 71.41243764981026
325.0 71.29332898937707
335.0 70.8941909579077
345.0 70.35152410940482
355.0 69.7782818755334
365.0 69.40628382937761
375.0 69.11174160045488
387.0 69.2582924908611
400.0 69.20374251369502
412.0 68.99853181474676
425.0 68.82275634387557
437.0 68.6591641571993
450.0 68.39131164933951
462.0 67.90933961380976
475.0 68.22616183236586
487.0 69.2143521690332
500.0 70.02343709881242
515.0 70.8397140563012
530.0 71.29900272508974
545.0 71.48881795649692
560.0 71.35219299183066
580.0 71.84686327181905
600.0 72.82741841158115
615.0 73.58216795122773
630.0 74.36506290858914
650.0 74.48169127367827
670.0 74.1912984156916
690.0 74.24642479537509
710.0 74.8464247953751
730.0 75.06173585043973
750.0 74.55404688264765
775.0 74.17541522901277
800.0 74.48264279574636
825.0 74.9148918467068
850.0 75.2904503957982
875.0 75.47232887973534
900.0 75.14764602776938
925.0 74.52338873298895
950.0 74.85568457124289
975.0 75.60171110407155
1000.0 75.44427311225067
1030.0 74.7214509942693
1060.0 74.79937073658589
1090.0 74.5572509040633
1120.0 74.07698132020482
1150.0 73.93186755629532
1180.0 74.2230507006294
1220.0 74.65806128992077
1250.0 75.44235235664785
1280.0 74.74846179521481
1320.0 74.4275397907949
1360.0 74.5609531157662
1400.0 74.3912073223733
1450.0 74.84201437830849
1500.0 74.63471389743083
1550.0 74.20725532669812
1600.0 73.33681049977076
1650.0 73.35328653848042
1700.0 73.57263699330149
1750.0 72.92725484089436
1800.0 71.44119588436541
1850.0 71.00926096979299
1900.0 71.31455890987483
1950.0 70.59439093662463
2000.0 69.54420007459468
2060.0 68.97716189874113
2120.0 68.0859041787235
2180.0 67.79087116675323
2240.0 67.00333875100105
2300.0 66.06108553940095
2360.0 64.83556162824509
2400.0 64.06352349332653
2500.0 62.99395378167203
2580.0 63.10734592566972
2650.0 62.492064795613416
2720.0 64.42653487366938
2800.0 63.78576049132269
2900.0 64.08901598198509
3000.0 66.94800308474113
3070.0 68.06413079434923
3150.0 67.82836983418453
3250.0 68.50822733496881
3350.0 67.9375201725291
3450.0 68.18972943614841
3550.0 68.89111123756565
3650.0 68.9795955572775
3750.0 68.6740460062412
3870.0 69.47250750197263
4000.0 70.60701238415184
4120.0 70.51847382982868
4250.0 69.8155989776731
4370.0 68.81524015966289
4500.0 68.11839270599155
4620.0 67.39569270025231
4750.0 66.27506114091354
4870.0 66.35326402896989
5000.0 67.28224225103726
5150.0 66.07721994007606
5300.0 66.36372356714757
5450.0 66.21444158178979
5600.0 66.73280960241719
5800.0 66.1673351971324
6000.0 64.19068810922322
6150.0 62.04270711080187
6300.0 63.83000646921404
6500.0 62.82229062687615
6700.0 62.531682687633875
6900.0 63.98629433404257
7100.0 64.43177456532713
7300.0 63.94751697727874
7500.0 64.36788551453594
7750.0 64.93458494542703
8000.0 65.12002573606391
8250.0 66.79616415706333
8500.0 65.94211214539193
8750.0 65.23069607513511
9000.0 65.45702572998245
9250.0 64.09064493947061
9500.0 64.36988468918148
9750.0 64.858339676116
10000.0 65.78894904196021
10300.0 66.45575887965354
10600.0 65.99155090863933
10900.0 65.92962523983633
11200.0 64.98264279574634
11500.0 64.60813286218175
11800.0 64.16722540866253
12200.0 61.526290820433886
12500.0 60.63562518382831
12800.0 63.15492658384109
13200.0 62.434648094144265
13600.0 63.11070362280607
14000.0 62.14467151401304
14500.0 62.72352104051289
15000.0 65.51572193491697
15500.0 66.54648743187965
16000.0 66.37890226917729
16500.0 64.64690437298408
17000.0 64.42956410133303
17500.0 63.562694806079236
18000.0 64.83816106361876
18500.0 64.26187487655928
19000.0 62.0473198866265
19500.0 58.787520439074086
