Freq "On Axis"
20.5078 36.79310000000001
21.9727 40.31479999999999
23.4375 39.51820000000001
24.9023 42.18369999999999
26.3672 43.05969999999999
27.832 43.9477
29.2969 45.4434
30.7617 46.6096
32.2266 48.08840000000001
33.6914 49.083200000000005
35.1562 50.8082
36.6211 52.288399999999996
38.0859 53.903099999999995
39.5508 55.53050000000002
41.0156 56.443100000000015
42.4805 58.432500000000005
43.9453 59.9178
45.4102 61.41210000000001
46.875 62.74289999999999
48.3398 63.99510000000001
51.2695 66.4648
52.7344 67.5658
54.1992 68.6727
55.6641 69.8176
58.5938 71.7622
60.0586 72.7218
62.9883 74.6539
64.4531 75.585
67.3828 77.13650000000001
68.8477 77.8885
71.7773 79.37609999999998
74.707 80.6488
77.6367 81.7526
79.1016 82.2845
82.0312 83.15460000000002
84.9609 83.834
87.8906 84.4316
90.8203 84.9237
95.2148 85.4606
98.1445 85.7418
101.074 85.9271
105.469 86.1181
108.398 86.2625
112.793 86.32080000000002
117.188 86.2833
120.117 86.2846
124.512 86.21780000000001
128.906 86.0668
133.301 85.9026
139.16 85.7184
143.555 85.5968
147.949 85.4413
153.809 85.2283
159.668 85.0865
165.527 84.9618
171.387 84.72740000000002
177.246 84.5349
183.105 84.3317
188.965 84.2373
196.289 84.2298
203.613 83.9758
210.938 83.8202
218.262 83.6103
225.586 83.45249999999999
232.91 83.2714
241.699 82.9525
250.488 82.74540000000002
259.277 82.6409
268.066 82.3912
276.855 82.38410000000002
287.109 82.2604
297.363 82.32590000000002
307.617 82.1973
319.336 82.082
329.59 82.124
341.309 82.1666
353.027 82.27859999999998
366.211 82.1641
379.395 82.1154
392.578 82.1357
405.762 82.1439
420.41 82.3307
435.059 82.1245
451.172 82.5874
465.82 82.6382
483.398 83.3033
499.512 83.47979999999998
517.09 83.19459999999998
536.133 82.8534
555.176 82.92490000000001
574.219 82.9035
594.727 82.8241
615.234 82.90809999999999
637.207 82.685
659.18 82.3049
682.617 82.4462
707.52 82.5664
732.422 82.0433
757.324 82.3706
785.156 82.7107
811.523 82.9265
840.82 82.7179
870.117 82.9629
900.879 83.0445
933.105 83.78469999999999
965.332 84.9802
1000.49 84.028
1035.64 85.0447
1072.27 84.08509999999998
1108.89 85.192
1148.44 84.7438
1189.45 87.60139999999998
1230.47 87.5838
1274.41 83.04509999999999
1319.82 87.4646
1366.7 88.13760000000002
1413.57 85.01589999999999
1463.38 83.4367
1516.11 83.6984
1568.85 85.9558
1624.51 85.9314
1681.64 86.5335
1741.7 86.08589999999998
1803.22 84.0546
1866.21 83.5951
1932.13 83.7333
1999.51 84.8589
2069.82 85.7181
2143.07 85.198
2219.24 84.5887
2296.88 85.3841
2378.91 86.1297
2462.4 85.596
2548.83 86.0053
2639.65 85.3418
2731.93 83.8873
2828.61 83.5167
2928.22 84.4452
3030.76 84.7569
3137.7 84.6149
3249.02 85.5323
3363.28 85.61449999999999
3481.93 85.7651
3604.98 86.25919999999999
3732.42 86.7992
3864.26 85.9753
4000.49 86.4528
4141.11 86.1334
4287.6 85.5126
4438.48 85.5986
4595.21 85.4494
4756.35 85.7131
4924.8 86.3694
5097.66 85.6027
5277.83 84.2276
5463.87 85.82579999999999
5657.23 86.3546
5856.45 84.0695
6062.99 84.1099
6276.86 85.1495
6498.05 85.3195
6726.56 85.8763
6963.87 86.8277
7209.96 86.5477
7464.84 86.5085
7727.05 86.57730000000001
7999.51 86.4943
8282.23 87.0745
8573.73 87.2722
8876.95 86.5304
9188.96 85.97200000000001
9514.16 86.4502
9849.61 87.15980000000002
10196.8 86.96699999999998
10555.7 86.7182
10927.7 86.2297
11313.0 85.4581
11712.9 84.3857
12126.0 84.498
12553.7 84.8461
12996.1 85.5132
13454.6 86.8583
13929.2 87.8756
14419.9 88.54770000000002
14928.2 88.7868
15455.6 88.7961
16000.5 88.7264
16564.5 88.21029999999999
17148.9 87.3578
17752.4 86.0462
18379.4 84.8914
19026.9 83.9291
19697.8 82.7188
19999.5 83.1177
