Freq "Early Reflections DI"
20.5078 41.24210683034818
21.9727 38.366325939171475
23.4375 39.028786283342384
24.9023 39.06756798997105
26.3672 39.64219449346797
27.832 39.31797066440137
29.2969 38.8461520730001
30.7617 38.587273757524144
32.2266 38.94653413685464
33.6914 39.03216505628971
35.1562 38.63351253461299
36.6211 38.734179960448174
38.0859 38.85287343471988
39.5508 39.096781994902855
41.0156 39.07473596302512
42.4805 38.796374354123216
43.9453 39.07171162323691
45.4102 39.1513005360419
46.875 39.1118304804953
48.3398 39.17016817036212
51.2695 39.25949603061696
52.7344 39.326699415777625
54.1992 39.32718629237628
55.6641 39.36251528756486
58.5938 39.40217143824347
60.0586 39.413335002827154
62.9883 39.49392495711692
64.4531 39.51272307893311
67.3828 39.541010698274434
68.8477 39.54640841421677
71.7773 39.60154491748237
74.707 39.655307332538314
77.6367 39.68034052313091
79.1016 39.690540086045814
82.0312 39.71092220533578
84.9609 39.72713164921733
87.8906 39.74913270394069
90.8203 39.826025758177124
95.2148 39.81859699153965
98.1445 39.844337036844735
101.074 39.85535601538437
105.469 39.89610972958681
108.398 39.960407975638645
112.793 40.04038858960111
117.188 40.00394584046752
120.117 40.02963213134977
124.512 40.03559154793419
128.906 40.05427792839632
133.301 40.071749560524935
139.16 40.10445602243621
143.555 40.12398972638918
147.949 40.17386416889275
153.809 40.230212288993116
159.668 40.27153365898589
165.527 40.27092433912938
171.387 40.323411987892
177.246 40.40421655677413
183.105 40.43706283164106
188.965 40.4315542499218
196.289 40.54158631080416
203.613 40.656013689567615
210.938 40.6691064906302
218.262 40.678618765083186
225.586 40.68171506190356
232.91 40.839959180834086
241.699 40.92488604357774
250.488 41.00264503847035
259.277 41.11134459772572
268.066 41.00789641285259
276.855 41.11161244524766
287.109 41.159437444001185
297.363 41.273884522956635
307.617 41.321715748016416
319.336 41.25469245821509
329.59 41.34504628854869
341.309 41.29543165580995
353.027 41.53924168915552
366.211 41.64424037745907
379.395 41.75169387278747
392.578 41.55343212926908
405.762 41.67662284682676
420.41 41.866814939048936
435.059 41.72747845686976
451.172 42.30410280054032
465.82 42.30286820525109
483.398 42.14561597726998
499.512 42.05095547415526
517.09 42.05051705166818
536.133 42.140845496383065
555.176 42.65794459025892
574.219 42.341341491591564
594.727 42.37821964785837
615.234 42.84798788042117
637.207 42.731664075877745
659.18 42.48966937904733
682.617 42.805041567632315
707.52 43.17500513471013
732.422 43.03405631072346
757.324 43.15939565349426
785.156 43.104832675991304
811.523 42.55601148080636
840.82 38.07537323159923
870.117 39.78575008379133
900.879 42.323241250280816
933.105 42.52589529618963
965.332 43.77555356872364
1000.49 43.888220828130144
1035.64 44.11434748087048
1072.27 43.1797971383736
1108.89 43.06712918920748
1148.44 43.95301980143482
1189.45 43.734878463647576
1230.47 43.42944530338957
1274.41 43.16184870787269
1319.82 43.849730980460635
1366.7 44.058279444326686
1413.57 44.29779631375473
1463.38 44.540290360355726
1516.11 44.56222059821167
1568.85 44.49708893723461
1624.51 43.919460999839046
1681.64 43.82208137064862
1741.7 44.026660027694035
1803.22 44.06265699945803
1866.21 44.1513885474982
1932.13 43.949009400569096
1999.51 43.9229014587916
2069.82 43.96053746205861
2143.07 44.034873182868225
2219.24 44.32286662475434
2296.88 44.149939117483925
2378.91 43.63331088010162
2462.4 43.825093687093926
2548.83 44.29361214355039
2639.65 44.029685162380304
2731.93 43.73969009721236
2828.61 43.19843510380183
2928.22 43.58424489199369
3030.76 43.561995981507096
3137.7 43.283137268660525
3249.02 43.304007527209706
3363.28 42.87653306173647
3481.93 42.83263973869268
3604.98 42.51449411419959
3732.42 42.50177673145623
3864.26 42.65413442820882
4000.49 42.9688513821678
4141.11 42.91722356385792
4287.6 42.99479486101107
4438.48 42.89863213709866
4595.21 42.746041047077455
4756.35 42.78176193091039
4924.8 42.72248441762221
5097.66 43.180956518317856
5277.83 43.235654172826514
5463.87 42.841132549034896
5657.23 42.608192246224306
5856.45 42.608523407996174
6062.99 42.540408414862384
6276.86 42.16017078878356
6498.05 42.42691755445736
6726.56 42.701100721486114
6963.87 42.98514702672284
7209.96 43.15627916230886
7464.84 43.41229581105506
7727.05 43.15941255253347
7999.51 43.20410264269886
8282.23 43.30682192720137
8573.73 43.193078175134815
8876.95 43.143189883244375
9188.96 43.40514861121588
9514.16 43.50777027634629
9849.61 43.70846940335548
10196.8 43.88716986091653
10555.7 43.953337264809036
10927.7 44.18581169331733
11313.0 44.39192559262585
11712.9 44.354960778976405
12126.0 44.666062592450004
12553.7 44.746001380625344
12996.1 44.962318029761335
13454.6 45.14419321948952
13929.2 45.23818457564673
14419.9 45.276866096971986
14928.2 45.305123936574276
15455.6 45.282831032064394
16000.5 45.31456195782948
16564.5 45.27261873734652
17148.9 45.3396335799202
17752.4 45.2525840864097
18379.4 45.10403779414929
19026.9 44.85470338779396
19697.8 44.68888107284066
19999.5 44.61696427506405
