Freq "Early Reflections"
20.5078 56.79952967650111
21.2402 58.32067928519952
21.9727 58.66732484437189
22.7051 59.25194747603386
23.4375 59.95499495648515
24.1699 60.90207786734483
25.6348 62.0530582092169
26.3672 63.23509415100979
27.0996 63.70762145533617
27.832 64.26536902898114
29.2969 65.32491240112257
30.0293 66.13137042840654
31.4941 68.00611696302397
32.2266 68.66694888203335
33.6914 70.17947627179585
34.4238 70.83583645730079
35.8887 72.2884807489035
37.3535 73.70179408514845
38.8184 74.87309036912968
39.5508 75.43628268870462
41.0156 76.74484769743056
42.4805 77.94698323842489
43.9453 78.86475704428618
45.4102 79.67363596342263
47.6074 80.6844924392756
49.0723 81.2498710921394
50.5371 81.69570983570075
52.7344 82.26771795844793
54.1992 82.60188188176731
56.3965 82.99116008042854
58.5938 83.37135322064567
60.0586 83.54917462858333
62.2559 83.88050856333018
64.4531 84.1525675755838
66.6504 84.37888572543022
69.5801 84.75301103776157
71.7773 84.99709411165868
73.9746 85.18626324453798
76.9043 85.50510677645951
79.834 85.82955058110964
82.7637 86.07195349844851
85.6934 86.32124276812162
88.623 86.6411008961711
91.5527 86.93806625250762
94.4824 87.21448472321659
98.1445 87.53072781750002
101.807 87.74350290968168
105.469 87.92040714177615
109.131 88.07400671017832
112.793 88.18553264665103
116.455 88.41287497318368
120.85 88.68440949526978
125.244 88.9992780010092
129.639 89.0969816352164
134.033 88.98921620262412
138.428 89.0326956061425
143.555 89.20532278532369
148.682 89.28889506924753
153.809 89.2536376107176
159.668 89.12183285239821
164.795 89.19011586980199
170.654 89.35669740313575
176.514 89.1741738365212
183.105 88.82402426176505
189.697 88.78687516473612
196.289 88.50481241708006
202.881 88.61877750244702
210.205 88.38050002948573
217.529 88.18763639419942
225.586 87.97275954247348
232.91 88.03674510026595
241.699 87.63354106432239
249.756 88.02543556534407
258.545 88.01870746140865
268.066 87.84531942613357
277.588 87.6781926826051
287.109 87.65471807556175
297.363 87.28321937537372
307.617 87.3737051798113
318.604 87.279279787053
329.59 87.63531713152396
341.309 87.17684506437757
353.76 87.06239131605624
366.211 86.77903333222908
378.662 86.7868766654217
392.578 86.72259134273914
405.762 86.58436556258577
420.41 86.7497886159344
435.059 86.87806728098158
450.439 86.38258830546316
466.553 86.10447081884173
482.666 86.5849482283719
500.244 85.8468658031697
517.822 86.1228449117425
536.133 86.15882594373802
554.443 86.14494211654797
574.219 86.22899970164411
594.727 86.01673791347498
615.234 85.83862878664064
637.207 86.0175613298485
659.912 85.32594557386284
683.35 85.53867763349524
706.787 85.14696135408562
731.689 85.43403557965812
758.057 85.3599226176225
784.424 85.34985937501924
812.256 85.00743281367822
840.82 85.4842579794454
870.85 85.31900514653998
901.611 85.59395629930249
933.105 85.52765168089337
966.064 85.63870224586226
999.756 85.48959436631863
1034.91 85.46720496068552
1071.53 85.60350102111806
1109.62 85.19298375135217
1148.44 85.1011702340876
1189.45 85.03345483466939
1231.2 84.84312266332134
1274.41 84.33771095846338
1319.82 83.75087396636867
1365.97 83.12087969096682
1414.31 82.84879878553132
1464.11 82.87840357884812
1515.38 82.70132990122893
1568.85 82.53039347036221
1624.51 82.46194806060691
1681.64 83.10441975336575
1740.97 83.77929971173067
1802.49 84.15941478624661
1866.21 83.84525725465205
1932.13 83.24193833799366
2000.24 83.32528329346836
2070.56 83.22740134534763
2143.8 83.02648269580295
2219.24 83.27709735238257
2297.61 83.5423262341297
2378.17 83.37450954336958
2462.4 83.27097685863394
2548.83 83.48200946369622
2638.92 83.75424240677096
2731.93 83.37322537880232
2828.61 83.47235545437663
2928.22 83.65399199933074
3031.49 84.1699765474795
3138.43 84.3954710659796
3249.02 84.59852508663947
3363.28 85.05046710116432
3481.93 85.58610529122215
3604.98 85.58290736778916
3732.42 85.55404093259435
3863.53 85.54052109614673
3999.76 85.68592534823479
4141.11 85.2064819990385
4286.87 85.17738532896558
4438.48 84.64301131512292
4594.48 84.75572207977619
4757.08 85.122789426713
4924.8 85.18388114168847
5098.39 85.51826718682013
5277.83 85.61711485523524
5463.87 85.72803032508999
5656.49 86.05812905188368
5856.45 85.92530001975162
6062.99 85.9008957562079
6276.86 85.68463510884253
6498.05 85.73304825897718
6727.29 85.311613510136
6964.6 85.48175905007126
7209.96 85.21894911534606
7464.11 85.35276722134887
7727.78 85.48586100581886
8000.24 85.41653172336318
8282.23 85.60802917243421
8574.46 85.58329412151535
8876.22 85.44412880992161
9189.7 85.49792673038179
9513.43 85.60133844872983
9848.88 85.76000561261337
10196.8 85.77412493767652
10556.4 85.80500724887024
10928.5 85.72020794723137
11313.7 85.40205153110101
11712.9 85.17364034048464
12126.0 85.8532850235869
12553.7 85.86632023606981
12996.1 85.16033598158236
13454.6 85.15217101815647
13928.5 84.95671725982542
14419.9 85.36244313935545
14928.2 86.40969544957395
15454.8 85.7143777720916
15999.8 87.64415505545635
16564.5 87.8261858284822
17148.2 86.81552697946408
17753.2 85.19623183883733
18379.4 83.83770308588112
19027.6 82.60559987645114
19698.5 81.89096820171618
19999.5 81.42911129505846
