Freq "Early Reflections DI"
20.5078 39.02681136627159
21.9727 39.414027845611855
23.4375 39.72366229841201
24.9023 39.757541383947284
26.3672 39.810342392413446
27.832 40.03800971295584
29.2969 40.02678197189476
30.7617 39.97816400751471
32.2266 39.96402670507223
33.6914 39.95553853185868
35.1562 39.95445589082176
36.6211 39.971363835943194
38.0859 39.980576770491524
39.5508 39.9822576018594
41.0156 39.97940514562727
42.4805 39.97824267250772
43.9453 39.98478215710823
45.4102 39.98708668778677
46.875 39.98737767914385
48.3398 39.96718303549339
51.2695 39.9773522314683
52.7344 39.97791556255589
54.1992 39.981855506437256
55.6641 40.00336141510651
58.5938 39.99378122554738
60.0586 39.99964734366563
62.9883 40.005376630062884
64.4531 40.008687685258764
67.3828 40.01382233080999
68.8477 40.01852877958518
71.7773 40.032145962296426
74.707 40.03736950551797
77.6367 40.04371126029881
79.1016 40.048408070291345
82.0312 40.056799594860394
84.9609 40.055841184740515
87.8906 40.06827307305875
90.8203 40.082007097342256
95.2148 40.08732144869795
98.1445 40.09689176299818
101.074 40.104154170498674
105.469 40.11602155136018
108.398 40.13305325798892
112.793 40.150829684132106
117.188 40.17897565292685
120.117 40.19957744212499
124.512 40.18415461286919
128.906 40.18802618802307
133.301 40.212289327222365
139.16 40.25541972600848
143.555 40.3006528381019
147.949 40.2949347040837
153.809 40.28933707662253
159.668 40.302211120484
165.527 40.36101845702022
171.387 40.37612872213418
177.246 40.35893222466797
183.105 40.44328637025687
188.965 40.47931805962121
196.289 40.47996700579128
203.613 40.458704422697195
210.938 40.52339301944865
218.262 40.49763395693816
225.586 40.535129106423696
232.91 40.608079982562316
241.699 40.852290093339306
250.488 41.08491875572528
259.277 40.7861207468644
268.066 40.81410380367785
276.855 40.80772503979874
287.109 40.966932679686735
297.363 40.85906722103009
307.617 40.89827440296911
319.336 41.072047272557
329.59 41.0328267493384
341.309 40.92999967108415
353.027 40.99519145584962
366.211 41.36880597384962
379.395 41.26141665317236
392.578 41.219790779044075
405.762 41.21159024304552
420.41 41.06076634187622
435.059 41.197559774698576
451.172 41.377774107966516
465.82 41.552106252547446
483.398 41.571367059703476
499.512 41.369411767951405
517.09 41.52619347755595
536.133 41.82140692121172
555.176 41.575755581874475
574.219 41.81051631583517
594.727 41.94320495537316
615.234 42.04537859211594
637.207 42.02032700772763
659.18 42.03001995255386
682.617 42.08998557703039
707.52 42.280839283939514
732.422 42.26048175487914
757.324 42.26153440335081
785.156 42.00014572880778
811.523 41.97468281977223
840.82 41.989049401940306
870.117 42.408878386043895
900.879 42.446413140730314
933.105 42.50058605631543
965.332 42.550712951674214
1000.49 42.656764468038816
1035.64 42.675451212984854
1072.27 42.50203711796934
1108.89 42.48924195327538
1148.44 42.63388115407136
1189.45 42.62908531653059
1230.47 42.74683362665134
1274.41 43.04083968815331
1319.82 43.07283942519976
1366.7 43.06158631808812
1413.57 43.01199013854412
1463.38 43.02183694097049
1516.11 43.25536864550236
1568.85 43.603721048674416
1624.51 43.56043324944744
1681.64 43.91325023991908
1741.7 44.0332115782557
1803.22 44.35414755730871
1866.21 44.41615354384133
1932.13 44.44375166888632
1999.51 44.500749948652
2069.82 44.69052250646105
2143.07 44.658790535087846
2219.24 44.2831766400744
2296.88 44.16557671936157
2378.91 43.91473887981388
2462.4 43.22404401672705
2548.83 43.03291120716035
2639.65 42.88720399416394
2731.93 42.34219672953046
2828.61 42.34853026466142
2928.22 42.39362038582183
3030.76 42.24163072629942
3137.7 41.90209036526936
3249.02 41.97135372649586
3363.28 41.27730657730662
3481.93 41.25209474529403
3604.98 41.218612992362296
3732.42 41.28263279514826
3864.26 41.50126088742884
4000.49 41.571824104264365
4141.11 41.661844411714
4287.6 41.58557922382762
4438.48 41.80078457469436
4595.21 41.90620655987402
4756.35 42.24473766711996
4924.8 42.391765382947966
5097.66 42.584530779899964
5277.83 42.68205972662308
5463.87 42.74415371376088
5657.23 42.92597577281603
5856.45 43.145376778750304
6062.99 43.180504551042176
6276.86 43.27896992634595
6498.05 43.27105904108009
6726.56 43.422629047932915
6963.87 43.42541708015531
7209.96 43.37618150505037
7464.84 43.503407067550256
7727.05 43.61991075130889
7999.51 43.67028078559579
8282.23 43.73712758328817
8573.73 43.89422987764716
8876.95 44.076059696837774
9188.96 44.18190991671153
9514.16 44.25015774845009
9849.61 44.27932030119386
10196.8 44.345844378618324
10555.7 44.45991460006866
10927.7 44.521998381862275
11313.0 44.683840705565615
11712.9 44.71036464311641
12126.0 44.798977286219596
12553.7 44.91059699021211
12996.1 45.027498891878096
13454.6 45.07186932752029
13929.2 45.04349358356136
14419.9 44.97311933784934
14928.2 45.01940544365604
15455.6 44.975533794691856
16000.5 44.859717227747865
16564.5 44.655735248990396
17148.9 44.58634828377019
17752.4 44.61523498518024
18379.4 44.97070286551306
19026.9 45.49041407141729
19697.8 46.0951110472417
19999.5 46.21925804542049
