Freq,On Axis,Listening Window,Sound Power,Early Reflections,Early Reflections DI,Sound Power DI,DI offset
20.5078,43.4983,45.19348287630885,56.97652575999899,54.53347560374965,30.6600072725592,28.216957116309857,40
21.9727,58.408800000000014,58.43097049148287,60.41044358324899,59.07694229239931,39.35402819908356,38.020526908233876,40
23.4375,61.37559999999999,61.38782493120311,62.55122574431596,61.727795255146276,39.66002967605684,38.836599186887156,40
24.9023,64.38570000000001,64.3943086318414,65.19620498491787,64.61848835722841,39.77582027461298,39.19810364692353,40
26.3672,66.7491,66.751423126199,67.26345551614517,66.86316614585348,39.88825698034552,39.48796761005383,40
27.832,67.10420000000002,67.11550486461574,68.0810284222374,67.48638714715487,39.62911771746087,39.03447644237835,40
29.2969,70.4152,70.40942533177163,70.8614341792586,70.52965033653365,39.87977499523798,39.547991152513035,40
30.7617,71.9626,71.95095617085417,72.1679097663439,71.84028476803542,40.11067140281875,39.78304640451027,40
32.2266,75.0008,74.98440132097207,74.87787388221419,74.82844924468857,40.1559520762835,40.10652743875788,40
33.6914,76.3781,76.36130163927521,76.22629426961396,76.21262761042104,40.148674028854174,40.13500736966125,40
35.1562,77.592,77.57596140858035,77.43663416656543,77.44146819673601,40.134493211844344,40.13932724201493,40
36.6211,78.46359999999999,78.44607786342895,78.27169152816373,78.30843783911753,40.13764002431142,40.174386335265226,40
38.0859,79.03309999999999,79.00613998203553,78.6073726469078,78.75616273780062,40.24997724423491,40.39876733512773,40
39.5508,80.4476,80.42490725658905,80.08033428395264,80.19593220078006,40.22897505580899,40.34457297263641,40
41.0156,81.13059999999999,81.108937435909,80.78318810374667,80.8994978261862,40.20943960972279,40.32574933216233,40
42.4805,81.7454,81.72455216971916,81.41035350655943,81.52452994017455,40.200022229544615,40.31419866315973,40
43.9453,82.2288,82.20491046157983,81.81380453608196,81.97251218612286,40.23239827545697,40.39110592549787,40
45.4102,82.8051,82.781265116652,82.36609809676503,82.54766788431107,40.23359723234093,40.415167019886965,40
46.875,83.13049999999998,83.10849536154312,82.72863017662414,82.89172098409708,40.21677437744604,40.379865184918984,40
48.3398,83.4779,83.45639867915409,83.11284121064472,83.25406782243192,40.20233085672217,40.343557468509374,40
51.2695,84.313,84.28394434819684,83.7828652190253,84.0130667175179,40.27087763067894,40.50107912917154,40
52.7344,84.7032,84.67089674050904,84.07222544113843,84.35632254480606,40.314574195702974,40.59867129937061,40
54.1992,85.0789,85.04605214376934,84.39596780764589,84.7084072101982,40.33764493357114,40.650084336123456,40
55.6641,85.3768,85.34423933411227,84.72088411480323,85.01788210190871,40.32635723220356,40.62335521930905,40
58.5938,85.8449,85.81512881394907,85.24556829304835,85.51878284624411,40.296345967704966,40.56956052090072,40
60.0586,86.0704,86.04072120710823,85.48436483721147,85.7512346575144,40.28948654959383,40.55635636989676,40
62.9883,86.61949999999999,86.58789101043575,85.99884715480812,86.28354688014252,40.30434413029323,40.58904385562764,40
64.4531,86.787,86.75476920604214,86.1609167343964,86.44811999768463,40.30664920835751,40.59385247164575,40
67.3828,87.1361,87.10205860962961,86.47696516833068,86.78100799117125,40.32105061845836,40.62509344129893,40
68.8477,87.28730000000002,87.25200222865153,86.60757876744235,86.92184624171298,40.33015598693855,40.644423461209186,40
71.7773,87.6332,87.59570785681176,86.90573541417268,87.24548133434845,40.3502265224633,40.689972442639075,40
74.707,87.9801,87.94245950221634,87.24358704922933,87.58936013548511,40.35309936673123,40.698872452987004,40
77.6367,88.12990000000002,88.09128469948377,87.39073459155628,87.73723856452992,40.35404613495385,40.700550107927484,40
79.1016,88.1938,88.15450465285019,87.4523784635658,87.79918259255953,40.35532206029066,40.7021261892844,40
82.0312,88.39090000000002,88.35015286481001,87.62838974308933,87.98615897680662,40.36399388800339,40.721763121720684,40
84.9609,88.50370000000001,88.46070856665989,87.70374914596022,88.07949290623004,40.381215660429845,40.75695942069967,40
87.8906,88.4597,88.41646563174369,87.67274572380464,88.03930680607385,40.37715882566984,40.74371990793905,40
90.8203,88.4682,88.42389032380598,87.66488267657576,88.03827191988876,40.38561840391722,40.75900764723022,40
95.2148,88.42509999999999,88.3770805023252,87.60463139395335,87.98237705505692,40.394703447268284,40.772449108371845,40
98.1445,88.3498,88.29747460432168,87.46932306322353,87.87361137499315,40.42386322932853,40.82815154109815,40
101.074,88.23060000000001,88.17353579547381,87.26432589665288,87.70938945867603,40.46414633679778,40.90920989882093,40
105.469,88.4574,88.39291634657768,87.2644548060016,87.83123490876409,40.56168143781359,41.12846154057608,40
108.398,88.5781,88.51480779236097,87.41120669226197,87.96487790137631,40.54992989098466,41.103601100099,40
112.793,88.5634,88.49902331282215,87.37159470811139,87.93641123698626,40.56261207583589,41.12742860471076,40
117.188,88.4033,88.33616037112978,87.18407407213608,87.75653676928994,40.57962360183984,41.152086298993694,40
120.117,88.4516,88.38111418542806,87.15086148613771,87.76549115493644,40.61562303049162,41.23025269929035,40
124.512,88.542,88.47261186130785,87.25751601142342,87.86137701297555,40.6112348483323,41.215095849884435,40
128.906,88.35569999999998,88.2838108980066,87.07141309581974,87.6654941611917,40.618316736814904,41.21239780218687,40
133.301,88.2142,88.13880538725569,86.89544470870563,87.49978544165322,40.63901994560247,41.24336067855006,40
139.16,87.98499999999999,87.90392983125564,86.53306316708286,87.1971851140795,40.706744717176136,41.37086666417278,40
143.555,87.7484,87.66428665594916,86.24209240319013,86.92668761186088,40.73759904408827,41.42219425275903,40
147.949,87.3859,87.30099282373926,85.90279606385145,86.56641656019691,40.73457626354235,41.39819675988781,40
153.809,87.2741,87.17773933363615,85.59545908577688,86.34593864961921,40.83180068401694,41.58228024785927,40
159.668,87.1846,87.08844170336661,85.43168708361856,86.2241754103386,40.86426629302801,41.65675461974806,40
165.527,86.7609,86.65840241678092,85.03338795819789,85.79880518123696,40.85959723554396,41.625014458583024,40
171.387,86.3282,86.23251629288369,84.69416253088198,85.41567974345367,40.81683654943002,41.538353762001705,40
177.246,85.7128,85.62748812524806,84.55133330415225,85.03872563390178,40.58876249134629,41.07615482109581,40
183.105,85.1618,85.084690832062,84.55600622764533,84.78634161323043,40.29834921883156,40.52868460441667,40
188.965,85.6864,85.59043739157838,84.99602419456124,85.27174790818552,40.31868948339286,40.59441319701713,40
196.289,87.0947,87.00026632423823,86.04648169142109,86.5473701590142,40.45289616522402,40.95378463281713,40
203.613,87.56639999999999,87.4762526451649,86.46068945452359,87.01068384441994,40.46556880074496,41.015563190641316,40
210.938,87.6297,87.5311086085539,86.50741512330062,87.05308592133963,40.47802268721426,41.023693485253276,40
218.262,87.98679999999999,87.88680648797344,86.57255390480023,87.26176311662914,40.625043371344304,41.314252583173214,40
225.586,88.2225,88.10122701459483,86.72589176412365,87.42677150354709,40.67445551104774,41.37533525047118,40
232.91,88.3993,88.26339370845281,86.5065412397967,87.39939232655675,40.86400138189606,41.756852468656106,40
241.699,88.445,88.32876350161206,86.46571183085568,87.41099609726996,40.9177674043421,41.86305167075638,40
250.488,88.2168,88.08439912260873,86.04856619884522,87.08051882039796,41.003880302210774,42.03583292376351,40
259.277,88.8877,88.74316520950485,86.30020410514706,87.55125754466881,41.19190766483604,42.44296110435779,40
268.066,88.8445,88.75011196662976,86.31844944804183,87.62295061782457,41.12716134880519,42.43166251858793,40
276.855,88.279,88.16027024659114,86.16202662475249,87.313595827819,40.84667441877214,41.998243621838654,40
287.109,88.2247,88.09777478844843,85.91382075794286,87.0473220108794,41.050452777569035,42.183954030505575,40
297.363,87.6617,87.55578161081729,85.55076521145455,86.69437116859834,40.861410442218954,42.005016399362745,40
307.617,88.1473,88.03467351644164,85.74610344089122,87.03863152978305,40.9960419866586,42.288570075550425,40
319.336,87.5198,87.34986802055907,85.31046370520711,86.36574482990483,40.984123190654245,42.03940431535196,40
329.59,88.4837,88.27148026239757,85.54450640237329,86.97983589125568,41.2916443711419,42.72697386002429,40
341.309,88.92519999999999,88.74955425851503,85.7190992440221,87.34280824632533,41.4067460121897,43.03045501449293,40
353.027,89.4498,89.27747599295178,86.03631520030801,87.84795836585297,41.429517627098804,43.24116079264377,40
366.211,88.96890000000002,88.83850270421144,85.82881149196729,87.65233876986503,41.18616393434641,43.00969121224415,40
379.395,88.0,87.888727725813,85.24605030349001,86.8343982991546,41.0543294266584,42.64267742232299,40
392.578,87.6945,87.62050671140447,84.86263361283076,86.60801852341413,41.01248818799034,42.75787309857371,40
405.762,87.4711,87.47264102247583,85.23084363726296,86.77544062349715,40.69720039897868,42.24179738521286,40
420.41,89.348,89.22137175080677,86.1742682540329,88.00827542821841,41.213096322588356,43.04710349677387,40
435.059,89.6947,89.55295466861503,86.4469380857298,88.3245531941029,41.228401474512125,43.10601658288523,40
451.172,88.6765,88.60765910259687,86.4157206105185,88.07916976072384,40.528489341873026,42.191938492078364,40
465.82,88.5607,88.37574962169768,85.97156498401667,87.472529895953,40.90321972574468,42.40418463768101,40
483.398,89.2403,89.05604571865007,85.91178285801689,87.43946318049295,41.61658253815712,43.14426286063318,40
499.512,88.7611,88.64740972012291,85.96392868212978,87.71724994570754,40.93015977441537,42.68348103799313,40
517.09,89.17099999999999,88.85142230419807,86.14939537521195,87.71228846039695,41.13913384380112,42.702026928986115,40
