Freq,Floor Bounce,Ceiling Bounce,Front Wall Bounce,Side Wall Bounce,Rear Wall Bounce,Total Early Reflection
20.5078,50.88890043440202,44.06514995984662,50.01034300566903,43.72392316755136,57.97879684142495,52.55227131343153
21.9727,54.463525475493384,48.578462136238926,54.03963079142295,49.4222531098475,58.931476830388306,54.6967333638205
23.4375,55.84959897612151,50.57554415023009,55.17804881538535,51.26919784131502,60.091139994835885,55.98426947595726
24.9023,56.6370063477971,50.68033320517469,55.81111974110155,51.67142300920935,60.714724374748016,56.599069171232
26.3672,58.15444381736114,53.25211905360396,57.29571438842996,54.04274965012368,62.12119840181782,58.1758817045781
27.832,59.78651274019444,55.89544891091916,59.082437799522836,56.36924091346347,62.57418059709016,59.437485837639514
29.2969,61.18517312152525,57.13498615140284,60.540396886357996,57.73917449454561,64.2434900135256,60.944149573129835
30.7617,62.03060617505653,58.86220986538012,61.42077228428536,59.324067283964325,65.44954618045888,62.10353111321959
32.2266,62.84598073384009,60.00085542223232,62.251662402080285,60.42972348370199,66.45641112597238,63.06708963905987
33.6914,63.898362820955725,61.58637263429779,63.34604910286782,61.98509337832161,67.70838255481203,64.32479358164193
35.1562,65.14396272543394,63.17238443532517,64.6511807060665,63.52906604459827,68.80192872824587,65.58853298947143
36.6211,66.43944162512281,64.62561872705248,65.99508718041892,65.02203745515746,69.9400393045191,66.87063141698133
38.0859,66.60449467968274,65.15174681759441,66.08341300721222,65.55682231623183,70.85298444836292,67.43097140675158
39.5508,67.88937402998174,66.98627522727038,67.48814295812952,67.29022957707345,71.86983353141983,68.74994418267421
41.0156,69.28039773944917,68.40570076380313,68.94228026972115,68.6951082486612,72.75906547651304,69.95805953198104
42.4805,70.31038933617118,69.62679917068363,69.99572898611612,69.90979244385943,73.66560196079834,71.00090352916867
43.9453,71.4897088437816,70.77521529354202,71.21729663344469,71.02663000455482,74.39915708477592,72.01315027241614
45.4102,72.39348069386448,71.7645554546089,72.11868232959804,72.04963917863519,75.50989651098662,73.02096843047795
46.875,73.19942434565613,72.67351708804286,72.90210624475648,72.9987960265986,76.31566971815852,73.86195660243355
48.3398,74.01835588614699,73.63757305514919,73.77977538579111,73.9158788535205,76.90750114530113,74.65113322755718
51.2695,75.86661414606989,75.42224287007346,75.63759072559222,75.73036946604446,78.20894426616114,76.30837655410944
52.7344,76.73329292135223,76.36336275139463,76.55911814572762,76.58846338183766,78.82584435471989,77.11970776404502
54.1992,77.43414507360399,77.07042676061018,77.27581308303118,77.30402840035251,79.68296349495142,77.87381024276112
55.6641,77.80745684207275,77.41564765693087,77.54431127383732,77.82458997496913,80.53499956713912,78.4014451003322
58.5938,78.86240207829341,78.69872607603685,78.61640977163007,79.0704084081828,81.45557681928837,79.48735705381858
