Freq "Early Reflections"
22.4 32.24565644050226
23.0 34.39486358714696
23.6 36.68368639854488
24.0 39.426400654009896
25.0 41.61422935485807
25.8 44.14786482883578
26.5 47.49383007472041
27.2 49.73666770934311
28.0 51.1698817093522
29.0 52.99417605080201
30.0 55.416993809665044
30.7 58.506065342189615
31.5 61.368371751118204
32.5 63.537233942161734
33.5 63.66730477761929
34.5 65.10631565146294
35.5 66.82456088623519
36.5 69.06207925274926
37.5 71.23737732825045
38.7 73.26008499645222
40.0 75.06197246209294
41.2 76.8325161055292
42.5 78.57001331355438
43.7 80.2335499810243
45.0 81.84369262438469
46.2 83.77152108323197
47.5 85.691561990369
48.7 87.38235260971065
50.0 88.44088347099509
51.5 86.91430316472473
53.0 87.19811393888607
54.5 87.82116041651004
56.0 88.44529040439504
58.0 89.29423614084713
60.0 90.09171422684643
61.5 90.93447327367888
63.0 91.56705658318616
65.0 92.08073689225877
67.0 92.59485243566868
69.0 93.09963046279144
71.0 93.46424914034573
73.0 93.93037287912054
75.0 94.25642204659654
77.5 94.33862254471136
80.0 94.42976211604211
82.5 94.4613415960961
85.0 94.50125242392106
87.5 94.4366107462319
90.0 94.41670786259732
92.5 94.28288186345277
95.0 94.06164020281796
97.5 93.77299900394655
100.0 93.38463198091569
103.0 93.00625720220818
106.0 92.6395797686302
109.0 92.27836272016967
112.0 91.98676656424594
115.0 91.73149309278982
118.0 91.55873163664025
122.0 91.44495115568398
125.0 91.3044175618205
128.0 91.1909065074204
132.0 90.98987433328305
136.0 90.78192934298669
140.0 90.6160596061664
145.0 90.37249423382086
150.0 90.18327498063863
155.0 89.90398257831224
160.0 89.54011411062866
165.0 89.1817345902234
170.0 88.93285797683505
175.0 88.68957896048772
180.0 88.37626556353108
185.0 87.9602009934909
190.0 87.48514888564958
195.0 86.99378156111376
200.0 86.54680404135627
206.0 86.25511047933547
212.0 86.17486108693629
218.0 86.05275711028254
224.0 85.84575676533852
230.0 85.8654542687372
236.0 85.79817054387051
240.0 85.48857091171898
250.0 85.05655596867473
258.0 84.55028362961744
265.0 84.12343311422141
272.0 84.03977941154047
280.0 83.97214018336264
290.0 83.9663063522468
300.0 83.80051480355029
307.0 83.524019465935
315.0 83.27516336966944
325.0 83.50107574484451
335.0 83.48186334136687
345.0 83.95909317636453
355.0 84.23126890942095
365.0 84.2941322745517
375.0 84.00472027980167
387.0 83.51230961882794
400.0 83.09900133763482
412.0 82.67254373228006
425.0 82.8127182613637
437.0 83.08362970830855
450.0 83.22398717754115
462.0 83.51077638529993
475.0 83.6634960531425
487.0 84.10893653946555
500.0 84.96166346665935
515.0 85.37521248175172
530.0 85.49199614518868
545.0 85.49279920229179
560.0 85.85845487906235
580.0 85.66256392826581
600.0 85.10076807793074
615.0 85.4865230445747
630.0 85.72114458077847
650.0 85.51699307357475
670.0 85.50216811725247
690.0 85.32149644660348
