Freq,On Axis,Listening Window,Sound Power,Early Reflections,Early Reflections DI,Sound Power DI,DI offset
22.4,4.599999999999966,3.6206816717284482,6.57929716007132,5.6748449944332435,37.945836677295205,37.04138451165713,40
23.0,5.800000000000011,6.716399954242519,9.266426426056626,7.5213744698194205,39.1950254844231,37.44997352818589,40
23.6,6.800000000000011,10.871851382888536,13.289401142376164,11.053117849341959,39.81873353354658,37.58245024051237,40
24.0,8.400000000000006,13.611926513363983,16.736845424602166,15.108074054536615,38.50385245882737,36.87508108876182,40
25.0,9.699999999999989,15.364506573744592,18.848484132977205,17.842910269035855,37.52159630470874,36.51602244076739,40
25.8,10.5,17.000935695148627,20.859648668282546,20.342092482935755,36.65884321221287,36.14128702686608,40
26.5,11.0,17.843721356422435,21.774835566418005,21.771907603928014,36.07181375249442,36.06888579000443,40
27.2,13.400000000000006,18.162722458304017,22.342122713781265,22.345200281670714,35.817522176633304,35.82059974452275,40
28.0,15.599999999999994,19.28927518013802,24.055592287394035,23.583230088781647,35.70604509135637,35.233682892743985,40
29.0,17.5,19.99853622175749,25.53931406426807,24.255606827605874,35.742929394151616,34.45922215748942,40
30.0,19.30000000000001,19.290641966770863,24.645493067422706,22.032924012688966,37.2577179540819,34.64514889934816,40
30.7,21.400000000000006,19.832958328901583,23.31193529000592,20.9814657170551,38.85149261184648,36.52102303889566,40
31.5,23.30000000000001,21.32204426386147,23.820488871210244,21.98248152184385,39.33956274201762,37.50155539265123,40
32.5,25.099999999999994,23.526391774995773,25.28975691674438,23.984377983308406,39.54201379168737,38.23663485825139,40
33.5,27.599999999999994,26.44054695178852,28.01170467829948,27.063366819895748,39.37718013189277,38.42884227348904,40
34.5,30.099999999999994,29.11707856913742,30.731335382332276,30.10705213355672,39.0100264355807,38.38574318680514,40
35.5,32.30000000000001,31.616322026002933,33.42923508544433,33.09329093745123,38.523031088551704,38.1870869405586,40
36.5,34.0,34.54865457962032,34.74743163664135,34.53209362276402,40.016560956856296,39.80122294297897,40
37.5,35.599999999999994,37.77556325829309,36.652636131880854,36.47970435705838,41.29585890123471,41.122927126412236,40
38.7,37.30000000000001,40.46242083987579,38.571804505403065,38.529555219561246,41.932865620314544,41.890616334472725,40
40.0,39.400000000000006,40.984047856684214,40.0168851213956,39.94223678866675,41.041811068017466,40.96716273528861,40
41.2,41.30000000000001,41.69801721672849,41.727022932266095,41.56714324476957,40.13087397195892,39.97099428446239,40
42.5,43.19999999999999,43.37421070313354,43.68725015550589,43.60746623899999,39.76674446413355,39.68696054762765,40
43.7,45.0,45.4846696110134,45.44487142903529,45.61158250998204,39.87308710103136,40.039798181978114,40
45.0,46.5,47.10462195315975,46.38223613931805,46.86867135252291,40.23595060063684,40.7223858138417,40
46.2,48.0,48.12659374871936,47.266115296732266,47.757434295885076,40.36915945283428,40.86047845198709,40
47.5,49.400000000000006,49.37623450770721,48.57646728320469,49.01236308968845,40.36387141801876,40.79976722450252,40
48.7,51.5,50.73415771525944,50.72276066466179,50.91908077738981,39.815076937869634,40.01139705059765,40
50.0,53.30000000000001,52.67447480231911,53.090153743357064,53.368456658241655,39.306018144077456,39.58432105896205,40
51.5,55.0,54.643229595587286,53.51269266949063,54.44113709534298,40.202092500244305,41.13053692609665,40
53.0,56.80000000000001,56.65175907215007,54.62934597028834,55.88659874065186,40.76516033149821,42.02241310186173,40
54.5,58.8,58.598773718309175,56.63901367511869,57.76610622995473,40.832667488354446,41.959760043190485,40
56.0,60.599999999999994,60.27810129413878,58.437955369066856,59.47644427066831,40.80165702347047,41.84014592507192,40
58.0,62.5,61.93685379698691,60.260977785197596,61.18577451352256,40.75107928346435,41.67587601178931,40
60.0,64.2,63.5845711906846,62.01194371659429,62.86255398527891,40.72201720540569,41.57262747409031,40
61.5,65.70000000000002,65.26531731120939,63.78613727183725,64.51219667927371,40.75312063193567,41.47918003937214,40
63.0,67.1,66.65761257628034,65.36607435457067,65.99181372170169,40.665798854578654,41.29153822170967,40
