Freq "Side Wall Bounce"
20.5078 55.59006629315948
21.9727 58.182536339247804
23.4375 59.97429022569895
24.9023 62.66935547040069
26.3672 64.78209137883402
27.832 66.72552968305126
29.2969 68.48251007869794
30.7617 70.34875733998685
32.2266 72.15295906377405
33.6914 73.83298550168375
35.1562 75.34119385718837
36.6211 76.78694412350981
38.0859 78.61351382822127
39.5508 78.80414602527895
41.0156 79.65260513981288
42.4805 80.2256565874483
43.9453 80.73604318121937
45.4102 81.10256573191985
46.875 81.41590534983744
48.3398 81.72293032096431
51.2695 82.20600664541293
52.7344 82.33420963318682
54.1992 82.44810575059373
55.6641 82.58198532524432
58.5938 82.87386128292293
60.0586 82.90062646932579
62.9883 83.04886419946986
64.4531 83.18429058818451
67.3828 83.53865408175017
68.8477 83.62391715893617
71.7773 83.67461986887737
74.707 83.82233500809785
77.6367 83.95726771495083
79.1016 84.01210897355995
82.0312 84.03433207590719
84.9609 84.1519626690877
87.8906 84.44474818643673
90.8203 84.626084400628
95.2148 84.53912598925217
98.1445 84.63638136712594
101.074 84.70238110547767
105.469 84.75288108878391
108.398 84.74566729383622
112.793 84.66305836263473
117.188 84.36032944739598
120.117 84.34851746785849
124.512 84.87502973300492
128.906 84.66623779559256
133.301 84.53476303741871
139.16 84.45210960228454
143.555 84.1365412053786
147.949 83.9476413117194
153.809 84.15739886181005
159.668 83.42337778470647
165.527 83.04920749650084
171.387 83.40593629924169
177.246 84.07026597415006
183.105 83.69197746105915
188.965 83.69969644081806
196.289 83.95589359747001
203.613 83.56663226036478
210.938 83.75399335322659
218.262 84.33848613499127
225.586 84.30853377155853
232.91 84.19607675969672
241.699 83.96321125657433
250.488 83.4518546955031
259.277 84.11006974838058
268.066 84.51088836338836
276.855 83.41090153671388
287.109 83.11358477546943
297.363 83.3297216712954
307.617 84.40047474193025
319.336 83.56955692044608
329.59 83.36910886444761
341.309 83.22725872045595
353.027 83.3409412779362
366.211 84.46371559009256
379.395 84.47520025987731
392.578 83.86280299144985
405.762 83.93390287624047
420.41 83.42112886009242
435.059 83.72214616515419
451.172 83.6001788439737
465.82 83.89795710785563
483.398 83.84056480696864
499.512 82.64672374164655
517.09 82.6345151541707
536.133 82.94456798269361
555.176 81.76376171326262
574.219 81.51062914886471
594.727 81.4174412365249
615.234 81.99732738972585
637.207 81.92394245723155
659.18 81.83721011873777
682.617 82.00633766599833
707.52 81.29952782620107
732.422 81.43042208013753
757.324 81.950279550129
785.156 80.19684735664484
811.523 80.47617394683901
840.82 80.27563668009239
870.117 80.8499677560891
900.879 80.74702820448164
933.105 79.32008566449905
965.332 79.72719477231492
1000.49 79.21563715691931
1035.64 78.98948035070303
1072.27 78.56490807719933
1108.89 79.07432265899101
1148.44 79.46280950714956
1189.45 79.7723130642438
1230.47 79.65696462477496
1274.41 79.68776420640158
1319.82 80.23468917454151
1366.7 80.75958838017701
1413.57 80.31584737863041
1463.38 81.3266483375119
1516.11 80.24957928381207
1568.85 81.40847814790803
1624.51 82.52495903515116
1681.64 82.54167107149388
1741.7 82.30580465609903
1803.22 82.27956944178857
1866.21 82.39787227981905
1932.13 82.11422497844784
1999.51 82.00653513689448
2069.82 82.8683149054099
2143.07 82.7672433120471
2219.24 82.53655988130706
2296.88 82.85668069352451
2378.91 82.99646035651051
2462.4 82.42485232261625
2548.83 83.07970346941235
2639.65 82.92966284350106
2731.93 82.56163943056356
2828.61 82.42674089705925
2928.22 82.47357962839348
3030.76 81.79955127640667
3137.7 82.02574014354651
3249.02 81.85249346436717
3363.28 81.6534760987679
3481.93 82.12149687350632
3604.98 81.96952385914015
3732.42 82.2203685948531
3864.26 82.15928419580075
4000.49 81.95523655862351
4141.11 82.20380832015059
4287.6 81.89155508957717
4438.48 81.89171737044967
4595.21 81.66242951966888
4756.35 81.10790156222467
4924.8 80.86133133502554
5097.66 81.22537626605236
5277.83 81.24753218352615
5463.87 81.32575947270642
5657.23 81.25547993862723
5856.45 81.08905572000083
6062.99 80.9144224014754
6276.86 80.77842935493197
6498.05 80.86642739228824
6726.56 80.86632059262631
6963.87 80.53380457510413
7209.96 79.9318744637083
7464.84 79.71095038460368
7727.05 79.56081278011003
7999.51 79.47176459697307
8282.23 79.27899151413826
8573.73 78.93871226833093
8876.95 78.82610880631626
9188.96 78.59035111230487
9514.16 78.4986510200124
9849.61 78.46568466072455
10196.8 78.39178972404558
10555.7 78.06645041985969
10927.7 77.60392851381872
11313.0 76.52946745075113
11712.9 75.3933481332336
12126.0 74.47603276568462
12553.7 74.25237992676585
12996.1 73.84387366582001
13454.6 73.05518052316263
13929.2 72.66744175536292
14419.9 72.31190301090834
14928.2 72.21209368312765
15455.6 71.78348286121471
16000.5 70.56358370358782
16564.5 68.56681844362181
17148.9 65.88501701805947
17752.4 63.46432761826941
18379.4 61.86538691794874
19026.9 61.399898313030945
19697.8 61.27464043003428
19999.5 60.639234708616385
