Freq "Estimated In-Room Response"
20.5078 73.26576035989555
21.9727 76.13764565752496
23.4375 78.45053659434453
24.9023 80.05710573533199
26.3672 81.44441374275105
27.832 82.24167640952483
29.2969 82.70629627754747
30.7617 82.99786815654215
32.2266 83.23015409664939
33.6914 83.41381943277328
35.1562 83.38943712584663
36.6211 83.54285324159551
38.0859 83.7198405288569
39.5508 83.96155070968712
41.0156 84.09753136087848
42.4805 84.40842596359755
43.9453 84.55399995808489
45.4102 84.85723052141326
46.875 85.15616939412763
48.3398 85.41584390929377
51.2695 85.89009441653977
52.7344 86.10065911323062
54.1992 86.35940241391302
55.6641 86.64190373737162
58.5938 87.07196485877921
60.0586 87.27632973356319
62.9883 87.6503409737066
64.4531 87.79991416852671
67.3828 88.170892063091
68.8477 88.35865019062604
71.7773 88.69058380283975
74.707 89.0360901824947
77.6367 89.39497436706836
79.1016 89.52870450684387
82.0312 89.71836354240007
84.9609 89.94167557417849
87.8906 89.8759387409803
90.8203 90.00463720705258
95.2148 90.2688453637847
98.1445 89.99401558205938
101.074 89.81093746991041
105.469 90.0173873078387
108.398 90.17692878917927
112.793 90.28173224522433
117.188 90.11476866664006
120.117 90.12588676251917
124.512 90.10267452675483
128.906 89.98805148133692
133.301 89.87930434074275
139.16 89.60432807602626
143.555 89.3143386744335
147.949 89.11387498218417
153.809 89.22345242816863
159.668 89.3664814782517
165.527 89.50998089044613
171.387 89.31056657138711
177.246 88.8580089296811
183.105 88.68554388932475
188.965 88.89884265741424
196.289 89.35083445652839
203.613 88.74658236665587
210.938 88.09379170416406
218.262 87.95169348294155
225.586 88.08571704229692
232.91 88.32597355597973
241.699 88.53118215481501
250.488 88.13629469240348
259.277 89.02288893432967
268.066 88.6554042982585
276.855 88.04142430238838
287.109 88.19122552766206
297.363 87.88365049395642
307.617 87.89470455178898
319.336 87.23640915539026
329.59 86.93607633340326
341.309 86.9061504665222
353.027 87.13067459954749
366.211 86.84277060755952
379.395 86.66749784581371
392.578 86.34173140924742
405.762 86.08566032983913
420.41 86.07336820334102
435.059 86.41740247928763
451.172 87.13813101722
465.82 87.14364103002826
483.398 86.74124138588937
499.512 86.71429479705523
517.09 86.23642036584027
536.133 87.50969295171438
555.176 87.64856443869158
574.219 87.6065622395594
594.727 87.35662303554938
615.234 86.95942448535254
637.207 87.56187028845905
659.18 87.38594362654564
682.617 86.81886835138003
707.52 86.42189886935401
732.422 87.10453233412599
757.324 87.55789925005311
785.156 87.96305632948066
811.523 87.32339004358016
840.82 88.14556787256195
870.117 87.1583328310889
900.879 87.72364305988074
933.105 86.81562832248113
965.332 86.46268689533035
1000.49 87.07439617483392
1035.64 86.7845776784166
1072.27 86.69069380631893
1108.89 86.16640817951212
1148.44 86.60458350985907
1189.45 86.8002003264228
1230.47 86.6815219073509
1274.41 86.61640079463591
1319.82 87.00301541180461
1366.7 87.25556746810086
1413.57 87.25092588849279
1463.38 86.70812726121989
1516.11 86.06737889447128
1568.85 85.09435368116024
1624.51 85.07526508702999
1681.64 86.01282077698383
1741.7 86.327473721143
1803.22 86.60839345501411
1866.21 86.02509850838037
1932.13 85.47150291503965
1999.51 85.45707623251502
2069.82 86.07769102474465
2143.07 86.35920624068378
2219.24 86.13473932542081
2296.88 85.17193644340432
2378.91 85.45105172418587
2462.4 86.45187149318019
2548.83 86.77310094553201
2639.65 86.12529402813223
2731.93 85.39900502919588
2828.61 85.18929334782734
2928.22 85.87181105155645
3030.76 86.26913116572987
3137.7 85.8104485171603
3249.02 85.78048308391219
3363.28 85.21014313144296
3481.93 85.70583153005902
3604.98 85.57812864366818
3732.42 85.9228025289696
3864.26 85.8278190572407
4000.49 85.66345379196862
4141.11 85.63723593111074
4287.6 86.0613184579075
4438.48 85.82685005998177
4595.21 85.24043702301205
4756.35 85.7978100179662
4924.8 85.52676622519034
5097.66 85.70468166437574
5277.83 85.5111429365111
5463.87 85.7883222054026
5657.23 85.62682388758748
5856.45 85.37999971034853
6062.99 85.75487965041287
6276.86 85.38484037245159
6498.05 85.14580607632989
6726.56 85.3245877372947
6963.87 84.76547724898921
7209.96 85.07836621986259
7464.84 84.88382421597352
7727.05 84.88237924044185
7999.51 84.82003907686772
8282.23 84.71729655127301
8573.73 84.57796939775791
8876.95 84.33425276615321
9188.96 84.25579145117128
9514.16 84.3247120294794
9849.61 84.26860544228657
10196.8 84.3573001913218
10555.7 84.25032150716049
10927.7 84.25889810563699
11313.0 84.1727967683526
11712.9 84.00985465440225
12126.0 83.95577698056653
12553.7 83.72089294729642
12996.1 83.4650572503286
13454.6 83.16743111621963
13929.2 82.86573294507986
14419.9 82.55086276254454
14928.2 82.08574488557976
15455.6 81.58559576383827
16000.5 81.02988854231336
16564.5 80.39596528077885
17148.9 80.00853218051714
17752.4 79.43496499976293
18379.4 78.62603009591612
19026.9 77.8545062917382
19697.8 76.97916123431257
19999.5 76.65470396895809
