Freq "Ceiling Bounce"
22.4 41.72758719283591
23.0 42.1566725593005
23.6 42.6566725593005
24.0 43.1566725593005
25.0 43.78623512455236
25.8 44.28623512455239
26.5 44.81627940083642
27.2 45.27928732607431
28.0 45.71627940083643
29.0 46.146809835208146
30.0 46.57928732607432
30.7 47.11007799780292
31.5 47.646809835208146
32.5 48.11007799780292
33.5 48.577830805945695
34.5 49.01007799780291
35.5 49.44136150423586
36.5 49.94136150423587
37.5 50.44136150423587
38.7 50.94136150423587
40.0 51.373142111360835
41.2 51.773142111360855
42.5 52.30542400732662
43.7 52.805424007326636
45.0 53.30542400732662
46.2 53.77314211136084
47.5 54.20542400732661
48.7 54.70542400732661
50.0 55.20542400732661
51.5 55.70542400732661
53.0 56.10542400732662
54.5 56.605424007326604
56.0 57.105424007326604
58.0 57.60542400732659
60.0 58.105424007326604
61.5 58.60542400732662
63.0 59.07001488257475
65.0 59.50542400732661
67.0 60.005424007326624
69.0 60.50542400732661
71.0 60.97001488257477
73.0 61.43821129888744
75.0 61.938211298887424
77.5 62.37001488257478
80.0 62.838211298887444
82.5 63.30542400732662
85.0 63.738211298887435
87.5 64.23821129888744
90.0 64.63821129888744
92.5 65.03821129888743
95.0 65.43821129888744
97.5 65.83821129888743
100.0 66.23821129888744
103.0 66.53821129888743
106.0 66.90690501035459
109.0 67.20690501035459
112.0 67.50690501035459
115.0 67.73821129888742
118.0 68.00690501035459
122.0 68.20690501035459
125.0 68.33821129888743
128.0 68.43821129888742
132.0 68.5069050103546
136.0 68.53821129888742
140.0 68.5069050103546
145.0 68.4069050103546
150.0 68.27150800786937
155.0 68.03821129888743
160.0 67.8069050103546
165.0 67.50690501035459
170.0 67.1069050103546
175.0 66.73821129888744
180.0 66.33821129888742
185.0 65.97150800786937
190.0 65.67150800786938
195.0 65.43821129888744
200.0 65.30306957104253
206.0 65.30306957104253
212.0 65.26845083805433
218.0 65.23513059177982
224.0 65.16845083805433
230.0 65.03513059177983
236.0 64.90076749445561
240.0 64.83513059177983
250.0 65.00306957104252
258.0 65.60306957104252
265.0 66.37150800786937
272.0 67.37150800786938
280.0 68.3404416794549
290.0 69.17609175449222
300.0 69.84576719438469
307.0 70.28219967332303
315.0 70.48219967332304
325.0 70.48219967332304
335.0 70.31916705502753
345.0 69.98982856673473
355.0 69.66096514237182
365.0 69.26096514237182
375.0 68.89897445130924
387.0 68.49897445130925
400.0 68.19897445130924
412.0 67.99897445130925
425.0 68.03752777300028
437.0 68.39897445130926
450.0 68.93752777300027
462.0 69.39897445130926
475.0 69.53752777300028
487.0 69.33752777300026
500.0 68.84898359150841
515.0 68.31627783177747
530.0 68.12934077441656
545.0 68.27641629732153
560.0 68.55062128010364
580.0 68.92526453928849
600.0 69.45062128010365
615.0 70.00942248426018
630.0 70.3950645803583
650.0 70.28219812790054
670.0 69.27082970284299
690.0 67.13752777300027
710.0 66.37662798253906
730.0 68.14391724861638
750.0 68.89664781293231
775.0 68.34852015458804
800.0 67.83753193576906
825.0 68.81638770313008
850.0 69.7708338338135
875.0 69.79562483724392
900.0 68.9752382379475
925.0 67.70199903162158
950.0 66.30199903162158
975.0 64.2493489016972
1000.0 61.4948466445546
1030.0 59.58206819773609
1060.0 58.942828219234144
1090.0 58.49701044706326
1120.0 57.79900213949675
1150.0 57.665804482239864
1180.0 58.63079337118231
1220.0 58.77404084094026
1250.0 59.60555295918171
1280.0 61.173544902909626
1320.0 62.45447715330636
1360.0 62.759055923813136
1400.0 63.57301209244409
1450.0 65.96322504785601
1500.0 68.49727311966744
1550.0 71.10833704711783
1600.0 70.88866490030833
1650.0 70.88362512126278
1700.0 69.96480823503249
1750.0 68.19168843870096
1800.0 66.49579688779124
1850.0 64.83600636487157
1900.0 66.04773581244513
1950.0 66.51246641261481
2000.0 65.58230649956843
2060.0 65.8952170720008
2120.0 67.30704003632972
2180.0 67.69985839331693
2240.0 67.08967198792185
2300.0 65.3079880310825
2360.0 62.61595835481404
2400.0 60.12509593872359
2500.0 59.78316768521326
2580.0 60.6439158906924
2650.0 60.566154220068356
2720.0 60.14207061111671
2800.0 60.40593730686588
2900.0 60.34466722032195
3000.0 59.64005058187037
3070.0 59.83669399809314
3150.0 59.570829702842985
3250.0 59.148271180208326
3350.0 58.52508145148293
3450.0 59.333193291019015
3550.0 60.34465953615896
3650.0 61.85352165026991
