Freq "Front Wall Bounce"
22.4 52.005935094867496
23.0 52.70593509486751
23.6 53.505935094867525
24.0 55.23278882757175
25.0 56.832788827571775
25.8 58.21739302852535
26.5 59.51739302852533
27.2 60.61739302852533
28.0 61.61739302852534
29.0 62.57331062323638
30.0 63.444798120987684
30.7 64.27331062323636
31.5 65.04479812098768
32.5 65.77331062323637
33.5 66.47331062323637
34.5 67.14479812098769
35.5 67.84479812098769
36.5 69.20229476693693
37.5 70.51739302852533
38.7 71.70229476693693
40.0 72.80229476693692
41.2 73.7447981209877
42.5 74.6739725389237
43.7 75.50229476693691
45.0 76.30229476693692
46.2 77.04479812098769
47.5 77.71739302852534
48.7 78.11739302852534
50.0 78.44675150375355
51.5 78.71739302852534
53.0 78.91739302852535
54.5 79.11739302852534
56.0 79.21739302852534
58.0 79.31739302852534
60.0 79.41739302852534
61.5 79.56204375999248
63.0 79.66204375999247
65.0 79.76204375999247
67.0 79.79044363353323
69.0 79.79044363353323
71.0 79.71998423401445
73.0 79.81998423401444
75.0 79.89044363353322
77.5 79.96204375999245
80.0 80.03537086618987
82.5 80.11998423401444
85.0 80.19177750674625
87.5 80.23537086618987
90.0 80.33537086618986
92.5 80.40914589305828
95.0 80.48086845464633
97.5 80.60914589305827
100.0 80.70914589305828
103.0 80.83924275721992
106.0 80.95491760385289
109.0 80.93924275721992
112.0 80.88086845464632
115.0 80.85491760385288
118.0 80.75491760385289
122.0 80.65491760385288
125.0 80.55491760385289
128.0 80.45491760385289
132.0 80.45491760385289
136.0 80.45491760385289
140.0 80.50126136965905
145.0 80.58539130564127
150.0 80.65491760385288
155.0 80.75491760385289
160.0 80.8136394060688
165.0 80.8677916354448
170.0 80.92386986096214
175.0 80.89366590096782
180.0 80.87848478147016
185.0 80.87848478147016
190.0 80.86359778061501
195.0 80.76359778061502
200.0 80.6336698070903
206.0 80.57848478147017
212.0 80.5336698070903
218.0 80.70489499373622
224.0 80.8336698070903
230.0 80.84865957364794
236.0 80.71998423401443
240.0 80.35000634017071
250.0 79.93924275721993
258.0 79.5600593685791
265.0 79.45121482311349
272.0 79.39121584965015
280.0 79.36761108534184
290.0 79.81637105372867
300.0 80.36761108534182
307.0 80.87455785944569
315.0 81.17455785944567
325.0 81.058217088195
335.0 80.60287628300401
345.0 79.83443179205895
355.0 79.00287628300403
365.0 78.52758020744902
375.0 78.67640057047574
387.0 79.29343859806336
400.0 80.29343859806335
412.0 81.17091054784845
425.0 81.7430337046988
437.0 81.72076211162324
450.0 81.14956693475487
462.0 79.62833223333884
475.0 77.1074800989159
487.0 74.63156734312868
500.0 75.17933498230336
515.0 77.52758020744902
530.0 79.25378373474547
545.0 79.97091054784845
560.0 80.12076211162325
580.0 80.17091054784844
600.0 80.47091054784845
615.0 80.84956693475489
630.0 80.92560422283141
650.0 80.530086670849
670.0 79.9101832524099
690.0 79.41018325240991
710.0 79.27755820836575
730.0 79.38969515549681
750.0 79.55990168395998
775.0 79.58831552292607
800.0 79.53871757721681
825.0 79.5074800989159
850.0 79.55923203800297
875.0 79.48969515549682
900.0 79.27224439796834
925.0 79.26913626975352
950.0 79.7074800989159
975.0 80.17740200741133
1000.0 80.23156734312867
1030.0 79.92704732000148
1060.0 79.92146308291565
1090.0 80.72162723976261
1120.0 81.33331205119191
1150.0 80.5265793803394
1180.0 79.51635282186027
1220.0 79.70826818425878
1250.0 80.5109975474811
1280.0 80.86319757952937
1320.0 80.07455045615013
1360.0 79.15268458216538
1400.0 79.00812614975467
1450.0 78.94124799874557
1500.0 79.89326599014052
1550.0 80.61696837905116
1600.0 80.60505902909264
1650.0 80.4710074612705
1700.0 80.03191816260322
1750.0 80.5420509606742
1800.0 80.98269697594226
1850.0 80.70334907547154
1900.0 80.04734367002342
1950.0 79.10742403129058
2000.0 78.76186928099438
2060.0 79.8338165878262
2120.0 80.98865828377815
2180.0 80.45820757772067
2240.0 81.03537086618987
2300.0 81.64849024585965
2360.0 80.20688763288821
2400.0 78.80687443709722
2500.0 80.09330426889268
2580.0 80.39176431327381
2650.0 78.77266429062341
2720.0 79.69643528602028
2800.0 80.44442241660833
2900.0 80.5340926082899
3000.0 80.86326623271361
3070.0 80.02389554052763
3150.0 77.86507655042118
3250.0 77.87273054583034
3350.0 79.48799632217859
3450.0 79.7968815059264
3550.0 79.5456509807761
3650.0 80.28792563639743
3750.0 80.00133379762971
3870.0 79.94236584539534
4000.0 79.33253139080735
4120.0 80.61940818145162
4250.0 81.26438202151022
4370.0 81.30912981888301
4500.0 80.93979210938558
4620.0 81.17609161709073
4750.0 80.96588731239595
4870.0 81.36264845289072
5000.0 81.60228654088586
5150.0 80.61735436459513
5300.0 80.388367918332
5450.0 80.91068966302632
5600.0 81.24526546477719
5800.0 81.1467389158591
6000.0 80.89526602241718
6150.0 82.05216463983025
6300.0 81.79146478210507
6500.0 81.50280895710144
6700.0 81.42613035019596
6900.0 81.94326018055754
7100.0 81.75430723753375
7300.0 82.80817662606388
7500.0 82.1160942076777
7750.0 82.61964286023793
8000.0 82.59358865584996
8250.0 82.03460634756509
8500.0 82.3429002752297
8750.0 81.9461633361207
9000.0 81.33548567113117
9250.0 82.66303916293423
9500.0 83.60346091530981
9750.0 82.72427186065002
10000.0 80.48964024600006
10300.0 80.4720278831502
10600.0 77.21945341502214
10900.0 76.95760778509239
11200.0 79.77700508527515
11500.0 78.81553751882306
11800.0 77.53804348262528
12200.0 81.94917146014502
12500.0 82.50078294578235
12800.0 80.20726421930294
13200.0 78.74157710072684
13600.0 78.39166130823564
14000.0 73.56332224509595
14500.0 73.07861341967343
15000.0 75.84995475782955
15500.0 77.12160631149708
16000.0 73.83149802470827
16500.0 70.9560336669113
17000.0 70.34758265959802
17500.0 68.65518915544526
18000.0 66.84868366915822
18500.0 66.40710179817549
19000.0 63.38320728546019
19500.0 62.7222821640153
