Freq "On Axis"
22.4 55.000000000000014
23.0 55.89999999999999
23.6 56.89999999999999
24.0 57.8
25.0 58.7
25.8 59.60000000000001
26.5 60.5
27.2 61.3
28.0 62.2
29.0 63.10000000000001
30.0 63.89999999999999
30.7 64.7
31.5 65.6
32.5 66.3
33.5 67.10000000000001
34.5 67.9
35.5 68.7
36.5 69.5
37.5 70.3
38.7 71.09999999999998
40.0 71.9
41.2 72.8
42.5 73.7
43.7 74.60000000000001
45.0 75.4
46.2 76.2
47.5 77.0
48.7 77.6
50.0 78.1
51.5 78.50000000000001
53.0 78.8
54.5 78.89999999999999
56.0 79.0
58.0 79.1
60.0 79.1
61.5 79.1
63.0 79.2
65.0 79.2
67.0 79.3
69.0 79.4
71.0 79.60000000000001
73.0 79.7
75.0 79.90000000000002
77.5 79.99999999999999
80.0 80.2
82.5 80.4
85.0 80.5
87.5 80.7
90.0 80.8
92.5 81.00000000000001
95.0 81.09999999999998
97.5 81.2
100.0 81.2
103.0 81.2
106.0 81.2
109.0 81.2
112.0 81.2
115.0 81.2
118.0 81.2
122.0 81.2
125.0 81.2
128.0 81.3
132.0 81.39999999999999
136.0 81.5
140.0 81.7
145.0 81.8
150.0 82.0
155.0 82.10000000000001
160.0 82.2
165.0 82.3
170.0 82.40000000000002
175.0 82.40000000000002
180.0 82.40000000000002
185.0 82.40000000000002
190.0 82.40000000000002
195.0 82.3
200.0 82.2
206.0 82.10000000000001
212.0 82.0
218.0 81.8
224.0 81.7
230.0 81.6
236.0 81.39999999999999
240.0 81.3
250.0 81.2
258.0 81.2
265.0 81.09999999999998
272.0 81.09999999999998
280.0 81.09999999999998
290.0 81.09999999999998
300.0 81.2
307.0 81.2
315.0 81.2
325.0 81.2
335.0 81.2
345.0 81.2
355.0 81.2
365.0 81.2
375.0 81.2
387.0 81.2
400.0 81.2
412.0 81.2
425.0 81.2
437.0 81.2
450.0 81.09999999999998
462.0 81.09999999999998
475.0 81.09999999999998
487.0 81.09999999999998
500.0 81.09999999999998
515.0 81.09999999999998
530.0 81.09999999999998
545.0 81.09999999999998
560.0 81.09999999999998
580.0 81.09999999999998
600.0 81.09999999999998
615.0 81.00000000000001
630.0 81.00000000000001
650.0 80.8
670.0 80.7
690.0 80.6
710.0 80.5
730.0 80.4
750.0 80.3
775.0 80.3
800.0 80.2
825.0 80.2
850.0 80.2
875.0 80.2
900.0 80.2
925.0 80.2
950.0 80.2
975.0 80.2
1000.0 80.2
1030.0 80.3
1060.0 80.3
1090.0 80.4
1120.0 80.4
1150.0 80.5
1180.0 80.6
1220.0 80.6
1250.0 80.7
1280.0 80.8
1320.0 80.9
1360.0 80.9
1400.0 81.00000000000001
1450.0 81.00000000000001
1500.0 81.09999999999998
1550.0 81.2
1600.0 81.2
1650.0 81.3
1700.0 81.39999999999999
1750.0 81.39999999999999
1800.0 81.5
1850.0 81.6
1900.0 81.6
1950.0 81.7
2000.0 81.7
2060.0 81.7
2120.0 81.7
2180.0 81.7
2240.0 81.7
2300.0 81.7
2360.0 81.7
2400.0 81.7
2500.0 81.7
2580.0 81.8
2650.0 81.8
2720.0 81.9
2800.0 82.0
2900.0 82.0
3000.0 82.10000000000001
3070.0 82.2
3150.0 82.2
3250.0 82.2
3350.0 82.2
3450.0 82.2
3550.0 82.2
3650.0 82.2
3750.0 82.2
3870.0 82.2
4000.0 82.2
4120.0 82.2
4250.0 82.3
4370.0 82.40000000000002
4500.0 82.40000000000002
4620.0 82.49999999999999
4750.0 82.6
4870.0 82.6
5000.0 82.7
5150.0 82.8
5300.0 82.8
5450.0 82.9
5600.0 82.9
5800.0 83.0
6000.0 83.0
6150.0 83.1
6300.0 83.2
6500.0 83.3
6700.0 83.4
6900.0 83.50000000000001
7100.0 83.59999999999998
7300.0 83.7
7500.0 83.8
7750.0 84.0
8000.0 84.1
8250.0 84.2
8500.0 84.4
8750.0 84.5
9000.0 84.60000000000001
9250.0 84.7
9500.0 84.8
9750.0 84.90000000000002
10000.0 84.99999999999999
10300.0 84.99999999999999
10600.0 84.99999999999999
10900.0 84.99999999999999
11200.0 84.90000000000002
11500.0 84.90000000000002
11800.0 84.8
12200.0 84.7
12500.0 84.60000000000001
12800.0 84.4
13200.0 84.3
13600.0 84.1
14000.0 83.89999999999999
14500.0 83.59999999999998
15000.0 83.4
15500.0 83.0
16000.0 82.7
16500.0 82.40000000000002
17000.0 82.0
17500.0 81.5
18000.0 81.09999999999998
18500.0 80.6
19000.0 80.1
19500.0 79.60000000000001
