Freq "Sound Power DI"
20.5078 42.11911444536781
21.9727 40.5952729948832
23.4375 39.867761723727085
24.9023 21.55398732329482
26.3672 39.96225001120399
27.832 39.58787892545672
29.2969 39.36144639185494
30.7617 38.82102542313126
32.2266 39.182661951821984
33.6914 38.683466457219
35.1562 38.5137823087594
36.6211 38.401591109365114
38.0859 37.96017534551544
39.5508 38.03351788377573
41.0156 38.216000771039035
42.4805 38.41374401195334
43.9453 38.36813052100359
45.4102 38.197439777160625
46.875 38.400888631774265
48.3398 38.59087928850512
51.2695 38.65064926591202
52.7344 38.770564735192195
54.1992 38.79969792603214
55.6641 38.91927816737949
58.5938 38.977464829638095
60.0586 39.02295971149371
62.9883 39.121842191867074
64.4531 39.177301175756284
67.3828 39.23809938229557
68.8477 39.25736423597047
71.7773 39.33158077326519
74.707 39.42375075476562
77.6367 39.48054109448714
79.1016 39.5163036999206
82.0312 39.5567130065286
84.9609 39.537408756795244
87.8906 39.4900479524736
90.8203 39.74047891386567
95.2148 39.7079389786623
98.1445 39.7316181766045
101.074 39.54585531005202
105.469 39.83210543446789
108.398 39.898330796993946
112.793 39.961764000174
117.188 40.102864554899085
120.117 40.20407380053314
124.512 40.15539227386988
128.906 39.94348712281942
133.301 39.961480698955114
139.16 40.026266354290286
143.555 40.127470637640556
147.949 40.14410598703526
153.809 40.207607802087935
159.668 40.14048800665658
165.527 40.102199125198766
171.387 40.21648730533968
177.246 40.56779301878518
183.105 40.36526397169126
188.965 40.39662480352386
196.289 40.51040222209136
203.613 40.63243559599903
210.938 40.64602512326145
218.262 40.54094485016644
225.586 40.6556612574325
232.91 40.839559683943506
241.699 40.89274498476509
250.488 41.07250103762081
259.277 41.02373891102272
268.066 41.23409305571886
276.855 41.305631726047835
287.109 41.00808209223412
297.363 41.41073528828741
307.617 41.496516947913875
319.336 41.666762630398324
329.59 41.53781464968222
341.309 41.658764981210396
353.027 41.91225316303192
366.211 42.064771945795314
379.395 41.98564616076197
392.578 41.75653781929836
405.762 42.12935685816727
420.41 42.13479217269649
435.059 41.89528153842102
451.172 42.591167675573516
465.82 42.53616492515927
483.398 42.21681605693446
499.512 42.41832029668576
517.09 42.23785992540462
536.133 43.31318198375715
555.176 43.5728480844696
574.219 43.56867534046158
594.727 44.237837735120294
615.234 44.304023092158744
637.207 43.78677880221224
659.18 44.459369383022775
682.617 44.7347468280616
707.52 44.15305458599806
732.422 43.00568867052614
757.324 42.458724066345056
785.156 42.49147577722779
811.523 41.0920602595163
840.82 43.52424030083449
870.117 43.56102766707397
900.879 43.512520782794184
933.105 44.34389072940485
965.332 44.75092956454644
1000.49 45.204810148793314
1035.64 44.58716537034857
1072.27 43.844749613010435
1108.89 42.75634321876542
1148.44 43.80203034521449
1189.45 43.78352020328103
1230.47 43.55274622736252
1274.41 43.19070241209552
1319.82 44.18056586992192
1366.7 44.75684821762411
1413.57 45.64968589926025
1463.38 44.37584660155659
1516.11 43.21588553578566
1568.85 44.191048940131466
1624.51 44.9247417183759
1681.64 45.13425349986237
1741.7 45.826244506938295
1803.22 45.94017039927971
1866.21 45.869229062101624
1932.13 45.72990446572378
1999.51 45.91625601898828
2069.82 46.554304950937706
2143.07 47.293522464677764
2219.24 47.14920761506167
2296.88 46.70910363370757
2378.91 47.18960410497715
2462.4 47.94800141658564
2548.83 48.06203898419791
2639.65 47.44338489317799
2731.93 47.203051371806794
2828.61 47.276352697047855
2928.22 47.20467601534783
3030.76 47.11706226274046
3137.7 46.79982225893475
3249.02 46.38155628193756
3363.28 46.59967047320599
3481.93 46.87310734180062
3604.98 46.67349004726415
3732.42 46.95949859722268
3864.26 46.681642839882386
4000.49 46.36746854111051
4141.11 46.91079249087129
4287.6 47.062804245106136
4438.48 47.01775992939575
4595.21 46.96870305056784
4756.35 47.475845715768216
4924.8 47.61828092485726
5097.66 47.611145352086396
5277.83 48.041849661647944
5463.87 47.89647120592849
5657.23 48.135374143333635
5856.45 48.09130755597681
6062.99 48.40847602425174
6276.86 48.374143874236665
6498.05 48.59130541130314
6726.56 48.68509677634984
6963.87 48.77650317912669
7209.96 48.843396762196775
7464.84 49.03328943445274
7727.05 49.01919316063707
7999.51 49.086573954541436
8282.23 49.247117837710974
8573.73 49.37759678133388
8876.95 49.38202530248964
9188.96 49.490322645071345
9514.16 49.633860152867385
9849.61 49.88520128219258
10196.8 50.117818148437024
10555.7 50.31605102083611
10927.7 50.47868602307713
11313.0 50.53824514958484
11712.9 50.51129533208214
12126.0 50.5133496932045
12553.7 50.57724280017658
12996.1 50.61628181962712
13454.6 50.60709648976939
13929.2 50.531594761730574
14419.9 50.610939434759814
14928.2 50.60275422810284
15455.6 50.442170885048384
16000.5 50.243135500909304
16564.5 50.09449065647469
17148.9 49.88384233789651
17752.4 49.79710996173384
18379.4 49.706596468594284
19026.9 49.843424440394415
19697.8 50.0662043846618
19999.5 50.13560807163732
