Freq "Ceiling Bounce"
20.5078 50.6875529770638
21.9727 36.36306176586251
23.4375 39.10001783720389
24.9023 45.57619974777731
26.3672 42.17300199180775
27.832 42.957886743175635
29.2969 32.63605533989718
30.7617 45.80169665151786
32.2266 49.41498785671968
33.6914 52.22846754631141
35.1562 53.53740441231477
36.6211 55.48701771224114
38.0859 58.39200509282844
39.5508 60.77786834167307
41.0156 62.734399592951064
42.4805 65.13853739315942
43.9453 67.12655669116745
45.4102 69.21188315138392
46.875 71.04759260982689
48.3398 72.88634835393907
51.2695 76.05956181545703
52.7344 77.48237301603649
54.1992 78.65043264885378
55.6641 79.67239820378981
58.5938 81.44159563577796
60.0586 82.20857653539181
62.9883 83.45785267764168
64.4531 83.84883797178647
67.3828 84.73488614591214
68.8477 85.12960909338392
71.7773 85.85982088401813
74.707 86.52401504057721
77.6367 87.15948165348058
79.1016 87.49402957505404
82.0312 88.13456961315453
84.9609 88.78975564186256
87.8906 89.4294440115099
90.8203 90.06823990299557
95.2148 90.93106883953233
98.1445 91.47396799419272
101.074 91.86613395834529
105.469 92.1928338124972
108.398 92.26586711359366
112.793 92.17043628545237
117.188 91.8785001987795
120.117 91.58090029781967
124.512 91.04826786749393
128.906 90.5150667559597
133.301 89.97356836628215
139.16 89.255134655278
143.555 88.72183870286722
147.949 88.43077254927063
153.809 88.01254708892284
159.668 87.46481927030112
165.527 86.94437748718707
171.387 86.76557242600262
177.246 86.46553597809788
183.105 86.09340893827792
188.965 85.81719173053663
196.289 85.38576756052403
203.613 85.07268333237045
210.938 84.88646592185461
218.262 84.71396406941744
225.586 84.264230118044
232.91 83.72173711582626
241.699 83.52543759905791
250.488 83.75844685185506
259.277 83.78626910341207
268.066 83.34681948400944
276.855 82.93325468103134
287.109 82.78449313699959
297.363 82.98846852340259
307.617 82.82308884325019
319.336 82.86984758158839
329.59 83.02694276679924
341.309 82.73740232338223
353.027 82.40529044630384
366.211 82.019893104761
379.395 81.78288362333264
392.578 81.71447371947579
405.762 80.49677350586428
420.41 81.03538534322837
435.059 82.192239911048
451.172 82.41151596105016
465.82 82.81269406497847
483.398 83.50233417804327
499.512 83.92673133889011
517.09 84.02734402014399
536.133 83.23064684304505
555.176 81.61023789263777
574.219 80.9757625956491
594.727 80.8380789929671
615.234 80.32986767276489
637.207 81.09533308658173
659.18 80.96270981106159
682.617 81.41718221992048
707.52 80.82682032293094
732.422 81.75968532371948
757.324 82.70834003334278
785.156 82.64675784330592
811.523 83.42620166439892
840.82 84.04517659118483
870.117 84.07149947503038
900.879 84.73010385311886
933.105 84.99390703598493
965.332 83.76190288487186
1000.49 82.39737933789641
1035.64 81.35469496620367
1072.27 82.5350444152221
1108.89 82.40376942977129
1148.44 83.33563659811448
1189.45 80.90866663130528
1230.47 82.77471994140846
1274.41 83.06832198837881
1319.82 83.53551814955645
1366.7 82.25021657455501
1413.57 83.06548504808192
1463.38 84.9983958491808
1516.11 83.654110573577
1568.85 84.22564049167228
1624.51 84.61057712060254
1681.64 86.22174077114201
1741.7 88.59798908282507
1803.22 87.80635276573052
1866.21 83.21067463503606
1932.13 82.34764825502695
1999.51 82.59171385198627
2069.82 80.34509223400144
2143.07 79.35808627138914
2219.24 79.09082340466755
2296.88 79.85335098871772
2378.91 82.02295771345784
2462.4 82.1252385281934
2548.83 81.19723027317943
2639.65 79.12236443383816
2731.93 74.13254087715748
2828.61 74.13825147597439
2928.22 76.41804378036582
3030.76 78.098191611029
3137.7 78.72183640110407
3249.02 79.49187969235166
3363.28 80.75742186175141
3481.93 81.6416600841246
3604.98 82.42428153694729
3732.42 83.74615163426789
3864.26 84.89189205943201
4000.49 84.50728858887517
4141.11 84.10486496327609
4287.6 84.09104352224219
4438.48 84.25245656536197
4595.21 85.46332479205755
4756.35 85.90755710200195
4924.8 86.08123012156733
5097.66 86.24004625832593
5277.83 86.15999680197017
5463.87 86.35167486964374
5657.23 86.28482334435577
5856.45 86.54050206214407
6062.99 86.12257141924186
6276.86 86.02501304095769
6498.05 85.68298840508808
6726.56 83.59047885973165
6963.87 83.56612062429886
7209.96 84.93772914292276
7464.84 85.18042115785586
7727.05 84.02083494029351
7999.51 84.1717460817185
8282.23 84.52812581162513
8573.73 84.48006774351984
8876.95 83.78431386895036
9188.96 83.64532833739793
9514.16 83.04668798207824
9849.61 83.20224750614211
10196.8 83.63961138958346
10555.7 83.87604159204906
10927.7 84.84764201691632
11313.0 84.51040503155754
11712.9 84.30496621340743
12126.0 84.30098344562879
12553.7 84.29320330634778
12996.1 84.68538241856743
13454.6 84.00721814307114
13929.2 82.48952471250321
14419.9 81.7358998560323
14928.2 82.90323130421301
15455.6 83.58926138995582
16000.5 83.85121567379814
16564.5 83.3541638277536
17148.9 82.10307074008769
17752.4 80.63273980763962
18379.4 80.33927937496449
19026.9 79.34316383905588
19697.8 78.09191600857766
19999.5 77.53113519930565
