Freq "Early Reflections"
22.4 42.060509915207604
23.0 43.47427961702556
23.6 44.83913557240936
24.0 46.58719356886081
25.0 48.132800198528315
25.8 49.448485990956954
26.5 50.68630579744453
27.2 52.292889282784955
28.0 53.750068089811236
29.0 55.03248600166705
30.0 56.322171897480445
30.7 57.813750957213216
31.5 59.124842243996994
32.5 60.32484224399701
33.5 61.722942433901125
34.5 63.01523323066995
35.5 64.16111586627045
36.5 65.40059309795369
37.5 66.54662760249474
38.7 67.60570524565134
40.0 68.62861438823168
41.2 69.57746641748962
42.5 70.4764941753681
43.7 71.32915084799103
45.0 72.11372444430279
46.2 72.88530347937501
47.5 73.6078664435092
48.7 74.31704253479944
50.0 74.9751552673205
51.5 75.63581126449017
53.0 76.23109362967996
54.5 76.81731501715524
56.0 77.36275255768228
58.0 77.93419105753853
60.0 78.50105774929584
61.5 79.06865775506287
63.0 79.6245168679297
65.0 80.12451686792969
67.0 80.64397281608726
69.0 81.13798774210998
71.0 81.62875367812042
73.0 82.09854204827134
75.0 82.53216530260285
77.5 82.86464676696525
80.0 83.1772682707854
82.5 83.49124291329832
85.0 83.79033924902762
87.5 84.03794490592766
90.0 84.28149851860435
92.5 84.4444508203841
95.0 84.56257845970964
97.5 84.67963742227568
100.0 84.76021454556147
103.0 84.83862486158282
106.0 84.84552999465289
109.0 84.8693675759462
112.0 84.8639370405257
115.0 84.83545510728393
118.0 84.77251318879894
122.0 84.71224738031401
125.0 84.63900986955353
128.0 84.58298691574657
132.0 84.546055134438
136.0 84.54681260268224
140.0 84.58979483839613
145.0 84.64783780446842
150.0 84.71966260561027
155.0 84.7771353665523
160.0 84.79867477029083
165.0 84.79819724219789
170.0 84.74648366719252
175.0 84.69863650115644
180.0 84.56740806784447
185.0 84.42608554561654
190.0 84.24282986056056
195.0 84.0329921907604
200.0 83.83811538929933
206.0 83.59113020311655
212.0 83.43572110038963
218.0 83.24661252805177
224.0 83.11531101052753
230.0 82.96455785629497
236.0 82.88201047929834
240.0 82.80017331632922
250.0 82.72866536765095
258.0 82.70601225696149
265.0 82.66932917346418
272.0 82.69456333062058
280.0 82.7150169694324
290.0 82.76510245223834
300.0 82.84668267780026
307.0 82.93032410933701
315.0 82.9781281437983
325.0 83.05097941628611
335.0 83.13012985255301
345.0 83.17175801463353
355.0 83.19419657865473
365.0 83.18569456263803
375.0 83.16807816644054
387.0 83.1244743782017
400.0 83.04087880430029
412.0 82.95031833218815
425.0 82.84231162815522
437.0 82.73085097397171
450.0 82.56091131213107
462.0 82.39718997388596
475.0 82.19886370965129
487.0 81.97369815346295
500.0 81.71983681673402
515.0 81.42861635312772
530.0 81.15512802679055
545.0 80.84885473444206
560.0 80.55534798829379
580.0 80.29787930443875
600.0 80.01200982501899
615.0 79.79039554153587
630.0 79.63430336331187
650.0 79.49600972190231
670.0 79.36701545358676
690.0 79.2973385886491
710.0 79.25430811003267
730.0 79.29503732118502
750.0 79.3453985011749
775.0 79.53696285085414
800.0 79.72828929239712
825.0 80.01002677974097
850.0 80.3032240694291
875.0 80.5084859065908
900.0 80.63088868706373
925.0 80.5954506672978
950.0 80.41514140680611
975.0 80.12956016238581
1000.0 79.78007386734714
1030.0 79.41466248868686
1060.0 79.12510239153187
1090.0 78.93355992013252
1120.0 78.88316857796423
1150.0 78.98289312709633
1180.0 79.2463800216551
1220.0 79.69716103302055
1250.0 80.29476767610599
1280.0 80.80778331965465
1320.0 80.77142406707694
1360.0 80.19352142661135
1400.0 79.53566698040325
1450.0 79.06154478079276
1500.0 78.93058408605711
1550.0 78.99610452297532
1600.0 79.09588256264925
1650.0 78.9583209241298
1700.0 78.52714412819341
1750.0 77.84408352539435
1800.0 77.37979907713083
1850.0 77.5353051880279
1900.0 77.84339501673276
1950.0 77.59195387531535
2000.0 76.99421804449084
2060.0 76.41358393807752
2120.0 75.86375744371547
2180.0 75.53522194548039
2240.0 75.6131656286168
2300.0 75.66235836813442
2360.0 75.64397604217953
2400.0 75.6409485013895
2500.0 75.75406404213037
2580.0 75.79464345209426
2650.0 75.65890855729452
2720.0 75.47902280643032
2800.0 75.44024376194835
2900.0 75.47443274079349
3000.0 75.67878945252077
3070.0 76.02889567188647
3150.0 76.11570870853399
3250.0 75.99091777960388
3350.0 75.92757595764539
3450.0 76.1048722379862
3550.0 76.348138562892
3650.0 76.60678089000618
3750.0 76.72820503759658
3870.0 76.76195818201339
4000.0 76.53922671565645
4120.0 76.3560591621835
4250.0 76.52455839562101
4370.0 76.3990354575311
4500.0 76.36155100046912
4620.0 76.81422969476489
4750.0 77.17733085310975
4870.0 77.76171120711288
5000.0 78.33276434068084
5150.0 78.51291900742133
5300.0 78.59017991940435
5450.0 78.67109202864717
5600.0 78.4556628443094
5800.0 78.47649401841475
6000.0 78.49609179285002
6150.0 78.66275436625838
6300.0 79.1183538102465
6500.0 79.19074165752639
6700.0 78.61666410397359
6900.0 78.77062860004892
7100.0 79.31004102738132
7300.0 78.93305113798971
7500.0 78.66572781463924
7750.0 78.83166251433173
8000.0 78.52776672548387
8250.0 78.74441614250392
8500.0 79.46669455004445
8750.0 79.30009997002753
9000.0 78.75980981751488
