Freq "Sound Power DI"
22.4 29.828844905917123
23.0 29.8393392660183
23.6 29.853921227426184
24.0 29.854366133132288
25.0 29.824897097976617
25.8 29.852136497606352
26.5 29.853202947016655
27.2 29.8276667614021
28.0 29.826938660876067
29.0 29.836727372292927
30.0 29.836012041842622
30.7 29.834381000614712
31.5 29.83208269849797
32.5 29.842845829801007
33.5 29.841579526357606
34.5 29.830054882293183
35.5 29.836133287259344
36.5 29.8393392660183
37.5 29.836133287259315
38.7 29.836012041842622
40.0 29.83810053556894
41.2 29.8276667614021
42.5 29.827666761402128
43.7 29.85045073373786
45.0 29.830054882293183
46.2 29.841579526357606
47.5 29.830054882293183
48.7 29.82780987285696
50.0 29.835604213257938
51.5 29.824897097976617
53.0 29.836012041842622
54.5 29.836727372292927
56.0 29.838100535568884
58.0 29.854366133132288
60.0 29.830054882293183
61.5 29.8393392660183
63.0 29.825795685087115
65.0 29.836727372292927
67.0 29.840333175914253
69.0 29.85239712190358
71.0 29.834381000614712
73.0 29.83691039024498
75.0 29.837455383334543
77.5 29.832124564724836
80.0 29.83666983006202
82.5 29.842447526716725
85.0 29.844200440208084
87.5 29.84566526003273
90.0 29.841579526357606
92.5 29.842986552160767
95.0 29.845240654814944
97.5 29.851184882521594
100.0 29.881896480326233
103.0 29.9342190273874
106.0 29.98622297200376
109.0 30.095193349524692
112.0 30.19776072419191
115.0 30.255604464051757
118.0 30.34796438666963
122.0 30.41419378446301
125.0 30.426936981519958
128.0 30.480149083261622
132.0 30.497333339384312
136.0 30.523887238467296
140.0 30.53625508029981
145.0 30.542565675816604
150.0 30.570440064757705
155.0 30.570508749809264
160.0 30.587374131680036
165.0 30.587967016746376
170.0 30.60269348791404
175.0 30.629825581017514
180.0 30.62514255893589
185.0 30.640747342694965
190.0 30.662999396079712
195.0 30.69807330250792
200.0 30.68917851914223
206.0 30.71037965430665
212.0 30.722268188556313
218.0 30.740702729924735
224.0 30.74779512140401
230.0 30.764316379665743
236.0 30.775203135641192
240.0 30.79563781560907
250.0 30.804715705007794
258.0 30.797071682427386
265.0 30.830036126818356
272.0 30.86138204740223
280.0 30.90137982539821
290.0 30.94188316401059
300.0 30.977016687054174
307.0 31.051779943656186
315.0 31.125088071286342
325.0 31.20344848500558
335.0 31.311235847688366
345.0 31.460010671236034
355.0 31.568734466310488
365.0 31.685478082601023
375.0 31.856312410625748
387.0 32.02658008016918
400.0 32.177731484498
412.0 32.32032511093011
425.0 32.474181568196386
437.0 32.623045362191704
450.0 32.731373938929465
462.0 32.8387799298289
475.0 32.90527687081277
487.0 32.94059071778297
500.0 32.98871903132746
515.0 33.01355075598683
530.0 33.018864748011
545.0 33.01364710395406
560.0 32.99726996839583
580.0 33.00125056890445
600.0 33.015862853142835
615.0 33.01526854989255
630.0 33.03357773503663
650.0 33.08309873099617
670.0 33.1436766235675
690.0 33.214822442761914
710.0 33.2790621314515
730.0 33.3287283053416
750.0 33.41250468010308
775.0 33.46402846224912
800.0 33.52682346837702
825.0 33.563836949364315
850.0 33.625550982483446
875.0 33.700632814055425
900.0 33.79194595407415
925.0 33.90125181414703
950.0 34.06504264806834
975.0 34.21350379526305
1000.0 34.40651739038235
1030.0 34.60786133182198
1060.0 34.8871486260568
1090.0 35.13935267282581
1120.0 35.339592880584405
1150.0 35.52917540686643
1180.0 35.72035190458668
1220.0 35.87349266741852
1250.0 35.97045647645143
1280.0 35.99459435769717
1320.0 35.99917396330673
1360.0 35.989950302273854
1400.0 36.017285598440424
1450.0 36.01597203619316
1500.0 36.026492114379764
1550.0 36.06633321244861
1600.0 36.09873868640355
1650.0 36.10133958945029
1700.0 36.15890172629412
1750.0 36.155796842020834
1800.0 36.21075876497507
1850.0 36.228588357806174
1900.0 36.24790798688163
1950.0 36.28622557083855
2000.0 36.31243314014823
2060.0 36.30698296766785
2120.0 36.29571691424779
2180.0 36.30157038585878
2240.0 36.34706899788395
2300.0 36.43118479821452
2360.0 36.51074366568024
2400.0 36.592104039568554
2500.0 36.72806027091312
2580.0 36.82352035981394
2650.0 36.96388074604968
2720.0 37.07588473425422
2800.0 37.20852863670325
2900.0 37.34565104021122
3000.0 37.510363873089176
3070.0 37.64231934632312
3150.0 37.72531746571045
