Freq "Sound Power DI"
22.4 8.448830359879054
23.0 8.447668447514786
23.6 8.446045727533772
24.0 8.466184690295819
25.0 8.508336094119471
25.8 8.551974898019836
26.5 8.631805578042048
27.2 8.73085647586268
28.0 8.822469325545939
29.0 8.918413726003791
30.0 9.022039720997157
30.7 9.14035120177877
31.5 9.21265780055677
32.5 9.290477753092773
33.5 9.42142818150245
34.5 9.483439968797512
35.5 9.601577939764098
36.5 9.708369229145418
37.5 9.803081342629014
38.7 9.926110428095868
40.0 10.035314614411803
41.2 10.142237945666864
42.5 10.22615348870329
43.7 10.285077161529514
45.0 10.349384182975896
46.2 10.391825859979207
47.5 10.422034983020083
48.7 10.437262077304936
50.0 10.463764607682236
51.5 10.46183209927618
53.0 10.47752495243796
54.5 10.459309955818838
56.0 10.487876422184343
58.0 10.520600644578892
60.0 10.509245504524486
61.5 10.523740319873554
63.0 10.529715827737661
65.0 10.542312480849318
67.0 10.561406665612267
69.0 10.550069172944461
71.0 10.574962817136921
73.0 10.577877453052352
75.0 10.583152621680455
77.5 10.59200094678745
80.0 10.576857096686538
82.5 10.589763515109922
85.0 10.606927229551232
87.5 10.596842979249573
90.0 10.610133031000373
92.5 10.608423377524034
95.0 10.635341079598874
97.5 10.646375607443929
100.0 10.62498626324701
103.0 10.643889788412153
106.0 10.65354975784173
109.0 10.673167434576484
112.0 10.697267708814849
115.0 10.706051621888392
118.0 10.710463221241724
122.0 10.712452789379313
125.0 10.73864076091931
128.0 10.747116568742157
132.0 10.754488133163235
136.0 10.76908885897349
140.0 10.80203724890255
145.0 10.796479667604288
150.0 10.825520219953319
155.0 10.830661268895014
160.0 10.864673078462786
165.0 10.881899505720241
170.0 10.88696518348631
175.0 10.920421692818863
180.0 10.942254932611107
185.0 10.962543365148818
190.0 10.992504308004357
195.0 11.018837491138186
200.0 11.04189292295051
206.0 11.098179728716516
212.0 11.121550640074176
218.0 11.159346017340326
224.0 11.192163332703885
230.0 11.240284655634994
236.0 11.285844596661846
240.0 11.320947127656396
250.0 11.378658408423135
258.0 11.415779375955381
265.0 11.464178438788565
272.0 11.512797959922551
280.0 11.531345743397154
290.0 11.609889358189108
300.0 11.656972412998329
307.0 11.733004008577211
315.0 11.825786563418049
325.0 11.901671141380604
335.0 12.010762134095302
