Freq "Floor Bounce"
22.4 43.746627732922775
23.0 45.26681548611742
23.6 46.849877568136606
24.0 49.642521573559804
25.0 52.39258452535799
25.8 55.127927517410825
26.5 57.45137037625531
27.2 56.26260826403822
28.0 55.74804283045424
29.0 55.83765633453288
30.0 57.537979433746955
30.7 61.27114085247484
31.5 63.94560024271584
32.5 65.71843231683232
33.5 65.70329050032329
34.5 65.90626446426504
35.5 66.48770961403227
36.5 67.77568907153342
37.5 68.97055808599589
38.7 70.3752435459129
40.0 72.82777007665099
41.2 75.09263417319025
42.5 75.91165425638411
43.7 75.71994869998956
45.0 75.89546773836578
46.2 77.82448002498884
47.5 81.85738442775332
48.7 81.84760275722311
50.0 81.59721182575107
51.5 80.47046780799549
53.0 80.34990117853563
54.5 80.61263262001827
56.0 80.67809456796633
58.0 80.64802245813317
60.0 80.61843231683231
61.5 80.77568907153344
63.0 80.94191453930236
65.0 81.24511011088445
67.0 81.44802245813318
69.0 81.58174970707721
71.0 81.80626446426504
73.0 82.16889235585266
75.0 82.30095337658996
77.5 82.33351799786308
80.0 82.36659027926575
82.5 82.39941261169011
85.0 82.4994126116901
87.5 82.53351799786307
90.0 82.53274463597063
92.5 82.56659027926575
95.0 82.53274463597063
97.5 82.53274463597063
100.0 82.4994126116901
103.0 82.43274463597064
106.0 82.53274463597063
109.0 82.56659027926575
112.0 82.53274463597063
115.0 82.40017419349516
118.0 82.36659027926575
122.0 82.30017419349517
125.0 82.23427362286446
128.0 82.26659027926576
132.0 82.40095337658997
136.0 82.53427362286446
140.0 82.66889235585265
145.0 82.702458541482
150.0 82.73733079267951
155.0 82.73733079267951
160.0 82.47272779516473
165.0 82.23733079267953
170.0 81.97272779516473
175.0 81.67272779516472
180.0 81.33733079267951
185.0 81.27272779516474
190.0 81.24191453930234
195.0 81.44191453930235
200.0 81.77809456796632
206.0 81.81843231683231
212.0 82.05565135154487
218.0 82.12678792718195
224.0 81.9033505578104
230.0 81.28762017169909
236.0 81.03665248765311
240.0 80.92678792718198
250.0 80.56479723611939
258.0 80.53665248765313
265.0 81.00897104590447
272.0 81.7817497070772
280.0 81.67568907153343
290.0 81.40626446426505
300.0 81.07114085247484
307.0 81.40095337658997
315.0 82.06582278481014
325.0 82.39941261169011
335.0 82.53274463597063
345.0 82.10626446426504
355.0 81.44802245813318
365.0 81.02678792718196
375.0 81.07545535162633
387.0 81.3480209127107
400.0 81.12104247789392
412.0 80.58762017169909
425.0 80.12104247789392
437.0 80.0480209127107
450.0 79.94802091271069
462.0 79.30128541615696
475.0 78.5756513403777
487.0 78.11877815268791
500.0 78.4382752768866
515.0 79.19225576223522
530.0 79.54680769031694
545.0 80.05762094158422
560.0 80.38040174234325
580.0 80.28040174234324
600.0 80.31759716015753
615.0 80.72448306081849
630.0 80.86088736516844
650.0 80.52104247789393
670.0 79.61644406491378
690.0 78.54743487014436
710.0 78.84743487014435
730.0 79.25762094158421
750.0 79.62488542138524
775.0 80.31326177567749
800.0 81.0416688600816
825.0 80.64964612648609
850.0 79.89457888609327
875.0 79.65971874364688
900.0 79.23827527688658
925.0 78.44812928437857
950.0 78.52904783266615
975.0 78.60220366520157
1000.0 78.52230591895841
1030.0 78.36363262862871
1060.0 77.57961275236605
1090.0 77.934758947854
1120.0 78.46144762205408
1150.0 78.8678218164317
1180.0 78.48868263748767
1220.0 79.15653056547629
1250.0 79.32487870862327
1280.0 79.50705331517854
1320.0 79.42982397764426
1360.0 79.46115535495996
1400.0 78.967287594184
1450.0 79.4285046929991
1500.0 79.26066942936474
1550.0 79.040326368297
1600.0 78.92487870862327
1650.0 79.04497725152207
1700.0 79.01467414398321
1750.0 78.91031937900722
1800.0 79.12383083250356
1850.0 78.2084705037422
1900.0 77.64293437590169
1950.0 77.31277357771
2000.0 77.1149566413567
2060.0 77.19672320463191
2120.0 76.92583287624454
2180.0 77.37043072462977
2240.0 76.69509151725265
2300.0 76.73827814547738
2360.0 77.20305800288291
2400.0 77.76257036557874
2500.0 77.28650193069765
2580.0 76.25436787323595
2650.0 74.65662895071058
2720.0 74.69040272168913
2800.0 74.61517355862067
2900.0 74.7561784575463
3000.0 75.28641461186942
3070.0 75.82673642691798
3150.0 75.98519559742589
3250.0 75.79302800191827
3350.0 74.8413339187135
3450.0 73.74728519983503
3550.0 73.27708159348933
3650.0 72.81644955874545
3750.0 73.70848717011783
3870.0 75.48444259774844
4000.0 75.81837344740465
4120.0 74.95239302268752
4250.0 73.67582940786397
4370.0 73.74046496723506
4500.0 72.97334778125386
4620.0 72.21926805070314
4750.0 73.97961275236605
4870.0 75.77684120698612
5000.0 75.67900000745155
5150.0 74.50370563846367
5300.0 73.89596448501871
5450.0 74.21366283560656
5600.0 74.86283091895805
5800.0 76.23665248765312
6000.0 77.0939451215585
6150.0 78.262722632247
6300.0 80.2056321523412
6500.0 79.99294387290387
6700.0 79.051876088755
6900.0 78.37198995014484
7100.0 78.49352537404673
7300.0 80.06976581978324
7500.0 82.37517881071706
7750.0 81.97137574399184
8000.0 80.06086144330031
8250.0 78.98239733327335
8500.0 77.89708796232568
8750.0 79.7464184456871
9000.0 81.16857602363292
9250.0 77.44179407263596
9500.0 76.34639819487712
9750.0 79.72934833983149
10000.0 81.69702278413709
10300.0 79.52627693727182
10600.0 80.0726704349763
10900.0 78.8954376772594
11200.0 79.80898161055066
11500.0 79.40461202574997
11800.0 76.5559986047477
12200.0 75.05571466200576
12500.0 77.26769460514457
12800.0 76.63951458001819
13200.0 74.1171403806184
13600.0 75.55251359586191
14000.0 72.77830897660789
14500.0 73.02350869033091
15000.0 71.19215542384966
15500.0 72.51658229062039
16000.0 70.64370436172518
16500.0 70.63568784314096
17000.0 68.92815699000519
17500.0 71.08730423710523
18000.0 67.92005453432239
18500.0 72.99732717557477
19000.0 74.90089746039203
19500.0 74.047131862304
