Freq,On Axis,Listening Window,Sound Power,Early Reflections,Early Reflections DI,Sound Power DI,DI offset
20.5078,56.302099999999996,56.28907091498627,56.04625179388236,56.145950880137576,40.14312003484869,40.242819121103906,40
21.9727,55.99010000000001,55.98617412988679,55.94701699802633,55.94542106308293,40.04075306680386,40.03915713186046,40
23.4375,58.0925,58.08483955193435,58.00808259977262,58.02233078279548,40.06250876913887,40.07675695216173,40
24.9023,58.3184,58.31546795095136,58.238521311419476,58.2561999324723,40.05926801847906,40.07694663953188,40
26.3672,59.36070000000001,59.35027961515925,59.167248985269254,59.23601121945771,40.114268395701544,40.18303062989,40
27.832,60.011799999999994,60.00364477124958,59.818476422247784,59.8901031980424,40.113541573207186,40.1851683490018,40
29.2969,60.593500000000006,60.588017332014516,60.4690617587338,60.50540360224028,40.08261372977424,40.118955573280715,40
30.7617,61.1755,61.17061235116398,61.095167999547556,61.11181129597503,40.05880105518895,40.075444351616426,40
32.2266,62.1602,62.15423366749127,62.03095642987719,62.07043931709546,40.083794350395806,40.123277237614076,40
33.6914,62.89670000000001,62.8843907397175,62.64253634332451,62.73996662162588,40.14442411809162,40.241854396392995,40
35.1562,63.28360000000001,63.27692014322153,63.13263792147757,63.18184569090218,40.09507445231935,40.144282221743964,40
36.6211,63.88390000000001,63.87811841890749,63.74571520735819,63.789135236825956,40.088983182081535,40.1324032115493,40
38.0859,64.44489999999999,64.4371185898559,64.28590562337203,64.33698653308988,40.100132056766014,40.15121296648387,40
39.5508,65.3303,65.32523443888539,65.21579509250577,65.24730019159801,40.077934247287374,40.10943934637962,40
41.0156,65.7492,65.73937777377212,65.49915767971586,65.59862563159416,40.14075214217796,40.240220094056255,40
42.4805,66.04170000000002,66.0321645847757,65.8161823295908,65.90021729059217,40.13194729418353,40.2159822551849,40
43.9453,66.999,66.98735364287478,66.75636185224066,66.84706046234379,40.14029318053099,40.23099179063412,40
45.4102,67.7586,67.74703362810536,67.54724730404169,67.6227250092193,40.12430861888606,40.199786324063666,40
46.875,68.1572,68.14706281630734,67.94774677924822,68.02426187317695,40.122800943130386,40.19931603705912,40
