Freq "Ceiling Bounce"
22.4 -44.976196939677145
23.0 -46.38841598431275
23.6 -49.74426145016081
24.0 -44.946245388295374
25.0 -39.635304373896496
25.8 -34.441240454080564
26.5 -28.201279009617757
27.2 -26.48901421994986
28.0 -26.94187457170147
29.0 -27.769060598041385
30.0 -25.027743804292292
30.7 -18.643536303012745
31.5 -13.773541040214006
32.5 -7.343747164238117
33.5 -1.561327101550738
34.5 1.9507976593687388
35.5 4.397365407816444
36.5 3.5552038747262955
37.5 3.1350467066079446
38.7 3.7746258581070222
40.0 6.649595579159417
41.2 9.309250862149476
42.5 13.281147436618745
43.7 19.069960291315546
45.0 23.756369430871537
46.2 20.286510041740833
47.5 20.45888028733726
48.7 24.56743426537492
50.0 27.265367897781296
51.5 30.446448989066973
53.0 35.69467784374451
54.5 36.13849047080938
56.0 35.97686863962952
58.0 37.40586695465735
60.0 38.72158466312852
61.5 39.946359220913585
63.0 42.44485250382805
65.0 45.212176149147716
67.0 47.93018971283603
69.0 49.79985395188016
71.0 51.2504154937237
73.0 52.831787957023856
75.0 54.42571108510641
77.5 55.89082679431147
80.0 57.32720421040103
82.5 58.68928602941164
85.0 59.68928602941164
87.5 60.09004761121668
90.0 60.02414704058598
92.5 59.72414704058598
95.0 59.79082679431148
97.5 59.422618053692155
100.0 59.85798081649184
103.0 60.022618053692135
106.0 60.32414704058598
109.0 60.7580161484294
112.0 60.990826794311495
115.0 61.355696202531654
118.0 61.18928602941164
122.0 61.05801614842941
125.0 60.72414704058598
128.0 60.85646369698727
132.0 60.88928602941163
136.0 61.023391415584605
140.0 61.09004761121668
145.0 60.72571108510642
150.0 60.99233195920352
155.0 60.85646369698727
160.0 60.55876577357416
165.0 60.390047611216666
170.0 60.22641352748574
175.0 60.189286029411626
180.0 59.8233914155846
185.0 59.690826794311484
190.0 59.35646369698727
195.0 58.92571108510642
200.0 58.55569620253164
206.0 58.09613788198656
212.0 57.50468135132716
218.0 57.04193132708402
224.0 56.60146339691634
230.0 56.12720421040104
236.0 55.36260121288624
240.0 54.462601212886234
250.0 53.312368761832154
258.0 53.00586695465736
265.0 52.66796798568783
272.0 52.35876577357417
280.0 51.93018971283603
290.0 51.49613788198655
300.0 51.87486325755919
307.0 52.09985395188017
315.0 52.33498352860597
325.0 52.68496297132587
335.0 52.97486325755917
345.0 53.4504154937237
355.0 53.67162312479872
365.0 54.17919305319146
375.0 54.44552476926636
387.0 54.91666134490348
400.0 55.779193053191456
412.0 56.271623124798715
425.0 56.06556248925495
437.0 55.77486325755918
450.0 55.73498352860597
462.0 55.54193132708402
475.0 55.62158466312854
487.0 56.84552476926638
500.0 57.51236876183216
515.0 57.61666134490347
530.0 57.744581674081665
545.0 58.224476542499566
560.0 58.091158833878474
580.0 57.6774935894206
600.0 57.04485250382806
615.0 56.76532876934787
630.0 56.89322397553193
650.0 56.860341225717
670.0 56.360341225717015
690.0 56.06796798568782
710.0 55.009505946126104
730.0 54.467832322300275
750.0 54.73977301552109
775.0 55.16761747006522
