Freq,On Axis,Listening Window,Sound Power,Early Reflections,Early Reflections DI,Sound Power DI,DI offset
20.5078,58.391700000000014,58.077466410984044,59.06340092771663,58.42740115870092,39.65006525228313,39.014065483267416,40
21.9727,58.58940000000001,58.243766432775885,61.19058997416312,59.81250008018236,38.431266352593525,37.05317645861277,40
23.4375,59.970399999999984,59.66922042160493,62.881617821723836,61.4354211696768,38.23379925192813,36.7876025998811,40
24.9023,61.9551,61.74059982859066,64.91903040438032,63.50922214160397,38.23137768698669,36.82156942421034,40
26.3672,63.239900000000006,63.04851055272397,66.19404470816323,64.79955117213856,38.248959380585404,36.854465844560735,40
27.832,64.6776,64.54642976526245,67.74115063610965,66.350323592865,38.19610617239745,36.805279129152794,40
29.2969,66.31900000000002,66.23649200102383,69.20356630757443,67.90596635272858,38.33052564829525,37.0329256934494,40
30.7617,68.1137,68.05299986256625,70.58301978472532,69.44267350973766,38.610326352828594,37.46998007784093,40
32.2266,69.61519999999999,69.57343850343837,71.87613697198856,70.82637063604099,38.74706786739738,37.69730153144981,40
33.6914,70.9776,70.95138425926211,73.08103288642742,72.10234445894099,38.84903980032112,37.87035137283469,40
35.1562,72.3586,72.34612529379051,74.3133747606797,73.4030350653399,38.9430902284506,38.032750533110814,40
36.6211,73.65529999999998,73.65180163223926,75.44221471686822,74.6051913106351,39.04661032160415,38.209586915371034,40
38.0859,74.7818,74.78812808864865,76.49120231601673,75.69299798382072,39.09513010482793,38.29692577263192,40
39.5508,75.8093,75.82287571518057,77.42650140415039,76.67182961480411,39.15104610037646,38.396374311030186,40
41.0156,76.7775,76.79717145790936,78.30381408450319,77.5923088728906,39.20486258501876,38.49335737340617,40
42.4805,77.6851,77.70824773605408,79.10259719285267,78.44043396001271,39.267813776041365,38.605650543201406,40
43.9453,78.477,78.50327399824394,79.81402852845994,79.18910882443313,39.31416517381081,38.689245469784,40
45.4102,79.156,79.18498372819857,80.42441707809412,79.83143643849833,39.353547289700245,38.76056665010445,40
46.875,79.7317,79.76285458528014,80.93775725851432,80.37386424351955,39.38899034176059,38.825097326765814,40
48.3398,80.27180000000001,80.30557474615239,81.43809158365491,80.89407500498056,39.41149974117182,38.86748316249748,40
51.2695,81.275,81.31090139508667,82.31219689818846,81.82720367278725,39.483697722299425,38.99870449689821,40
52.7344,81.7125,81.7482940921798,82.67902343230081,82.22592510140646,39.522368990773344,39.069270659878995,40
54.1992,82.03,82.06627610522355,82.9515429283637,82.51883321917349,39.547442886050064,39.11473317685986,40
55.6641,82.28399999999999,82.32160637100473,83.18288674772182,82.76190739660044,39.5596989744043,39.13871962328291,40
58.5938,82.8599,82.89788141556362,83.66400909364604,83.28752744808205,39.61035396748157,39.23387232191757,40
60.0586,83.1114,83.1481972313092,83.84960506055933,83.50286233859453,39.64533489271467,39.29859217074987,40
62.9883,83.5292,83.56526890315948,84.18347730954733,83.8755953432414,39.68967355991808,39.38179159361215,40
64.4531,83.7203,83.75571030085514,84.32872064360966,84.04172864819718,39.713981652657964,39.426989657245485,40
67.3828,84.0438,84.07771735321268,84.56803170566778,84.31923804901788,39.75847930419479,39.5096856475449,40
68.8477,84.16389999999998,84.19749772069565,84.66024458445177,84.42392236828806,39.77357535240759,39.537253136243876,40
71.7773,84.3669,84.40017559526976,84.81208182356684,84.59962823251804,39.800547362751715,39.588093771702916,40
74.707,84.5778,84.60993031577227,84.96572560230825,84.77907204827224,39.830858267500034,39.64420471346402,40
77.6367,84.75709999999998,84.78748819788963,85.08501001378019,84.92539489295596,39.862093304933666,39.70247818410944,40
79.1016,84.7955,84.82506221369465,85.094602148806,84.94825185924805,39.876810354446604,39.730460064888646,40
82.0312,84.8809,84.90905503510595,85.12966389408166,85.00698074265213,39.90207429245382,39.77939114102429,40
84.9609,84.98229999999998,85.00867779998788,85.18439116130055,85.0819361863066,39.92674161368127,39.824286638687326,40
87.8906,85.05529999999999,85.07957525360457,85.21137984015596,85.12931219790975,39.95026305569482,39.86819541344862,40
90.8203,85.2036,85.22596892997683,85.31299596771079,85.25320966383003,39.972759266146795,39.91297296226604,40
95.2148,85.3415,85.36036574930763,85.36857735167976,85.3474485766392,40.01291717266844,39.99178839762787,40
98.1445,85.364,85.38048606678929,85.33854055670523,85.34217362353456,40.038312443254725,40.04194551008406,40
101.074,85.395,85.40961880408817,85.33234050689434,85.3527519188312,40.056866885256966,40.07727829719383,40
105.469,85.3798,85.39146054370565,85.25603059459254,85.30434382500015,40.0871167187055,40.1354299491131,40
108.398,85.3256,85.33674138917401,85.19719207438607,85.24527479594366,40.09146659323035,40.13954931478794,40
112.793,85.24869999999999,85.25700667511524,85.08230346270574,85.14432282115536,40.11268385395988,40.1747032124095,40
117.188,85.1,85.10388134206224,84.86988546040986,84.95473564208203,40.14914569998021,40.233995881652376,40
120.117,85.1248,85.1252297687392,84.84105721233198,84.94866869480087,40.17656107393833,40.28417255640723,40
124.512,85.2501,85.24923419200101,84.96153154747022,85.07631124955691,40.1729229424441,40.287702644530796,40
128.906,85.1103,85.10672839400878,84.81269585418184,84.93024920706748,40.17647918694131,40.294032539826944,40
133.301,84.9833,84.97347407378003,84.57980520709394,84.74710962717869,40.22636444660134,40.393668866686085,40
139.16,84.9001,84.88300318410418,84.37464824647819,84.5918073681058,40.29119581599838,40.508354937625995,40
143.555,84.9829,84.9621177295821,84.35263346237146,84.61854165682612,40.34357607275598,40.60948426721065,40
147.949,85.1069,85.0877489664976,84.53221190969202,84.77305485280945,40.31469411368815,40.555537056805576,40
153.809,85.1459,85.12501462642479,84.61241600312641,84.83895615070325,40.28605847572153,40.51259862329837,40
159.668,84.868,84.84061823180323,84.256781678706,84.51537291642259,40.32524531538064,40.58383655309723,40
165.527,84.84889999999999,84.8138970861191,84.06885143307667,84.41042299581214,40.40347409030696,40.745045653042425,40
171.387,84.7712,84.73633224983024,83.96550797267987,84.32136599214192,40.41496625768832,40.77082427715037,40
177.246,84.6172,84.57904336675742,83.79903692421186,84.15692940419089,40.42211396256653,40.780006442545556,40
183.105,84.51669999999999,84.47136113706365,83.55610189820612,83.98529020623323,40.48607093083042,40.91525923885753,40
188.965,84.55429999999998,84.50347085020084,83.46235701106099,83.96915643845148,40.534314411749364,41.041113839139854,40
196.289,84.3896,84.33974978232588,83.3284123906937,83.81190281034652,40.52784697197936,41.01133739163218,40
203.613,84.1689,84.11641123721654,83.10584070796912,83.57766200079904,40.5387492364175,41.01057052924742,40
210.938,84.1464,84.08978105742193,83.03268791391362,83.53267662955662,40.55710442786531,41.05709314350831,40
218.262,83.7602,83.70209094964538,82.71602960374176,83.17910834240034,40.52298260724504,40.98606134590362,40
225.586,83.44290000000001,83.36866252541374,82.39549898736429,82.83589518097148,40.53276734444226,40.97316353804945,40
232.91,83.26669999999999,83.17433172827646,82.00612161029079,82.54512371120599,40.62920801707047,41.168210117985666,40
241.699,83.2356,83.11042316990869,81.40985383209421,82.21686754618243,40.89355562372626,41.70056933781447,40
