Freq "Early Reflections"
20.5078 46.68220257442496
21.9727 53.01284904115954
23.4375 58.565642731528186
24.9023 60.26436847869826
26.3672 64.35145130808168
27.832 65.03914477536892
29.2969 67.64076348609836
30.7617 69.41714031207077
32.2266 71.01826483846088
33.6914 72.88427380265391
35.1562 74.30050233802217
36.6211 75.46461761812695
38.0859 76.59557618061238
39.5508 77.60077755087559
41.0156 78.45773219043062
42.4805 79.07547203142495
43.9453 79.68006320689177
45.4102 79.94767043652054
46.875 80.40127930415198
48.3398 80.65902607213498
51.2695 81.1094253371349
52.7344 81.3399519070027
54.1992 81.53077916228904
55.6641 81.70784457319675
58.5938 82.02385065995341
60.0586 82.24377179375092
62.9883 82.61937541819516
64.4531 82.76084089412716
67.3828 83.07789340371828
68.8477 83.25386213356909
71.7773 83.58687260468929
74.707 84.0116563507347
77.6367 84.33579068103779
79.1016 84.47150769123752
82.0312 84.6890827510057
84.9609 85.01695365541798
87.8906 85.12772472503303
90.8203 85.63313572532661
95.2148 85.69994879802496
98.1445 85.98145032790163
101.074 85.96053221108662
105.469 86.29143563476201
108.398 86.50706584592945
112.793 86.6572299974749
117.188 86.61011117188298
120.117 86.71273810121369
124.512 86.63287947833369
128.906 86.4196782956607
133.301 86.36094354724924
139.16 86.25011344268735
143.555 86.04681518118977
147.949 85.8182052373555
153.809 85.6377888321525
159.668 85.48769514868049
165.527 85.30869978948883
171.387 85.15683474264165
177.246 84.88645222306134
183.105 84.47118256326074
188.965 84.29912505384841
196.289 84.22088766041077
203.613 83.96827884192471
210.938 83.70966279485748
218.262 83.35983993831684
225.586 83.37479448510598
232.91 83.42671314270669
241.699 83.0817275400599
250.488 82.99298057539119
259.277 82.94444554521277
268.066 82.53407748878014
276.855 82.43190237184864
287.109 82.10325825588512
297.363 82.32134826813987
307.617 82.0210770781876
319.336 81.42215600006227
329.59 82.35840253525072
341.309 82.45306212722377
353.027 82.38561708230861
366.211 82.6053650837013
379.395 83.07155581377853
392.578 82.60783796280947
405.762 82.75676392080153
420.41 82.73506147249996
435.059 82.52081099640361
451.172 82.8967490202609
465.82 82.90317961725172
483.398 82.3949025043607
499.512 82.53094227433232
517.09 82.86712807567564
536.133 82.52341842550523
555.176 82.5845036594865
574.219 83.2160988892576
594.727 82.90199424358526
615.234 82.70826119345651
637.207 83.16459313056576
659.18 82.86112889557373
682.617 82.05627269797176
707.52 81.14807885872949
732.422 80.7644798186182
757.324 80.87722187099848
785.156 82.99132969393523
811.523 82.6177882993538
840.82 83.27865705446709
870.117 83.8249092360638
900.879 85.04129080377233
933.105 85.12284149259304
965.332 85.98195147219607
1000.49 84.79646864457017
1035.64 87.35852353885431
1072.27 84.20104879334014
1108.89 85.51315644677375
1148.44 84.7270518126483
1189.45 85.4374741043882
1230.47 84.83639310267307
1274.41 84.49071340351605
1319.82 84.51788402334415
1366.7 84.07651032007864
1413.57 82.88489357333492
1463.38 82.00414317501848
1516.11 80.68033821429297
1568.85 79.52842636103853
1624.51 78.908772242715
1681.64 78.32779236567198
1741.7 77.5270086256973
1803.22 77.81989556789121
1866.21 77.91468654520736
1932.13 78.19924508563392
1999.51 80.03308536618393
2069.82 80.88580397489035
2143.07 81.45423933153114
2219.24 81.44729304569866
2296.88 80.96384305119759
2378.91 80.59317152869163
2462.4 80.87069960140587
2548.83 81.14492880857287
2639.65 80.82288306234653
2731.93 79.95838560908444
2828.61 79.71195411210086
2928.22 80.33215663697065
3030.76 80.6452679700624
3137.7 80.88146630805029
3249.02 81.06871444763908
3363.28 81.45184448812722
3481.93 82.0464696119801
3604.98 82.32110405981143
3732.42 82.55987102950267
3864.26 82.63949556410589
4000.49 82.24318359858927
4141.11 82.49932007610232
4287.6 82.3412758299587
4438.48 82.30592517125723
4595.21 82.08573358255984
4756.35 82.15179031020077
4924.8 82.17330605884875
5097.66 81.57910872381295
5277.83 81.29256997403618
5463.87 81.24490910235737
5657.23 81.32468576324798
5856.45 81.00359018766959
6062.99 81.37848479014608
6276.86 80.63297400434467
6498.05 80.46394531241903
6726.56 80.67874451838256
6963.87 80.60635633889486
7209.96 80.97327274102031
7464.84 80.96834624128246
7727.05 80.68825028089071
7999.51 80.44265715860297
8282.23 80.09184177553317
8573.73 79.9840393020224
8876.95 79.99495345268251
9188.96 80.2143960377832
9514.16 80.00250904067909
9849.61 79.69682961639452
10196.8 79.51865030747764
10555.7 79.02200547111288
10927.7 77.86115086578084
11313.0 76.53097591306725
11712.9 74.3925658438715
12126.0 76.40772262354484
12553.7 76.96096369358331
12996.1 77.21834932983194
13454.6 79.04410817958589
13929.2 80.07029845592734
14419.9 80.02131883685077
14928.2 79.34974328008795
15455.6 78.49087502004343
16000.5 77.74570662396212
16564.5 78.02898348998747
17148.9 77.19683397053694
17752.4 77.25896129357253
18379.4 78.80824385772225
19026.9 81.27881664455892
19697.8 82.51081568518423
19999.5 83.0838176846181
