Freq "Early Reflections DI"
20.5078 39.13602495165702
21.9727 40.08143481375296
23.4375 39.996748501608266
24.9023 40.1997136199694
26.3672 40.12495129945199
27.832 40.13042157905048
29.2969 40.09300281964563
30.7617 40.09368062608675
32.2266 40.12556945645113
33.6914 40.12171093636543
35.1562 40.1192351527549
36.6211 40.141227122028056
38.0859 40.15421940254964
39.5508 40.158216828482296
41.0156 40.19447381447486
42.4805 40.18747005720478
43.9453 40.176390617569524
45.4102 40.18632576821845
46.875 40.20220444066993
48.3398 40.206394787839685
51.2695 40.21756867964896
52.7344 40.23703958896863
54.1992 40.23798520563457
55.6641 40.26689288744765
58.5938 40.28760839303291
60.0586 40.28828593684406
62.9883 40.2848180976806
64.4531 40.282004041700844
67.3828 40.27656456534979
68.8477 40.25775026468277
71.7773 40.26391190632508
74.707 40.28456963810031
77.6367 40.30782879421767
79.1016 40.320393222620865
82.0312 40.30663541014103
84.9609 40.322752376229445
87.8906 40.270884836254126
90.8203 40.407638378065556
95.2148 40.28887974022098
98.1445 40.35098905666416
101.074 40.2699246706033
105.469 40.358946270654044
108.398 40.39837115614661
112.793 40.45300958235461
117.188 40.49579590507756
120.117 40.530781459869445
124.512 40.510836787064704
128.906 40.403060376124245
133.301 40.44126467211041
139.16 40.49498559716376
143.555 40.511315842183336
147.949 40.52085359301819
153.809 40.58422280965232
159.668 40.571992957325776
165.527 40.566641198662666
171.387 40.66228349296216
177.246 40.74099225744078
183.105 40.70034620098933
188.965 40.73878595853323
196.289 40.84552667644303
203.613 40.93970981465678
210.938 40.902330050019884
218.262 40.821502634312736
225.586 40.93938591882875
232.91 41.084331929602044
241.699 41.06930760754676
250.488 41.190577568839245
259.277 41.166677881689225
268.066 41.221944684644185
276.855 41.27387072552803
287.109 41.16864402582789
297.363 41.32440001478648
307.617 41.24641275163583
319.336 41.34945522538102
329.59 41.64460144273124
341.309 41.74856886758977
353.027 41.778551920889015
366.211 41.74389139121509
379.395 41.78360235972177
392.578 41.57560179367914
405.762 41.810497174887686
420.41 41.78946197354415
435.059 41.73865524268177
451.172 41.7308137615407
465.82 41.88297400029464
483.398 41.67318037501647
499.512 41.8205932899551
517.09 41.83434012401794
536.133 42.049061807108856
555.176 42.17079171687146
574.219 41.99100581053388
594.727 41.884199477326305
615.234 42.24587591897226
637.207 41.98742471993607
659.18 42.36233735835157
682.617 42.225777762793584
707.52 41.97251376613879
732.422 42.10378093415592
757.324 42.065648404465975
785.156 43.06929397802723
811.523 42.78108139332619
840.82 43.000412317943386
870.117 42.939459771545344
900.879 42.32163555358372
933.105 42.89811016015683
965.332 42.45075508608538
1000.49 41.66703627220616
1035.64 40.80664581357054
1072.27 41.10524004768338
1108.89 38.857130868310335
1148.44 41.073210629771424
1189.45 40.08628516892219
1230.47 41.709099335013775
1274.41 42.24107721564617
1319.82 42.23522008870091
1366.7 42.012100927106204
1413.57 42.76520289538671
1463.38 44.0942183114136
1516.11 44.04010785601244
1568.85 43.325768344439865
1624.51 43.60100199565471
1681.64 44.53006919463856
1741.7 44.8292146358493
1803.22 44.781671438578314
1866.21 44.363974208829035
1932.13 43.88920149717539
1999.51 43.19096616150617
2069.82 43.55609759373557
2143.07 43.60510146374304
2219.24 43.305862668314546
2296.88 42.86887319281246
2378.91 43.29737666563365
2462.4 44.476902595493854
2548.83 44.63343102456092
2639.65 43.98778200001628
2731.93 43.71717234479388
2828.61 44.14302950366175
2928.22 44.444032001379966
3030.76 44.634551844021814
3137.7 44.33332607674758
3249.02 43.92532164322593
3363.28 43.812738959038285
3481.93 43.867955901793835
3604.98 43.64180326479598
3732.42 43.829386011559606
3864.26 43.25596905488598
4000.49 42.79778424697372
4141.11 43.288405176348405
4287.6 43.29675069939999
4438.48 43.22721255528485
4595.21 43.109077208912765
4756.35 43.23872297687957
4924.8 43.774395961714944
5097.66 43.754478164291726
5277.83 43.860394024184444
5463.87 43.57637103761539
5657.23 43.318405605112616
5856.45 43.08380070801286
6062.99 43.41462464473999
6276.86 43.7189034380352
6498.05 44.212797972104795
6726.56 44.48705522514044
6963.87 44.37300589895851
7209.96 44.48429512624472
7464.84 44.52587145444765
7727.05 44.305633178712526
7999.51 43.9838403432355
8282.23 44.02576404551972
8573.73 44.20341106156873
8876.95 44.26734796110901
9188.96 44.42816851500476
9514.16 44.32727680807443
9849.61 44.1526330680346
10196.8 44.167242633916075
10555.7 44.232736823220534
10927.7 44.420245565561345
11313.0 44.56854050807114
11712.9 44.641630499441646
12126.0 44.66886890445669
12553.7 44.498859745121436
12996.1 44.542661498588586
13454.6 44.61294860719872
13929.2 44.77464008574664
14419.9 44.90172406933053
14928.2 44.96694866975733
15455.6 45.119605705731686
16000.5 45.23028648825415
16564.5 45.348753113492904
17148.9 45.4852373217082
17752.4 45.49196705984676
18379.4 45.4259217287985
19026.9 45.29934849131435
19697.8 44.96696853176438
19999.5 44.70462020812177
