Freq "Ceiling Bounce"
22.4 30.632687571196925
23.0 31.712087908071396
23.6 32.666883403250466
24.0 33.42236216959827
25.0 34.187523899069504
25.8 36.88615193394082
26.5 39.59458754629537
27.2 41.581929123766145
28.0 43.25803522150261
29.0 44.58910480561008
30.0 45.72909084157254
30.7 47.81627940083641
31.5 50.7100779978029
32.5 52.94044167945492
33.5 54.740441679454904
34.5 56.27071732495409
35.5 57.8053180676647
36.5 59.905318067664695
37.5 61.705318067664706
38.7 63.205318067664706
40.0 64.50531806766469
41.2 66.07071732495409
42.5 67.8053180676647
43.7 69.3053180676647
45.0 70.60690501035458
46.2 71.83821129888743
47.5 73.00542400732661
48.7 74.04136150423587
50.0 75.00934661896389
51.5 75.84136150423586
53.0 76.6100779978029
54.5 77.31007799780292
56.0 78.07928732607432
58.0 78.87928732607432
60.0 79.61227178315619
61.5 80.24283030471975
63.0 80.74283030471975
65.0 81.24283030471975
67.0 81.74283030471975
69.0 82.30690501035458
71.0 82.8069050103546
73.0 83.33821129888743
75.0 83.80306957104253
77.5 84.13513059177983
80.0 84.43513059177982
82.5 84.73513059177984
85.0 85.03513059177982
87.5 85.30076749445561
90.0 85.50076749445562
92.5 85.63513059177983
95.0 85.73513059177984
97.5 85.83513059177983
100.0 85.93513059177982
103.0 86.10306957104252
106.0 86.20306957104252
109.0 86.40306957104252
112.0 86.53821129888743
115.0 86.63821129888743
118.0 86.7069050103546
122.0 86.77609175449221
125.0 86.87609175449221
128.0 86.87609175449221
132.0 86.8457671943847
136.0 86.8457671943847
140.0 86.8457671943847
145.0 86.8457671943847
150.0 86.78219967332305
155.0 86.78219967332305
160.0 86.71916705502754
165.0 86.61916705502752
170.0 86.58982856673472
175.0 86.48982856673473
180.0 86.42758719283593
185.0 86.32758719283592
190.0 86.26588846059687
195.0 86.17082970284298
200.0 86.13752777300027
206.0 86.10963256681619
212.0 86.08219812790055
218.0 86.04898359150842
224.0 86.02179738688895
230.0 85.98219812790055
236.0 85.92179738688895
240.0 85.89506458035831
250.0 85.79506458035829
258.0 85.6687803399679
265.0 85.5094224842602
272.0 85.28382334167594
280.0 85.05062128010366
290.0 84.84258273663016
300.0 84.54258273663015
307.0 84.26136837622765
315.0 83.9491520399883
325.0 83.60330383828929
335.0 83.32643297742509
345.0 83.0509882350122
355.0 82.82457993687896
365.0 82.57277674488687
375.0 82.3017460112477
387.0 82.25131759580827
400.0 81.96382205324667
412.0 81.7849305486431
425.0 81.7149838201147
437.0 81.34885135917305
450.0 81.08405461574941
462.0 80.72057765478033
475.0 80.38795498774302
487.0 79.81145898042547
500.0 79.2092030381973
515.0 78.58397949702587
530.0 77.82536925857934
545.0 77.11456592084492
560.0 76.98716272676828
580.0 76.13060038152963
600.0 75.10222384079289
615.0 74.37716812661407
630.0 73.19871273408432
650.0 73.31895633767824
670.0 73.56512351383324
690.0 74.06687251848889
710.0 74.63149313701223
730.0 75.19959529697505
750.0 75.6856444051711
775.0 76.24611403139875
800.0 76.94963978119759
825.0 78.0121361197686
850.0 78.93855083142047
875.0 79.64583147157398
900.0 79.94090753602632
925.0 79.93920982111143
950.0 79.79430744544666
975.0 79.79780984381857
1000.0 79.95648313414827
1030.0 80.00432912249858
1060.0 79.95648313414827
1090.0 79.80432912249856
1120.0 79.62457993687897
1150.0 79.52457993687896
1180.0 79.34520516099383
1220.0 79.06620989389216
1250.0 78.85664821100016
1280.0 78.68509485802377
1320.0 78.51719474435357
1360.0 78.37757950460713
1400.0 78.5599996174499
1450.0 78.892378988098
1500.0 79.39237898809799
1550.0 79.74258273663014
1600.0 79.66136837622764
1650.0 79.70330383828929
1700.0 79.57245249207647
1750.0 79.42457993687898
1800.0 79.28230649956842
1850.0 79.32756634145692
1900.0 79.29723594431542
1950.0 79.27211025799338
2000.0 79.36691728331715
2060.0 79.40827710656966
2120.0 79.49466814462869
2180.0 79.47117608287158
2240.0 79.11837626972829
2300.0 78.46673210761145
2360.0 77.62812833708284
2400.0 76.64027530866605
2500.0 75.97822079791517
2580.0 75.74450134732098
2650.0 75.51116081759258
2720.0 75.16161973556076
2800.0 74.83243475604748
2900.0 74.74165288164495
3000.0 75.06226370149552
3070.0 75.61904449785342
3150.0 76.12643297742508
3250.0 76.4809849055068
3350.0 76.71395652088275
3450.0 77.1708338338135
3550.0 77.89562483724393
3650.0 78.2493489016972
3750.0 78.09040221489246
3870.0 77.62406634433557
4000.0 77.51755713588666
4120.0 76.95592043373775
4250.0 75.79417633457007
4370.0 75.29398241754959
4500.0 75.92827544223799
4620.0 76.82434865057792
4750.0 76.7420679435548
4870.0 75.21299747465915
5000.0 74.81869494070851
5150.0 76.52630272058379
5300.0 77.50207240334949
5450.0 77.73249005336113
5600.0 77.6421550156115
5800.0 76.96239477036437
6000.0 75.64885135917305
6150.0 74.2261160916701
6300.0 72.87825745704102
6500.0 71.20199903162157
6700.0 69.44197022557485
6900.0 69.98343461029552
7100.0 73.27695775614916
7300.0 76.25131759580826
7500.0 77.60814994938131
7750.0 78.18127869327915
8000.0 78.77093249231426
8250.0 79.11403375853047
8500.0 78.28981795749586
8750.0 76.35374816470485
9000.0 74.31423455486667
9250.0 74.9012362720128
9500.0 77.99781379627191
9750.0 78.7512650258149
10000.0 76.74036306093899
10300.0 74.54796443729296
10600.0 73.97499736119994
10900.0 75.38008538610646
11200.0 77.73818451355058
11500.0 79.36443385409608
11800.0 79.58825860623132
12200.0 78.00165971691965
12500.0 74.54942636664187
12800.0 73.79691915590438
13200.0 74.64424044125234
13600.0 75.04654555240529
14000.0 75.85345843440055
14500.0 76.38686427957848
15000.0 75.57436617787407
15500.0 72.40937829065057
16000.0 68.63920982111144
16500.0 67.67757950460711
17000.0 68.39723682439924
