Freq "Floor Bounce"
23.6 62.705134591561006
24.3 62.736346194004625
25.0 62.76664189948883
25.8 62.80032105339059
26.5 62.828867809109795
27.2 62.85674002740292
28.0 62.88773791071662
29.0 62.927253835633636
30.0 62.97204647992078
30.7 63.00520258171288
31.5 63.04317671073231
32.5 63.08934049144088
33.5 63.13410823260698
34.5 63.17862129344812
35.5 63.22573626487274
36.5 63.27628456654787
37.5 63.32730928665417
38.7 63.38683723546356
40.0 63.44975468853863
41.2 63.50939233547872
42.5 63.57791951763532
43.7 63.64150564765467
45.0 63.70848859946892
46.2 63.769907778017725
47.5 63.838249665472944
48.7 63.90298577354771
50.0 63.97274577622453
51.5 64.05144273092212
53.0 64.13064928709854
54.5 64.21164209207886
56.0 64.292307804098
58.0 64.39802553302444
60.0 64.50454849383897
61.5 64.58421404746038
63.0 64.66294590872523
65.0 64.76725763303708
67.0 64.8715077500367
69.0 64.97432399302112
71.0 65.07606276662939
73.0 65.17701259831918
75.0 65.27664108761154
77.5 65.3992708722124
80.0 65.51988698580602
82.5 65.63817682940496
85.0 65.75443675802292
87.5 65.8683318829757
90.0 65.97988263077036
92.5 66.08913016832503
95.0 66.1959267953772
97.5 66.30033839580236
100.0 66.40236200067694
103.0 66.52170362277047
106.0 66.63764795007262
109.0 66.75025869522663
112.0 66.85959473166736
115.0 66.96575169445985
118.0 67.06882577006284
122.0 67.20151417247872
125.0 67.29766789706953
128.0 67.39099281489003
132.0 67.51119987336044
136.0 67.62698170193049
140.0 67.73850151408054
145.0 67.87207458207597
150.0 67.99987645074084
155.0 68.12228947162036
160.0 68.23986406354716
165.0 68.35288416617651
170.0 68.46173289027983
175.0 68.56666273797698
180.0 68.6680254807465
185.0 68.76607694731949
190.0 68.86100757930107
195.0 68.95301005851752
200.0 69.04214536815779
206.0 69.1454093298368
212.0 69.24476654641067
218.0 69.34025078209297
224.0 69.43183302169463
230.0 69.5195509501974
236.0 69.60327693929467
243.0 69.69595174411717
250.0 69.78335003574145
258.0 69.87678732212329
265.0 69.9529461299033
272.0 70.0239986883733
280.0 70.09936308693376
290.0 70.18569639310869
300.0 70.26447904619552
307.0 70.31558659354691
315.0 70.37030846809789
325.0 70.43425752782254
335.0 70.49407763290705
345.0 70.5502359719457
355.0 70.6030373494467
365.0 70.6524258595777
375.0 70.69801394981249
387.0 70.74697866142914
400.0 70.79188249148551
412.0 70.82448184589026
425.0 70.84902894129031
437.0 70.86078090135788
450.0 70.86102312690123
462.0 70.849418465613
475.0 70.82428798228075
487.0 70.79017099962138
500.0 70.7425378084416
515.0 70.67738606740058
530.0 70.60578022106127
545.0 70.53326685904342
560.0 70.46655277715384
580.0 70.39540042529505
600.0 70.35149607400568
615.0 70.33825612661988
630.0 70.34064076156339
650.0 70.35885096017041
670.0 70.38248512573195
690.0 70.40155203672039
710.0 70.4091061604256
730.0 70.40406981162135
750.0 70.39032906325136
775.0 70.37221655528343
800.0 70.36689722120836
825.0 70.38233405326046
850.0 70.41426447480366
875.0 70.44700676697984
900.0 70.46084218968566
925.0 70.44122226640444
950.0 70.3858713441897
975.0 70.30652492481582
1000.0 70.22636170557973
1030.0 70.16143460849338
1060.0 70.1516913490534
1090.0 70.18795866926565
1120.0 70.23107148973885
1150.0 70.234023704857
1180.0 70.16473679821344
1220.0 69.97221802970348
1250.0 69.79134034472617
1280.0 69.61387178038241
1320.0 69.4092087104331
1360.0 69.20655775786318
1400.0 68.93194136278628
1450.0 68.4508160354681
1500.0 67.91081112488578
1550.0 67.4406312143579
1600.0 67.02974051742311
1650.0 66.5523227337405
1700.0 65.97691016528496
1750.0 65.43645889735568
1800.0 65.03819216527432
1850.0 64.70086057526694
1900.0 64.2779674787675
1950.0 63.78116899915733
2000.0 63.379437972819986
2060.0 63.156098292419315
2120.0 63.13530443475247
2180.0 63.21799065498708
2240.0 63.386149360032405
2300.0 63.62669548105494
2360.0 63.93101620529684
2430.0 64.36952548063405
2500.0 64.86616291725343
2580.0 65.46793166078159
2650.0 65.97690645127231
2720.0 66.38945180286389
2800.0 66.77749159044555
2900.0 67.23444062616124
3000.0 67.47059226523935
3070.0 67.53542424478657
3150.0 67.50504565161931
3250.0 67.39163845810951
3350.0 67.37919527121765
3450.0 67.42384060219756
3550.0 67.48944606876789
3650.0 67.45958466588284
3750.0 67.41472076928133
3870.0 67.5371292853814
4000.0 67.70680356824128
4120.0 67.89650973814666
4250.0 68.22331483393384
4370.0 68.61393548169066
4500.0 68.94517180836918
4620.0 69.12262166528087
4750.0 69.25013431182197
4870.0 69.32660474111998
5000.0 69.33774342789091
5150.0 69.35704833532174
5300.0 69.56344019929308
5450.0 69.87283865449692
5600.0 70.082540634483
5800.0 69.9124258067382
6000.0 69.22593611718638
6150.0 68.68684592455689
6300.0 68.30279274398158
6500.0 68.01977673170869
6700.0 67.828354250437
6900.0 67.61652905718041
7100.0 67.41226162877409
7300.0 67.3327665837136
7500.0 67.37664962688184
7750.0 67.43393728276807
8000.0 67.41733861475569
8250.0 67.38456254933469
8500.0 67.20455106415045
8750.0 66.88620018419472
9000.0 66.76462953979511
9250.0 66.75478952872783
9500.0 66.62727457010334
9750.0 66.59077396261011
10000.0 66.65338388971551
10300.0 66.4774077994754
10600.0 66.07107839752135
10900.0 65.6690503652456
11200.0 65.1763069643646
11500.0 64.75173909811127
11800.0 64.57528336951061
12200.0 64.50011607403496
12500.0 64.53732440003472
12800.0 64.53451555550888
13200.0 64.35941700876931
13600.0 64.25351226292547
14000.0 64.23886743241837
14500.0 64.04582414899284
15000.0 63.934784859162804
15500.0 64.19616013179999
16000.0 64.15470329996953
16500.0 63.581399529241196
17000.0 63.684048740580906
17500.0 64.67991914902004
18000.0 64.95651714155119
18500.0 64.41929492995762
19000.0 63.835889240025736
19500.0 63.21502487499602
