Freq "Total Early Reflection"
20.5078 51.358588728384106
21.2402 50.27803457736535
21.9727 52.519547443160334
22.7051 54.75617312887944
23.4375 59.0636727421231
24.1699 60.19952363206535
25.6348 64.14896243520722
26.3672 65.70956269432939
27.0996 67.70154011309192
27.832 69.40871978296586
29.2969 72.76613092766387
30.0293 74.34845253222733
31.4941 77.33471748317689
32.2266 78.74224727154703
33.6914 81.27424224207573
34.4238 82.4517098746488
35.8887 84.60681074571157
37.3535 86.44898826831432
38.8184 87.92154411805754
39.5508 88.4915887927505
41.0156 89.52434330808185
42.4805 90.33634316341166
43.9453 90.91685575817405
45.4102 91.3078037369606
47.6074 91.73750135448213
49.0723 91.91445778086818
50.5371 92.03912105616722
52.7344 92.19181862779519
54.1992 92.25551748971007
56.3965 92.31045338255446
58.5938 92.37365830580127
60.0586 92.42031319457986
62.2559 92.43578137270309
64.4531 92.46763420144255
66.6504 92.48317472576394
69.5801 92.52915709414984
71.7773 92.55571575104752
73.9746 92.6033459542345
76.9043 92.6337522838083
79.834 92.70238245061688
82.7637 92.80835602630098
85.6934 92.75004694588061
88.623 92.69947232532337
91.5527 92.6630909678208
94.4824 92.73018366285679
98.1445 92.82912188662024
101.807 92.78039622999952
105.469 92.75120229876826
109.131 92.80241406333684
112.793 92.66507802589555
116.455 92.61097710092461
120.85 92.81227096455659
125.244 92.7353087258102
129.639 92.61565053235753
134.033 92.50020875439212
138.428 92.3499856927642
143.555 92.16224593406406
148.682 92.08548364742305
153.809 91.97376247448956
159.668 91.87664789153929
164.795 91.49353154082685
170.654 91.53705908531819
176.514 91.80192557596575
183.105 91.93507498520742
189.697 92.1881776349736
196.289 92.16316217725144
202.881 92.16804149917817
210.205 92.10845535571919
217.529 92.0891519325808
225.586 92.14371735646449
232.91 92.27971936191896
241.699 92.23204391620368
249.756 92.49199633941625
258.545 92.46741472514725
268.066 92.01566588136534
277.588 91.77391563395508
287.109 91.30860491200576
297.363 91.10894993366752
307.617 90.41716083954081
318.604 90.00283833438108
329.59 90.35862750105377
341.309 90.03174355366797
353.76 90.26278737355781
366.211 90.49415954393203
378.662 91.0039991600986
392.578 91.06522450334107
405.762 91.1483464551208
420.41 91.72757118133232
435.059 91.29405490324841
450.439 91.46574004605823
466.553 91.46546135026612
482.666 91.27767290012174
500.244 91.3375739772767
517.822 91.31731634635229
536.133 91.4256179325417
554.443 90.99964303966262
574.219 91.24949231050336
594.727 91.03466751670274
615.234 91.2044022739524
637.207 91.43494496811932
659.912 90.94311669572377
683.35 91.19963856204153
706.787 91.13496561147102
731.689 90.82680380834135
758.057 90.68711099467923
784.424 90.55624306560827
812.256 90.72731601427706
840.82 90.69918464105227
870.85 90.8452600946017
901.611 90.87607123678715
933.105 91.03195842421927
966.064 91.06787539726076
999.756 90.91255005812334
1034.91 90.88951067534661
1071.53 90.87032372131641
1109.62 90.82458008268233
1148.44 90.85038315119938
1189.45 91.1097580166397
1231.2 90.94920009235294
1274.41 90.78038275809799
1319.82 90.61855668082856
1365.97 90.04893867630028
1414.31 89.64593763236442
1464.11 89.21569591261186
1515.38 89.11346887090048
1568.85 89.5184722445515
1624.51 88.76958539060526
1681.64 88.83982665880637
1740.97 88.38945386082833
1802.49 88.11010204061657
1866.21 87.98015129994367
1932.13 87.65054192920171
2000.24 87.46863167122508
2070.56 88.35827663678384
2143.8 88.60344729463797
2219.24 88.51481310350935
2297.61 89.15957596554587
2378.17 89.68195778655657
2462.4 89.30232093011664
2548.83 89.01427911257015
2638.92 88.86506581123925
2731.93 88.4217416275726
2828.61 88.14704346941998
2928.22 87.86712023518942
3031.49 87.43042510487264
3138.43 87.37474166138665
3249.02 87.280102586028
3363.28 87.00360201064967
3481.93 87.07928064872682
3604.98 87.32368295810456
3732.42 87.26373723694451
3863.53 87.3469212112479
3999.76 87.45149686689085
4141.11 87.13198422982799
4286.87 87.45061089627127
4438.48 87.58479919588265
4594.48 87.76596532215505
4757.08 87.54859348426798
4924.8 86.69372915547878
5098.39 85.97981115434142
5277.83 85.79775292427712
5463.87 87.09231514107094
5656.49 87.64275005525305
5856.45 87.8168928700195
6062.99 88.17629542723381
6276.86 88.66486637304057
6498.05 88.49848771188489
6727.29 88.61531875008684
6964.6 88.88567335807396
7209.96 88.91709607734822
7464.11 88.64404429020695
7727.78 87.47305151991853
8000.24 86.67750073213395
8282.23 86.63699680945307
8574.46 86.88935570953042
8876.22 86.82650667590339
9189.7 86.05033408213659
9513.43 85.00357016503952
9848.88 84.90461089020775
10196.8 85.45037224417425
10556.4 86.04154796661021
10928.5 86.40483772674848
11313.7 86.43516528017686
11712.9 85.83399907234046
12126.0 85.45743903142194
12553.7 85.9463568475332
12996.1 86.89177938265487
13454.6 87.44549758213272
13928.5 87.3353043698532
14419.9 87.2540618780293
14928.2 87.28507972758054
15454.8 87.2770719070555
15999.8 86.7945210565156
16564.5 85.56857213102684
17148.2 84.26311684787062
17753.2 83.66664722065433
18379.4 82.82893958576692
19027.6 81.29942909075723
19698.5 80.94371705509815
19999.5 80.79577942475296
