Freq "Sound Power"
20.5078 49.73200137272025
21.9727 53.306699188062055
23.4375 52.63995157527711
24.9023 49.93607037419116
26.3672 44.44724133524457
27.832 32.067921814982185
29.2969 41.6450582231534
30.7617 45.052560147214706
32.2266 44.06899793784848
33.6914 41.37809262950816
35.1563 49.32013222995917
36.6211 55.48564708301228
38.0859 59.57585981616819
39.5508 62.05475800353483
41.0156 63.495790595182555
42.4805 64.15617574865587
43.9453 64.23543425235864
45.4102 63.71786263108754
46.875 63.02825153446143
48.3398 62.539147423651855
51.2695 63.471951041019594
52.7344 64.70889720207322
54.1992 65.9618021840032
55.6641 67.04893207401534
58.5938 68.67824672818705
60.0586 69.30048360758752
62.9883 70.62509521686954
64.4531 71.16752358543343
67.3828 72.6827001649964
68.8477 73.0721657004398
71.7773 74.05726260806807
74.707 74.73790689187624
77.6367 75.02033759719171
79.1016 75.2701765163266
82.0313 75.93835308726639
84.9609 76.33246749747138
87.8906 76.57421931042543
90.8203 77.07223677831642
95.2148 77.54420216964121
98.1445 77.75509510538686
101.074 78.11696670528809
105.469 78.5781838128402
108.398 78.75974943460086
112.793 79.24432887064822
117.188 79.45787551037964
120.117 79.65111485318012
124.512 79.9481074073484
128.906 80.12145344767349
133.301 80.28797281744893
139.16 80.41181079323204
143.555 80.53568604929242
147.949 80.59762213812118
153.809 80.66203982156948
159.668 80.73177033200848
165.527 80.80995061207916
171.387 80.79402276032324
177.246 80.73404568126746
183.105 80.65002801358192
188.965 80.59436881158021
196.289 80.52408760792729
203.613 80.42796525163828
210.938 80.2403364522495
218.262 80.10952212211456
225.586 79.96245933934551
232.91 79.83928557298314
241.699 79.62086665190179
250.488 79.3371840889032
259.277 79.31020279597162
268.066 78.97985395683338
276.855 78.77266156674952
287.109 78.7508877335655
297.363 78.48932908485824
307.617 78.60193118641382
319.336 78.2104178213489
329.59 77.98505862973872
341.309 77.90907230195656
353.027 77.44506121606034
366.211 77.34846266101633
379.395 77.29615197086288
392.578 76.94193543560968
405.762 76.62430972416287
420.41 76.41356560552933
435.059 76.59903299310308
451.172 76.61043836828841
465.82 76.46475700042467
483.398 76.16123804004502
499.512 76.09960510076219
517.09 75.97789821384106
536.133 75.64694343595484
555.176 75.59163369340324
574.219 75.40439047068845
594.727 75.13341079915234
615.234 75.1517123342265
637.207 75.15817734903983
659.18 74.7567095228691
682.617 74.82430391260726
707.52 74.74265004859265
732.422 74.71769157199364
757.324 74.99828428749943
785.156 76.07424907227
811.523 74.69287485266193
840.82 70.7771869197899
870.117 71.87611866798589
900.879 72.11816164463228
933.105 72.01085662512713
965.332 72.1293635288478
1000.49 72.31388529886571
1035.64 72.8052102156525
1072.27 73.3140510507498
1108.89 73.23616265218106
1148.44 72.98532432934742
1189.45 73.26728848254174
1230.47 73.46409747004685
1274.41 72.99063267922483
1319.82 72.30103738544815
1366.7 75.72725483103206
1413.57 75.31137152180594
1463.38 74.69290833380079
1516.11 74.69374640340249
1568.85 74.35291687051236
1624.51 74.14333361336965
1681.64 73.80381318493394
1741.7 73.9943783159722
1803.22 73.70847018316258
1866.21 74.9979850262686
1932.13 73.49553046912553
1999.51 73.75031955586539
2069.82 73.55167429861218
2143.07 73.47709985897922
2219.24 73.87579803018865
2296.88 73.65490938387758
2378.91 74.025564772997
2462.4 74.01368571855687
2548.83 73.65354936263466
2639.65 74.05086878420272
2731.93 74.56130972037435
2828.61 74.38135508026056
2928.22 74.61123114066967
3030.76 74.60400062375136
3137.7 74.45324661403176
3249.02 74.38985874567757
3363.28 73.94527851233997
3481.93 73.49589729232312
3604.98 73.12485355907724
3732.42 72.44277852660899
3864.26 71.93239449467299
4000.49 71.04313761123424
4141.11 70.48171158153187
4287.6 69.96142443331343
4438.48 69.59644950832626
4595.21 68.93095206234015
4756.35 68.36196234932868
4924.8 67.4964359309223
5097.66 67.49217263904997
5277.83 67.56508817008175
5463.87 67.31712761952531
5657.23 67.299728622711
5856.45 67.89010717003035
6062.99 68.48489277188216
6276.86 69.00966450637837
6498.05 69.66852048174766
6726.56 70.2528343039959
6963.87 70.69172633807943
7209.96 70.68036391300224
7464.84 70.7959026981733
7727.05 71.51779970237014
7999.51 72.02080440624115
8282.23 72.4620648093366
8573.73 72.61982096530977
8876.95 72.67814306174552
9188.96 72.45640740640324
9514.16 72.17889111637545
9849.61 71.93130965449626
10196.8 71.37771527209644
10555.7 70.85939507482344
10927.7 70.3997131603436
11313.0 70.07991621577938
11712.9 69.71347822680615
12126.0 69.206346562736
12553.7 68.63131831836964
12996.1 67.88780331319597
13454.6 67.33506281143463
13929.2 66.73741501369304
14419.9 66.38760339550458
14928.2 66.13128571958643
15455.6 65.9099809422954
16000.5 65.65827241445373
16564.5 65.31079157482509
17148.9 64.94964592662656
17752.4 64.59085905671728
18379.4 64.36550225525195
19026.9 64.04931249891035
19697.8 63.40361299186486
19999.5 63.08622391737087
