Freq "Total Early Reflection"
20.5078 50.598462950469354
21.9727 51.38534369561046
23.4375 54.8721806218075
24.9023 54.71837235235779
26.3672 56.52999665971129
27.832 57.92910427080335
29.2969 59.08317835084452
30.7617 60.57498334446802
32.2266 62.09080705369972
33.6914 63.68743266631169
35.1562 66.09052098530461
36.6211 66.69898085555891
38.0859 68.37995085799366
39.5508 69.12169284581667
41.0156 70.1384183530067
42.4805 71.34798245354672
43.9453 72.36760364235705
45.4102 73.36470422952095
46.875 74.37076888670374
48.3398 75.20590302483286
51.2695 76.74916376096755
52.7344 77.40500145651504
54.1992 77.96760915749547
55.6641 78.49056173250419
58.5938 79.36995326700114
60.0586 79.7358550918261
62.9883 80.37136417879103
64.4531 80.62283693006398
67.3828 81.11688405268028
68.8477 81.29487477650463
71.7773 81.67515792399122
74.707 82.00232004308859
77.6367 82.23994037431396
79.1016 82.36368605241152
82.0312 82.66088870459383
84.9609 82.92108904565706
87.8906 83.08001125581795
90.8203 83.3196124199387
95.2148 83.61159954672306
98.1445 83.7762548282785
101.074 83.93360672052171
105.469 84.17267469014112
108.398 84.24340101056971
112.793 84.41610019835571
117.188 84.5142724425829
120.117 84.62515164542025
124.512 84.85995714747742
128.906 85.00834054269212
133.301 85.15437930883061
139.16 85.13816616557736
143.555 85.15207489524045
147.949 85.21132938568407
153.809 85.08548768928065
159.668 84.89924596445832
165.527 84.92816494764543
171.387 85.11553622908914
177.246 85.24701723493591
183.105 85.29435035145963
188.965 85.21969650109085
196.289 85.21987491594473
203.613 85.15329288039715
210.938 85.06642714553357
218.262 85.04351682090731
225.586 84.9097518588506
232.91 84.8764908992726
241.699 84.87192151831921
250.488 84.60954425783908
259.277 84.92843475050827
268.066 85.13477957162215
276.855 84.71259360126743
287.109 84.55741491857593
297.363 84.62905951956171
307.617 84.67206320980989
319.336 84.14650891155637
329.59 83.91765840023866
341.309 83.86758311034689
353.027 84.10659682241797
366.211 83.92282696340176
379.395 83.82015240973064
392.578 83.39679790205203
405.762 83.822800030835
420.41 83.29099482310053
435.059 83.46884593315133
451.172 82.79703663350642
465.82 82.77762750639488
483.398 82.99590235663395
499.512 83.27528345583998
517.09 83.11822827746262
536.133 82.87780376671094
555.176 82.88755574743595
574.219 82.98487640613703
594.727 83.07736119850168
615.234 82.82974444247459
637.207 83.10754990199808
659.18 82.89840358286474
682.617 82.85585460341787
707.52 83.24274981946604
732.422 82.80679981669188
757.324 83.37731691527095
785.156 83.28299152256383
811.523 82.71822429834566
840.82 82.93161588732212
870.117 82.60478194856296
900.879 82.5401496292629
933.105 82.26446205208512
965.332 81.97201633119337
1000.49 81.94388506060665
1035.64 82.21387145493132
1072.27 82.5204662673938
1108.89 82.4955709462188
1148.44 82.8642326293344
1189.45 82.97332691749604
1230.47 83.06404957735508
1274.41 83.70865467045193
1319.82 83.74980518084372
1366.7 83.70353781603117
1413.57 83.38666864590904
1463.38 82.92865905846199
1516.11 82.871719992115
1568.85 83.25384902360867
1624.51 83.06310607721005
1681.64 82.51073668797325
1741.7 82.47102855285627
1803.22 82.68158899636013
1866.21 82.40516711053044
1932.13 81.97239503817076
1999.51 82.55589931622721
2069.82 82.71047353447896
2143.07 81.8359889630406
2219.24 81.55792384416016
2296.88 81.94619076673933
2378.91 81.2186693728735
2462.4 80.78944456175114
2548.83 81.23378064036001
2639.65 81.02671568426594
2731.93 81.28085749284865
2828.61 81.72745783815498
2928.22 81.98913414050566
3030.76 82.23143742978291
3137.7 82.9398451064368
3249.02 83.13357966843265
3363.28 83.62029884490047
3481.93 83.66374983183593
3604.98 83.81602749142233
3732.42 83.68805937196862
3864.26 83.76650729698537
4000.49 83.67076096821896
4141.11 83.89871587305245
4287.6 83.82680724812643
4438.48 83.79911595532883
4595.21 83.61557485251879
4756.35 83.42458191173193
4924.8 83.20880555287003
5097.66 83.08070721930056
5277.83 82.90800529178439
5463.87 82.75055469333691
5657.23 82.77684562022816
5856.45 82.64111602857693
6062.99 82.60389897549402
6276.86 82.55969657211624
6498.05 82.46133811001013
6726.56 82.43546330205294
6963.87 82.47848310273054
7209.96 82.38956834386279
7464.84 82.30851262062436
7727.05 82.25146918204871
7999.51 82.24446607606232
8282.23 82.24076199992184
8573.73 82.16570028561583
8876.95 82.0481918969734
9188.96 81.99826386633846
9514.16 82.14856247960718
9849.61 82.34119082883862
10196.8 82.39958376669938
10555.7 82.43729797397513
10927.7 82.46633842225413
11313.0 82.22441016494842
11712.9 82.05520859064288
12126.0 82.18562648360768
12553.7 82.40339131348003
12996.1 82.46796274236428
13454.6 82.411186582473
13929.2 82.13078396599832
14419.9 81.79721030645497
14928.2 81.49994420549277
15455.6 81.10635264558431
16000.5 80.65247606715778
16564.5 79.97728999499698
17148.9 79.24072774186983
17752.4 78.58723968890959
18379.4 77.98393607835337
19026.9 77.19881978252126
19697.8 76.36623954442483
19999.5 75.94720339371192
