Freq "Sound Power DI"
20.5078 43.436576493271446
21.2402 39.42824642057457
21.9727 38.61833069523141
22.7051 40.23616236006458
23.4375 40.29968667223821
24.1699 40.11725459418986
25.6348 38.67135537933284
26.3672 37.73127027625307
27.0996 38.039098016641276
27.832 38.50916425495778
29.2969 38.4382463052619
30.0293 38.40688915942087
31.4941 38.673164734059156
32.2266 38.69096209586813
33.6914 38.86770384824018
34.4238 38.932514735250834
35.8887 38.99439892365638
37.3535 39.08056131855905
38.8184 39.174917571236094
39.5508 39.27084212798553
41.0156 39.404534812226046
42.4805 39.447113195495035
43.9453 39.50231963417305
45.4102 39.54072492607828
47.6074 39.580309982878674
49.0723 39.639998934793766
50.5371 39.68945087423049
52.7344 39.724924095392325
54.1992 39.76510660444612
56.3965 39.79719923223875
58.5938 40.014986459465234
60.0586 39.946196208171145
62.2559 40.023338889790324
64.4531 39.913709222439294
66.6504 39.98780465645018
69.5801 40.037758219385125
71.7773 39.96474970737793
73.9746 39.98039893998262
76.9043 40.14035915345839
79.834 40.18188078008241
82.7637 40.169827782060025
85.6934 40.156587271604366
88.623 40.04709860454875
91.5527 40.14919287544251
94.4824 40.22398784737028
98.1445 40.285626565708824
101.807 40.263685759511134
105.469 40.332326594003206
109.131 40.31066847343838
112.793 40.317338884875696
116.455 40.42686176200992
120.85 40.563972860986055
125.244 40.67738193821147
129.639 40.58199012538262
134.033 40.56076415145664
138.428 40.60052473130156
143.555 40.68186441629655
148.682 40.79555942266039
153.809 40.76851717254563
159.668 40.72712721633255
164.795 40.89377200188329
170.654 41.01392595512229
176.514 40.85181228847421
183.105 41.08511905421368
189.697 41.23821158669247
196.289 41.01860653318454
202.881 41.02119091262969
210.205 41.074258175088886
217.529 41.45638001928336
225.586 41.451378801467484
232.91 41.34651434877303
241.699 41.62408109328197
249.756 41.956698297599715
258.545 42.047490030731495
268.066 41.88975783798021
277.588 41.78194469865845
287.109 41.62317480383413
297.363 42.2286129580678
307.617 42.14973330459023
318.604 42.238129769674515
329.59 42.09493363337056
341.309 41.50224637123205
353.76 41.865546953633825
366.211 42.217065425606336
378.662 42.10302389605275
392.578 42.23583895786645
405.762 42.56854050056799
420.41 43.40913820494772
435.059 43.54234412959909
450.439 42.78433453478716
466.553 42.55519455488174
482.666 42.74505595898604
500.244 42.23365662744756
517.822 42.73133662873184
536.133 43.704933734287096
554.443 43.32991331246994
574.219 43.624883859168804
594.727 43.8985578776427
615.234 44.3429728711607
637.207 44.056104643178415
659.912 43.9339179865828
683.35 44.339368996610744
706.787 44.025531745216625
731.689 44.235388259054034
758.057 43.97384268800849
784.424 44.154180677844565
812.256 44.29243140077868
840.82 44.24343561415576
870.85 44.23854279981941
901.611 45.10323256063228
933.105 44.854795986025294
966.064 45.069065620063114
999.756 45.14865132547939
1034.91 44.59398172214391
1071.53 44.99450859388084
1109.62 45.51925198787903
1148.44 45.03507058988457
1189.45 45.59859418863802
1231.2 45.86670825822121
1274.41 45.691193166653164
1319.82 46.00821382974807
1365.97 46.52987014543879
1414.31 46.88658662078069
1464.11 47.29744249526982
1515.38 47.37407143713487
1568.85 47.57286407505299
1624.51 47.580499419013734
1681.64 47.83834516174919
1740.97 47.74673517434843
1802.49 47.46133670384985
1866.21 46.64972582541992
1932.13 45.8754660051809
2000.24 45.530676948534435
2070.56 45.60727405233459
2143.8 45.41630662672419
2219.24 45.06971845904313
2297.61 44.986213821729194
2378.17 44.632164645597555
2462.4 43.80132999554985
2548.83 44.38754694648844
2638.92 44.610285810608744
2731.93 44.16363627204103
2828.61 44.28331095576446
2928.22 44.51620056195222
3031.49 44.881842771400954
3138.43 44.95339792473334
3249.02 45.17261642643811
3363.28 45.534381945447606
3481.93 45.89643637366561
3604.98 46.020121559715705
3732.42 45.95487418776294
3863.53 46.2789743964603
3999.76 46.41499168974326
4141.11 46.03453335972442
4286.87 46.56046236444719
4438.48 46.449476957883036
4594.48 46.69030344963083
4757.08 46.81972309569599
4924.8 46.69522806867559
5098.39 47.134286449053974
5277.83 46.8714034306017
5463.87 47.08826784532258
5656.49 47.49017830102787
5856.45 47.14903091728516
6062.99 47.050400775302634
6276.86 46.40152360238346
6498.05 47.024710129765566
6727.29 47.66662210668761
6964.6 48.003870453355574
7209.96 48.20672700873358
7464.11 48.34028319549347
7727.78 48.58462212984634
8000.24 48.50570350261279
8282.23 48.49280676362608
8574.46 48.727807717274004
8876.22 48.56939775513041
9189.7 48.18911953072143
9513.43 48.0479965954076
9848.88 48.10676502780295
10196.8 48.339773763945615
10556.4 48.68117618169286
10928.5 49.06203959627253
11313.7 49.62217722945833
11712.9 50.037868291812046
12126.0 50.47622607228776
12553.7 50.86779052644776
12996.1 50.94543524013034
13454.6 51.050806762712355
13928.5 51.36271361205755
14419.9 51.71630879489791
14928.2 51.958807281603086
15454.8 52.043587053209336
15999.8 52.10711896048072
16564.5 52.2019066382104
17148.2 52.2585883627403
17753.2 52.37071693049393
18379.4 52.47547732777939
19027.6 52.6263693308112
19698.5 52.87731494635017
19999.5 52.95255464336718
