Freq "Early Reflections DI"
22.4 40.05597049559958
23.0 40.091600332995256
23.6 40.10209977402363
24.0 40.16234760155788
25.0 40.256089759910736
25.8 40.452613203315764
26.5 40.71154693544733
27.2 40.763944428116076
28.0 40.76267840322879
29.0 40.751382273898344
30.0 40.65692207925386
30.7 40.49479521013183
31.5 40.22311556268997
32.5 39.75780811237158
33.5 39.06358881526191
34.5 38.538891010441375
35.5 38.14908745816015
36.5 38.452704981291845
37.5 40.000379708517215
38.7 42.45637103676802
40.0 40.69364597436248
41.2 40.160665143374075
42.5 38.24462245862213
43.7 36.68401982423282
45.0 37.02922105123841
46.2 39.18077105247417
47.5 39.921207908120124
48.7 38.52009054531601
50.0 37.4762889256005
51.5 38.30234086361553
53.0 40.284826066720754
54.5 40.99745049572631
56.0 40.936392345264224
58.0 40.899547749076305
60.0 40.758339883445416
61.5 40.85558765135734
63.0 40.86094514602719
65.0 40.83087113193402
67.0 40.72525622970032
69.0 40.75628598041624
71.0 40.80229927082401
73.0 40.825881653121385
75.0 40.83905765119931
77.5 40.82844566274221
80.0 40.74584818999523
82.5 40.71750695594615
85.0 40.66053148379373
87.5 40.60883668485556
90.0 40.579443352251275
92.5 40.541405970334324
95.0 40.492392992369176
97.5 40.40761170697117
100.0 40.342901318371375
103.0 40.21592590208593
106.0 40.04608727235606
109.0 39.86214538397098
112.0 39.802102722396796
115.0 39.763704848738584
118.0 39.8474084182385
122.0 40.075426928365715
125.0 40.39112005979129
128.0 40.74993935710617
132.0 41.01223466414086
136.0 41.21599605822591
140.0 41.309738037131
145.0 41.35159378985365
150.0 41.251698634921794
155.0 40.97892745716925
160.0 40.653562926030716
165.0 40.400035276785985
170.0 40.2507055406507
175.0 40.128535801524635
180.0 40.44957024629244
185.0 40.97285614379307
190.0 41.53879885934592
195.0 41.83759679420221
200.0 42.11550895194641
206.0 42.20291985680248
212.0 41.92714176072545
218.0 41.58489905727666
224.0 41.34917626772622
230.0 41.20088174698208
236.0 41.1850777837753
240.0 41.326306692767474
250.0 41.81941491721969
258.0 42.312266990834445
265.0 42.46439607942462
272.0 42.320577496570195
280.0 42.1479318889411
290.0 41.96372567806665
300.0 41.76002607423064
307.0 41.615486428217096
315.0 41.60538996896115
325.0 41.786458563123475
335.0 42.04647838594866
345.0 42.22876405420021
355.0 42.31514472716293
365.0 42.39214913775787
375.0 42.580090075055026
387.0 42.62371909502804
400.0 42.682815450268464
412.0 42.86490820447165
425.0 42.89777872594475
437.0 42.769219483478736
450.0 42.70264161643023
462.0 42.6641092721496
475.0 42.574319113024785
487.0 42.65977126029706
500.0 42.80846818156809
515.0 42.8904400612478
530.0 42.82643829881337
545.0 42.67638998348879
560.0 42.38987986601474
580.0 42.16624478104737
600.0 41.92260022829946
615.0 41.72124048633425
630.0 41.77588157471283
