Freq "Sound Power DI"
22.4 30.88103203669985
23.0 30.8678831002278
23.6 30.891148351938114
24.0 30.88642446341197
25.0 30.880906596678273
25.8 30.888071154663606
26.5 30.873738047266443
27.2 30.89173576066628
28.0 30.85229113749662
29.0 30.873738047266443
30.0 30.868657456255036
30.7 30.869741661687613
31.5 30.887558158338607
32.5 30.89173576066628
33.5 30.866815901167712
34.5 30.875920584390784
35.5 30.873738047266443
36.5 30.87373804726647
37.5 30.873738047266457
38.7 30.880906596678287
40.0 30.891735760666293
41.2 30.859446870104506
42.5 30.868657456255036
43.7 30.888071154663592
45.0 30.889787296180202
46.2 30.877906404202363
47.5 30.886154160147143
48.7 30.892296291368353
50.0 30.875920584390784
51.5 30.8809065966783
53.0 30.889855359295993
54.5 30.886154160147143
56.0 30.875398370879992
58.0 30.85559285619577
60.0 30.86147707779
61.5 30.88615416014713
63.0 30.890385489650384
65.0 30.852474775631933
67.0 30.889500493729912
69.0 30.891319945458065
71.0 30.878997814174753
73.0 30.88617249887602
75.0 30.86581491407007
77.5 30.882745541857886
80.0 30.88095650752318
82.5 30.857312698310324
85.0 30.872139152496004
87.5 30.848188382974925
90.0 30.827913451579732
92.5 30.84117203697005
95.0 30.85433514460422
97.5 30.85079560762229
100.0 30.872217565068027
103.0 30.920800618686272
106.0 30.972074101319564
109.0 31.013851693715367
112.0 31.06624459929924
115.0 31.186572108753396
118.0 31.231221091335527
122.0 31.319784107485887
125.0 31.403691295820565
128.0 31.47141408619973
132.0 31.513904007788796
136.0 31.585910144415948
140.0 31.651248264211134
145.0 31.74360796517398
150.0 31.79864985779834
155.0 31.87764369647215
160.0 31.981854696868083
165.0 32.0792227122912
170.0 32.182235158334706
175.0 32.28408652373646
180.0 32.38781665943323
185.0 32.51628277078635
190.0 32.660854695402136
195.0 32.782791718530376
200.0 32.89569630974617
206.0 33.05291786357098
212.0 33.15593205249564
218.0 33.285702099167125
224.0 33.44153740398541
230.0 33.547419789839736
236.0 33.70423823580606
240.0 33.8412556228169
250.0 33.96674017202348
258.0 34.11002612209374
265.0 34.24702667669864
272.0 34.39203208083114
280.0 34.53716288988994
290.0 34.681639523846044
300.0 34.83144820337692
307.0 34.99365809339538
315.0 35.17729377950397
325.0 35.340313923174605
335.0 35.531836359244636
345.0 35.706778339103195
355.0 35.88066160122146
365.0 36.04688175018656
375.0 36.19303921172414
387.0 36.36148893225136
400.0 36.49266532506569
412.0 36.586758154289555
425.0 36.66997254122846
437.0 36.75713347136272
450.0 36.84374729511059
462.0 36.90966888150231
475.0 37.01278458400219
487.0 37.149484967773915
500.0 37.30177167602369
515.0 37.499796791147816
530.0 37.70226761732049
545.0 37.89547381837393
560.0 38.10078579901247
580.0 38.300346586211276
600.0 38.45282614824656
615.0 38.576656543825024
630.0 38.65693583296297
650.0 38.71353614382936
670.0 38.70300136061522
690.0 38.687087632664614
710.0 38.622009747452054
730.0 38.54606841936656
750.0 38.45676982521991
775.0 38.339371557042185
800.0 38.21597384396016
825.0 38.12140889161593
850.0 38.03123641550155
875.0 37.941750743366825
900.0 37.850273607385915
925.0 37.811778458683136
950.0 37.75937664282321
975.0 37.69232765680769
1000.0 37.66048847869985
1030.0 37.615996290020675
1060.0 37.60222197184726
1090.0 37.57957359682479
1120.0 37.565826299233635
1150.0 37.56671069299688
1180.0 37.598681807506935
1220.0 37.63376428383336
1250.0 37.67771544098349
1280.0 37.780909463331085
1320.0 37.85976843475103
1360.0 37.94984459503061
1400.0 38.07768382379447
1450.0 38.14414520594876
1500.0 38.240986496660014
1550.0 38.31601304304294
1600.0 38.354630054681635
1650.0 38.403082288040736
1700.0 38.43152170256873
1750.0 38.42315734385299
1800.0 38.44364293412582
1850.0 38.4428438771039
1900.0 38.43170071001987
1950.0 38.42214869886631
2000.0 38.42375891381758
2060.0 38.444371666038336
2120.0 38.462863573404846
2180.0 38.468622098085035
2240.0 38.4746509393796
2300.0 38.505784139055066
2360.0 38.50691372770163
2400.0 38.51651373863264
2500.0 38.51262349237261
2580.0 38.51819766906634
2650.0 38.497898405517816
2720.0 38.43561488040896
2800.0 38.392997796565055
2900.0 38.37790229654851
3000.0 38.34989579254021
3070.0 38.3004376219216
3150.0 38.264554799399036
3250.0 38.26893078905498
3350.0 38.24535731668749
3450.0 38.25402821008663
3550.0 38.20643331198421
3650.0 38.199864809254166
3750.0 38.20162442757338
3870.0 38.18823438882232
4000.0 38.20322414569998
4120.0 38.18573458206751
4250.0 38.189130134135624
4370.0 38.20061115397438
4500.0 38.17930521663642
4620.0 38.15252488407923
4750.0 38.154293635149585
4870.0 38.15914146458972
5000.0 38.15889236845281
5150.0 38.17477800577973
5300.0 38.225610756631866
5450.0 38.24615471890998
5600.0 38.246944966538535
5800.0 38.28710087609524
6000.0 38.30243338651438
6150.0 38.32121757018925
6300.0 38.322426510636845
6500.0 38.331265266485275
6700.0 38.33781633722198
6900.0 38.34635100894107
7100.0 38.34000762814418
7300.0 38.361270163803155
7500.0 38.42661338075813
7750.0 38.501958536240096
8000.0 38.59175430390502
8250.0 38.74352444234948
8500.0 38.88321592292948
8750.0 39.055953148851856
9000.0 39.23875337744417
9250.0 39.38066872900899
9500.0 39.51317866509237
9750.0 39.6116513949507
10000.0 39.70851558886868
10300.0 39.7453433090987
10600.0 39.78405090293995
10900.0 39.797109906717424
11200.0 39.794795727863274
11500.0 39.78163019952795
11800.0 39.743836014255606
12200.0 39.727552656191165
12500.0 39.708467111741925
12800.0 39.69099663149083
13200.0 39.69949131485795
13600.0 39.68965085194793
14000.0 39.69949131485794
14500.0 39.685287640513835
15000.0 39.70101630934013
15500.0 39.7089888629566
16000.0 39.70176211689457
16500.0 39.70798858244048
17000.0 39.707183684695835
17500.0 39.718747220498045
18000.0 39.70674607390498
18500.0 39.70388142786318
19000.0 39.70842433268302
19500.0 39.70835856804432
