Freq "On Axis"
20.5078 62.58
21.9727 65.2331
23.4375 67.063
24.9023 68.567
26.3672 69.7347
27.832 70.7274
29.2969 71.4933
30.7617 72.0898
32.2266 72.463
33.6914 72.7607
35.1562 72.89109999999998
36.6211 72.9061
38.0859 72.8721
39.5508 72.5956
41.0156 72.8011
42.4805 73.2349
43.9453 73.8105
45.4102 74.5801
46.875 75.4567
48.3398 76.4198
51.2695 77.9988
52.7344 79.03319999999998
54.1992 80.0226
55.6641 80.7814
58.5938 81.79
60.0586 82.1801
62.9883 83.0459
64.4531 83.0168
67.3828 81.6842
68.8477 80.8136
71.7773 81.2239
74.707 81.8806
77.6367 81.8633
79.1016 82.1174
82.0312 82.51189999999998
84.9609 82.4509
87.8906 82.6602
90.8203 82.5936
95.2148 82.6815
98.1445 82.7828
101.074 82.88169999999998
105.469 82.7386
108.398 82.746
112.793 82.81099999999999
117.188 82.704
120.117 82.6614
124.512 82.64129999999999
128.906 82.5221
133.301 82.39999999999999
139.16 82.2391
143.555 82.1147
147.949 81.9788
153.809 81.7073
159.668 81.56099999999999
165.527 81.391
171.387 81.0848
177.246 80.7684
183.105 80.2931
188.965 79.7692
196.289 79.2315
203.613 78.4713
210.938 78.131
218.262 77.4424
225.586 77.007
232.91 77.2517
241.699 77.27819999999998
250.488 77.3712
259.277 77.61889999999998
268.066 77.9461
276.855 78.1538
287.109 78.36749999999999
297.363 78.9798
307.617 79.3613
319.336 79.6116
329.59 79.8045
341.309 79.9817
353.027 80.1132
366.211 80.6032
379.395 80.4619
392.578 80.3924
405.762 80.1889
420.41 80.45270000000001
435.059 80.02979999999998
451.172 80.2444
465.82 79.6962
483.398 79.5416
499.512 79.4654
517.09 80.2528
536.133 79.7253
555.176 78.8281
574.219 78.71650000000001
594.727 81.0819
615.234 81.94689999999999
637.207 81.65390000000001
659.18 82.0123
682.617 82.0408
707.52 82.8424
732.422 83.1917
757.324 82.7136
785.156 83.9386
811.523 83.2479
840.82 83.62740000000001
870.117 83.0219
900.879 83.4509
933.105 83.27330000000002
965.332 82.7312
1000.49 84.0722
1035.64 81.7767
1072.27 82.1563
1108.89 81.92390000000002
1148.44 81.6594
1189.45 82.9763
1230.47 83.1834
1274.41 84.1516
1319.82 84.6111
1366.7 84.7906
1413.57 85.3773
1463.38 86.04209999999999
1516.11 86.8137
1568.85 87.7861
1624.51 86.92719999999998
1681.64 86.1324
1741.7 84.1359
1803.22 85.3912
1866.21 85.0375
1932.13 84.35959999999999
1999.51 83.25239999999998
2069.82 82.1174
2143.07 81.1313
2219.24 80.8264
2296.88 81.41279999999999
2378.91 81.96659999999999
2462.4 82.6772
2548.83 83.184
2639.65 84.0203
2731.93 85.0115
2828.61 85.2442
2928.22 85.7298
3030.76 86.65319999999998
3137.7 86.669
3249.02 87.1479
3363.28 87.7806
3481.93 87.4628
3604.98 86.61739999999999
3732.42 86.3624
3864.26 84.522
4000.49 83.7213
4141.11 83.2678
4287.6 81.02909999999999
4438.48 76.6922
4595.21 73.02660000000002
4756.35 72.21639999999998
4924.8 74.8614
5097.66 79.631
5277.83 81.10550000000002
5463.87 80.78000000000002
5657.23 80.2421
5856.45 80.11380000000001
6062.99 80.6092
6276.86 80.042
6498.05 78.5393
6726.56 77.1198
6963.87 75.0476
7209.96 74.20469999999999
7464.84 74.0253
7727.05 74.79029999999999
7999.51 76.498
8282.23 78.1534
8573.73 79.5778
8876.95 79.617
9188.96 78.25360000000002
9514.16 74.6253
9849.61 72.18239999999999
10196.8 72.3714
10555.7 74.79
10927.7 78.3095
11313.0 81.2166
11712.9 82.18059999999998
12126.0 81.81060000000001
12553.7 79.7515
12996.1 78.09079999999999
13454.6 82.89990000000002
13929.2 85.9089
14419.9 85.0056
14928.2 81.8213
15455.6 74.58119999999998
16000.5 62.5933
16564.5 72.245
17148.9 75.26709999999999
17752.4 73.7276
18379.4 72.8149
19026.9 77.2024
19697.8 79.049
19999.5 78.5541
