Freq "Front Wall Bounce"
22.4 37.54313939533782
23.0 38.171662753918895
23.6 38.78618450501949
24.0 39.91508314243883
25.0 44.643139395337826
25.8 47.48618450501951
26.5 49.31508314243885
27.2 51.44313939533782
28.0 54.28618450501949
29.0 56.17166275391891
30.0 57.67166275391891
30.7 59.843139395337815
31.5 61.51508314243884
32.5 63.115083142438834
33.5 66.37166275391891
34.5 68.57166275391891
35.5 70.34313939533783
36.5 72.3861845050195
37.5 73.88618450501949
38.7 75.24313939533783
40.0 76.48618450501948
41.2 77.41508314243883
42.5 78.11508314243883
43.7 78.64313939533781
45.0 78.71508314243884
46.2 78.71508314243884
47.5 78.88618450501949
48.7 79.11508314243885
50.0 79.14379075419731
51.5 79.15840584504062
53.0 79.31508314243885
54.5 79.41508314243885
56.0 79.31508314243885
58.0 79.48748929892042
60.0 79.81508314243885
61.5 80.2874892989204
63.0 80.61508314243885
65.0 80.72979499755904
67.0 81.12979499755905
69.0 81.48748929892041
71.0 81.68748929892041
73.0 81.83175513861906
75.0 82.20229476693693
77.5 82.48748929892041
80.0 82.46035311823195
82.5 82.20229476693693
85.0 81.73175513861906
87.5 81.87525122642457
90.0 81.67525122642456
92.5 82.14675150375353
95.0 82.14675150375353
97.5 82.10489499373621
100.0 82.04675150375354
103.0 81.81998423401444
106.0 82.11998423401444
109.0 81.91998423401444
112.0 82.01998423401444
115.0 81.65000634017072
118.0 81.95000634017072
122.0 81.79366590096782
125.0 81.99366590096781
128.0 82.09366590096782
132.0 82.23924275721991
136.0 82.15354065498238
140.0 82.3392427572199
145.0 82.32386986096213
150.0 81.93924275721992
155.0 81.83924275721992
160.0 81.91363940606881
165.0 81.9959212612557
170.0 81.96264712636355
175.0 81.15937959077516
180.0 80.2307751786751
185.0 79.90387936133205
190.0 79.01897212463729
195.0 78.5477056434894
200.0 78.56457138257434
206.0 78.30942178676625
212.0 77.87137249920609
218.0 77.35868404922003
224.0 76.86189813238985
230.0 76.27457720919764
236.0 75.47017698064471
240.0 75.15159073833405
250.0 75.09220342549914
258.0 75.2179551399962
265.0 75.35156485342442
272.0 75.13972457931757
280.0 74.96745196734057
290.0 74.83918847418981
300.0 75.19844017071546
307.0 75.75147588371922
315.0 75.7637286910469
