Freq "Estimated In-Room Response"
22.4 -152.51847584568094
23.0 -152.33719975284316
23.6 -152.14926481515818
24.0 -151.98321618759456
25.0 -151.82712130163594
25.8 -151.67990195344117
26.5 -151.55940019926533
27.2 -151.44048971170588
28.0 45.32067093357135
29.0 47.612379861574496
30.0 49.92009804655886
30.7 51.50353744511831
31.5 52.730500577286094
32.5 53.720098046558874
33.5 54.55951028829408
34.5 55.30353744511835
35.5 55.951691970255794
36.5 56.54290599732856
37.5 57.09646384040964
38.7 58.33236819262741
40.0 58.673713496170436
41.2 58.971855601610244
42.5 59.247495702749816
43.7 59.52120679053256
45.0 59.76683191686435
46.2 60.00260545966306
47.5 60.22463004171729
48.7 60.4265965360749
50.0 60.6420654297733
51.5 60.82576024619978
53.0 61.01645245624748
54.5 61.20638034023038
56.0 61.541211538628986
58.0 62.636778603228365
60.0 63.615059693935635
61.5 64.41293810060226
63.0 65.07473802918328
65.0 65.65595902089957
67.0 66.16587476848095
69.0 66.63248976800823
71.0 67.05079210763354
73.0 67.43210955786309
75.0 67.77797017433925
77.5 68.12861307674815
80.0 68.53101306691481
82.5 68.92144876485179
85.0 69.5239931205235
87.5 71.3111829986808
90.0 72.75214712355911
92.5 73.88835962985931
95.0 74.79521984158121
97.5 75.5753264839439
100.0 76.25401441705115
103.0 76.86138003751067
106.0 77.41992014407536
109.0 77.91284312364947
112.0 78.3548529039255
115.0 78.6896951121392
118.0 79.01136709799928
122.0 79.33567182455262
125.0 79.64372886244455
128.0 79.92471690644079
132.0 80.21195289279622
136.0 80.45849292318407
140.0 80.66632913847943
145.0 80.7599626685383
150.0 80.82232814407406
155.0 80.90704173550283
160.0 80.93848123414232
165.0 80.98834377788053
170.0 81.06041082611135
175.0 81.30731540529378
180.0 81.58287081272776
185.0 81.83477419880471
190.0 82.0918376056826
195.0 82.32003368470116
200.0 81.99457278567131
206.0 81.28101562951095
212.0 80.47740135312283
218.0 79.48798701918287
224.0 78.4493921777341
230.0 78.5653879851644
236.0 78.82145063351828
240.0 79.00716898122833
250.0 79.23590071560982
258.0 79.82145343009847
265.0 80.36814070230436
272.0 80.9307383630983
280.0 81.23586627234445
290.0 80.76513695876041
300.0 80.20951859889169
307.0 79.57280211521699
315.0 78.8350488520987
325.0 77.91025248332552
335.0 76.85205634020012
345.0 77.81773467631987
355.0 78.89302078052451
365.0 79.95163207171912
375.0 81.2761021649121
387.0 82.2627575832489
400.0 81.48195388599181
412.0 79.11222713373276
425.0 75.92352485950646
437.0 74.8268627620739
450.0 74.55060355805774
462.0 77.2637281188871
475.0 79.04748576849018
487.0 79.91318627190513
500.0 80.48094117485111
515.0 80.28286182721533
530.0 79.85750358569115
545.0 78.80542873000923
560.0 78.6446250374237
580.0 80.67469130361336
600.0 81.55025757828547
615.0 81.62555288129377
630.0 79.0858218492072
650.0 78.66404426623428
670.0 81.24422262951842
690.0 81.42923576154912
710.0 80.85064623207646
730.0 79.96220122485695
750.0 80.36182188157834
775.0 81.30214439018094
800.0 80.54415312883809
825.0 77.71969572122022
850.0 74.30041340792003
875.0 75.02055458956134
900.0 79.45352332655033
925.0 80.67182760109479
950.0 80.62442611223818
975.0 82.07107006893641
1000.0 81.08822931049734
1030.0 77.27138725662657
1060.0 78.13615083046275
1090.0 78.31277106021348
1120.0 76.55214543221953
1150.0 75.6813627068016
1180.0 77.66078300732927
1220.0 76.52878220966251
1250.0 76.76348881250689
1280.0 75.98745757283503
1320.0 76.61361357936808
1360.0 77.61761859454676
1400.0 77.95843405894591
1450.0 77.41082985176699
1500.0 76.71349195343043
1550.0 77.13379970755976
1600.0 79.46339851120972
1650.0 79.48839683632636
1700.0 78.30154388841633
1750.0 77.94872396721233
1800.0 79.90031526815721
1850.0 81.15144322293881
1900.0 79.84582455389778
1950.0 77.88549474535651
2000.0 78.28608708023945
2060.0 77.8358449205333
2120.0 77.76713358576133
2180.0 77.11277030914155
2240.0 76.40955732657208
2300.0 79.24947952558676
2360.0 76.06416871805416
2400.0 75.36578422826285
2500.0 77.4135451607026
2580.0 75.94034780519806
2650.0 75.68577196332771
2720.0 77.567099735206
2800.0 75.91007103300228
2900.0 77.02237669898395
3000.0 78.48187440335066
3070.0 76.15916907924633
3150.0 77.76084114174014
3250.0 78.15205715668932
3350.0 77.99153448222198
3450.0 78.3375934968981
3550.0 77.19986615311898
3650.0 77.2990595819102
3750.0 75.67300942085811
3870.0 76.82065961269875
4000.0 76.67231256651364
4120.0 76.5994916882206
4250.0 76.31980453252527
4370.0 76.2029165038881
4500.0 76.38225952154485
4620.0 77.60822066064821
4750.0 78.17814545958448
4870.0 77.83621958915255
5000.0 77.653570596046
5150.0 77.27911259167585
5300.0 76.23113700384256
5450.0 75.63824377778035
5600.0 74.90648725378806
5800.0 75.95707356552282
6000.0 77.5608901069938
6150.0 78.63138696218532
6300.0 78.84748672709135
6500.0 77.90068997087737
6700.0 77.63456594786749
6900.0 79.4971148201227
7100.0 83.39818714832224
7300.0 80.23782444485121
7500.0 78.36176081808522
7750.0 78.2325023906641
8000.0 79.13970076227983
8250.0 80.29867537472057
8500.0 78.51714276256054
8750.0 77.4261964024672
9000.0 77.84933066364358
9250.0 77.30982106750635
9500.0 76.3129644460693
9750.0 75.97746898465984
10000.0 76.37481581678489
10300.0 75.47449496091751
10600.0 75.33435686933508
10900.0 76.07469576551851
11200.0 78.30672762480636
11500.0 82.58070768950775
11800.0 77.03765510015276
12200.0 73.93259058358736
12500.0 74.64448840796861
12800.0 76.69344150788847
13200.0 74.76360802775677
13600.0 73.1615769519887
14000.0 73.82576669611986
14500.0 75.38306718420229
15000.0 75.35256140377267
15500.0 75.61983982061084
16000.0 74.14203464524812
16500.0 75.90542840331919
17000.0 83.96259972715814
17500.0 74.43986751309887
18000.0 70.82321307934852
18500.0 67.03728112669062
19000.0 68.07079757256683
19500.0 63.66116504122574
