Freq "On Axis"
22.4 -14.177215189873436
23.0 -12.877215189873425
23.6 -11.177215189873436
24.0 -7.577215189873414
25.0 -4.677215189873436
25.8 -2.377215189873425
26.5 -0.4772151898734194
27.2 1.122784810126575
28.0 2.3227848101265636
29.0 2.522784810126609
30.0 0.6227848101265749
30.7 4.122784810126575
31.5 7.522784810126609
32.5 10.622784810126575
33.5 12.02278481012658
34.5 13.22278481012657
35.5 14.622784810126575
36.5 16.622784810126575
37.5 19.122784810126575
38.7 22.622784810126575
40.0 23.622784810126575
41.2 24.822784810126564
42.5 25.02278481012658
43.7 24.22278481012657
45.0 23.622784810126575
46.2 27.422784810126586
47.5 31.422784810126586
48.7 29.922784810126586
50.0 30.922784810126586
51.5 33.322784810126564
53.0 37.52278481012658
54.5 39.322784810126564
56.0 40.72278481012657
58.0 42.922784810126586
60.0 44.922784810126586
61.5 46.72278481012657
63.0 48.22278481012657
65.0 49.72278481012657
67.0 51.122784810126575
69.0 52.422784810126586
71.0 53.72278481012657
73.0 55.72278481012657
75.0 57.22278481012657
77.5 58.52278481012658
80.0 60.122784810126575
82.5 61.622784810126575
85.0 63.02278481012658
87.5 64.42278481012657
90.0 65.92278481012657
92.5 67.22278481012657
95.0 68.32278481012658
97.5 69.62278481012657
100.0 70.52278481012658
103.0 71.62278481012657
106.0 72.42278481012659
109.0 73.52278481012658
112.0 74.32278481012658
115.0 75.02278481012658
118.0 75.82278481012658
122.0 76.62278481012657
125.0 77.32278481012658
128.0 77.92278481012657
132.0 78.62278481012657
136.0 79.12278481012657
140.0 79.42278481012657
145.0 79.62278481012657
150.0 79.52278481012658
155.0 79.62278481012657
160.0 79.72278481012657
165.0 79.62278481012657
170.0 79.42278481012657
175.0 79.32278481012658
180.0 79.32278481012658
185.0 79.32278481012658
190.0 79.22278481012657
195.0 79.12278481012657
200.0 79.12278481012657
206.0 79.22278481012657
212.0 79.22278481012657
218.0 79.32278481012658
224.0 79.32278481012658
230.0 79.52278481012658
236.0 79.52278481012658
240.0 79.62278481012657
250.0 79.62278481012657
258.0 79.62278481012657
265.0 79.62278481012657
272.0 79.52278481012658
280.0 79.42278481012657
290.0 79.32278481012658
300.0 79.22278481012657
307.0 79.02278481012658
315.0 79.02278481012658
325.0 78.92278481012656
335.0 78.82278481012659
345.0 78.62278481012657
355.0 78.62278481012657
365.0 78.52278481012658
375.0 78.42278481012657
387.0 78.32278481012658
400.0 78.32278481012658
412.0 78.42278481012657
425.0 78.52278481012658
437.0 78.62278481012657
450.0 78.62278481012657
462.0 78.62278481012657
475.0 78.62278481012657
487.0 78.72278481012657
500.0 78.82278481012659
515.0 78.72278481012657
530.0 78.62278481012657
545.0 78.52278481012658
560.0 78.42278481012657
580.0 78.42278481012657
600.0 78.62278481012657
615.0 78.72278481012657
630.0 78.82278481012659
650.0 78.72278481012657
670.0 78.52278481012658
690.0 78.42278481012657
710.0 78.32278481012658
730.0 78.32278481012658
750.0 78.32278481012658
775.0 78.52278481012658
800.0 78.52278481012658
825.0 78.52278481012658
850.0 78.52278481012658
875.0 78.42278481012657
900.0 78.42278481012657
925.0 78.32278481012658
950.0 78.52278481012658
975.0 78.62278481012657
1000.0 78.62278481012657
1030.0 78.62278481012657
1060.0 78.72278481012657
1090.0 78.62278481012657
1120.0 78.42278481012657
1150.0 78.42278481012657
1180.0 78.32278481012658
1220.0 78.52278481012658
1250.0 78.62278481012657
1280.0 78.82278481012659
1320.0 78.92278481012656
1360.0 79.02278481012658
1400.0 79.12278481012657
1450.0 79.12278481012657
1500.0 79.12278481012657
1550.0 79.12278481012657
1600.0 78.92278481012656
1650.0 78.92278481012656
1700.0 78.82278481012659
1750.0 78.82278481012659
1800.0 78.82278481012659
1850.0 78.92278481012656
1900.0 79.12278481012657
1950.0 79.32278481012658
2000.0 79.52278481012658
2060.0 79.52278481012658
2120.0 79.52278481012658
2180.0 79.52278481012658
2240.0 79.52278481012658
2300.0 79.52278481012658
2360.0 79.92278481012659
2400.0 80.22278481012657
2500.0 80.32278481012656
2580.0 80.02278481012658
2650.0 79.62278481012657
2720.0 79.32278481012658
2800.0 79.22278481012657
2900.0 79.02278481012658
3000.0 79.02278481012658
3070.0 79.62278481012657
3150.0 80.12278481012657
3250.0 80.12278481012657
3350.0 80.42278481012657
3450.0 81.02278481012658
3550.0 81.32278481012659
3650.0 81.02278481012658
3750.0 81.12278481012657
3870.0 81.02278481012658
4000.0 80.92278481012657
4120.0 81.22278481012657
4250.0 81.12278481012657
4370.0 80.62278481012657
4500.0 80.52278481012658
4620.0 80.52278481012658
4750.0 79.72278481012657
4870.0 79.32278481012658
5000.0 79.22278481012657
5150.0 78.62278481012657
5300.0 79.12278481012657
5450.0 79.22278481012657
5600.0 79.82278481012658
5800.0 80.12278481012657
6000.0 79.42278481012657
6150.0 79.62278481012657
6300.0 79.02278481012658
6500.0 78.62278481012657
6700.0 78.82278481012659
6900.0 79.42278481012657
7100.0 79.52278481012658
7300.0 79.82278481012658
7500.0 80.12278481012657
7750.0 79.52278481012658
8000.0 79.92278481012659
8250.0 80.42278481012657
8500.0 80.62278481012657
8750.0 80.42278481012657
9000.0 80.32278481012656
9250.0 79.12278481012657
9500.0 78.82278481012659
9750.0 78.82278481012659
10000.0 79.22278481012657
10300.0 80.02278481012658
10600.0 80.32278481012656
10900.0 79.62278481012657
11200.0 78.42278481012657
11500.0 78.22278481012657
11800.0 78.82278481012659
12200.0 79.22278481012657
12500.0 79.62278481012657
12800.0 78.82278481012659
13200.0 77.72278481012657
13600.0 77.82278481012656
14000.0 78.02278481012658
14500.0 79.12278481012657
15000.0 79.32278481012658
15500.0 78.82278481012659
16000.0 77.42278481012659
16500.0 76.02278481012658
17000.0 76.52278481012658
17500.0 77.42278481012659
18000.0 78.52278481012658
18500.0 78.92278481012656
19000.0 77.62278481012657
19500.0 76.02278481012658
