Freq "On Axis"
20.5078 50.1768
23.4375 54.445200000000014
26.3672 58.67390000000002
29.2969 62.33570000000002
32.2266 66.1173
35.1563 69.76289999999999
38.0859 72.8796
41.0156 75.5398
43.9453 77.4112
46.875 78.6503
49.8047 79.4452
52.7344 79.9412
55.6641 80.3268
58.5938 80.59919999999998
61.5234 80.8513
64.4531 81.0113
67.3828 81.24330000000002
70.3125 81.4346
73.2422 81.6244
76.1719 81.8625
79.1016 81.95709999999998
82.0313 82.3419
84.9609 82.62509999999999
87.8906 82.5759
90.8203 82.2243
93.75 82.8339
96.6797 83.11470000000001
102.539 83.2816
105.469 83.2887
108.398 83.2934
111.328 83.45900000000002
117.188 83.8759
120.117 84.143
125.977 84.16339999999998
128.906 84.13010000000001
134.766 84.1273
137.695 84.1494
143.555 83.9602
149.414 84.16190000000002
155.273 84.3524
158.203 84.3026
164.063 84.1409
169.922 84.07209999999999
175.781 83.88939999999998
181.641 83.8363
190.43 83.7566
196.289 83.6789
202.148 83.7103
210.938 83.63959999999999
216.797 83.4466
225.586 83.4933
234.375 83.5894
240.234 83.4155
249.023 83.45270000000001
257.813 83.4255
266.602 83.073
278.32 82.8791
287.109 83.0255
295.898 83.1726
307.617 82.97249999999998
319.336 83.0188
331.055 82.8566
342.773 82.3285
354.492 82.90399999999998
366.211 83.67899999999999
377.93 84.3682
392.578 84.217
407.227 83.78599999999999
421.875 83.9124
436.523 83.90059999999998
451.172 84.6328
465.82 84.3985
483.398 84.15070000000001
500.977 84.2075
518.555 84.0982
536.133 83.99580000000002
553.711 84.372
574.219 84.3579
594.727 84.3136
615.234 84.2085
638.672 84.8028
659.18 84.6604
682.617 84.92480000000002
706.055 84.9406
732.422 84.23099999999998
758.789 84.56009999999999
785.156 83.66090000000001
811.523 84.7866
840.82 84.8264
870.117 84.92790000000001
902.344 84.8322
931.641 84.97329999999998
966.797 84.5893
999.023 84.3668
1034.18 84.2159
1072.27 84.2659
1110.35 83.821
1148.44 83.6146
1189.45 84.0189
1230.47 84.75780000000002
1274.41 85.6349
1318.36 86.454
1365.23 87.2619
1415.04 86.9705
1464.84 86.5541
1514.65 86.2816
1570.31 85.948
1623.05 85.226
1681.64 84.31590000000001
1740.23 84.6118
1801.76 84.733
1866.21 84.409
1930.66 83.8268
2000.98 84.7026
2071.29 85.6793
2144.53 85.6075
2217.77 84.50589999999998
2296.88 85.1375
2378.91 85.3753
2460.94 84.33
2548.83 84.136
2639.65 83.84689999999999
2733.4 83.2711
2827.15 83.3778
2926.76 83.2064
3032.23 83.3379
3137.7 84.1818
3249.02 84.59589999999999
3363.28 84.5125
3483.4 84.9261
3606.45 84.5714
3732.42 83.9688
3864.26 84.1769
3999.02 84.28919999999998
4139.65 83.8358
4286.13 84.4743
4438.48 83.9954
4593.75 84.29189999999998
4757.81 84.2967
4924.8 84.6047
5097.66 84.6215
5279.3 84.34919999999998
5463.87 85.0966
5657.23 84.6588
5856.45 84.72
6061.52 84.9674
6275.39 85.0326
6498.05 84.5692
6726.56 84.1093
6963.87 83.8515
7209.96 83.5591
7464.84 83.6692
7728.52 83.8977
8000.98 84.7052
8282.23 85.6003
8575.2 86.03439999999999
8876.95 85.9118
9190.43 85.194
9512.7 84.5222
9849.61 82.53850000000001
10195.3 82.0951
10555.7 83.5465
10927.7 84.6158
11314.5 85.02839999999999
11712.9 84.71390000000001
12126.0 84.61649999999999
12553.7 84.2572
12996.1 83.6807
13453.1 83.0651
13927.7 82.4372
14419.9 82.35450000000002
14929.7 81.0198
15454.1 78.2254
15999.0 84.0299
16564.5 81.6776
17147.5 78.4532
17753.9 79.9501
18377.9 75.6973
19028.3 75.36310000000002
19699.2 62.8621
19998.0 68.47780000000002
