Freq "Early Reflections DI"
22.4 48.54562839725892
23.0 43.86144375671671
23.6 46.86913846931134
24.0 45.5350279512798
25.0 49.120833926883506
25.8 49.957739235145084
26.5 46.05822629897216
27.2 46.994971615638065
28.0 47.62639607078012
29.0 48.298537376468374
30.0 52.4039728014574
30.7 50.52133499462565
31.5 49.079479291681366
32.5 52.68226660092827
33.5 51.0714416089408
34.5 50.05696331526127
35.5 49.007263072293796
36.5 49.45992341458364
37.5 50.69918370173775
38.7 51.28936938459907
40.0 51.53455768846317
41.2 51.115554678690614
42.5 51.66630353498988
43.7 51.89303008355026
45.0 52.00314034222774
46.2 51.4534282278624
47.5 51.040266889494816
48.7 50.97521860488334
50.0 50.471904799783744
51.5 50.69274393526439
53.0 51.07751369822171
54.5 51.31577964402078
56.0 51.25748476190337
58.0 51.13954368711393
60.0 51.095937634234275
61.5 51.066190996457294
63.0 51.0708632722871
65.0 51.04213569896753
67.0 51.05278066288706
69.0 51.032574061699975
71.0 50.96494373040595
73.0 50.861370370875846
75.0 50.77617879501112
77.5 50.71837479409206
80.0 50.66384753921781
82.5 50.610169424296714
85.0 50.619406021640714
87.5 50.66264508975884
90.0 50.670186434839465
92.5 50.73211394374138
95.0 50.78876069494913
97.5 50.87976593894486
100.0 50.94742684170987
103.0 51.06626866860712
106.0 51.176958024627
109.0 51.2683806362774
112.0 51.369366090907704
115.0 51.46111276524526
118.0 51.50942530352236
122.0 51.561020002748265
125.0 51.57736676429528
128.0 51.57561675641564
132.0 51.57029754814005
136.0 51.59520870973307
140.0 51.6357702372285
145.0 51.741638075373444
150.0 51.83543771122258
155.0 51.93302432871259
160.0 52.09242614809922
165.0 52.11539953948552
170.0 52.134325011764176
175.0 52.12392256469977
180.0 52.07304959669334
185.0 52.10476404445767
190.0 52.1672895020796
195.0 52.21993370331988
200.0 52.36889599250014
206.0 52.58646295450468
212.0 52.76464272191933
218.0 52.959883227216196
224.0 53.05978574459125
230.0 53.06360707409834
236.0 53.10489804452743
240.0 53.1591968981636
250.0 53.17018654257696
258.0 53.156931126668354
265.0 53.14724807206123
272.0 53.1180268035117
280.0 53.05449234163015
290.0 53.076459057076065
300.0 53.193230557956184
307.0 53.245901717932625
315.0 53.29113421046361
325.0 53.383994521442716
335.0 53.50026164005837
345.0 53.63561562181067
355.0 53.68183960005932
365.0 53.65956197157942
375.0 53.63654252811517
387.0 53.71687841999821
400.0 53.803509541683965
412.0 53.935409483820735
425.0 54.016996786046874
437.0 54.04912840586988
450.0 54.08776013741438
462.0 54.157838113183274
475.0 54.186432104981776
487.0 54.3043513519373
500.0 54.592994388424145
515.0 54.82759559399476
530.0 55.101943553752136
545.0 55.31516304007967
560.0 55.46641185169446
580.0 55.64676546966052
600.0 55.79268679835208
615.0 55.98873256958626
630.0 56.27217642087412
650.0 56.349453496382736
670.0 56.269417572795675
690.0 56.38098392489583
710.0 56.745575154048936
730.0 56.964912302117355
750.0 56.7109996559814
775.0 56.5618015610532
800.0 56.59422246685638
825.0 56.53343972034989
850.0 56.28750313628245
875.0 56.1326699489959
900.0 56.139732194886676
925.0 56.190239917908485
950.0 55.99097544932998
975.0 55.84217965389638
1000.0 55.93392583400211
1030.0 55.73083948164154
1060.0 55.63931079151578
1090.0 55.62625843277003
1120.0 55.37646823620206
1150.0 55.1299219926956
1180.0 55.169484730497715
1220.0 54.918006355647734
1250.0 55.12872043372303
1280.0 55.27380954830977
1320.0 55.28422674013413
1360.0 55.335671765346106
1400.0 56.00271089483505
1450.0 56.45941189365719
1500.0 56.470127825776615
1550.0 56.32562222369069
1600.0 56.15686807694253
1650.0 56.0214453523877
1700.0 55.80969255017773
1750.0 55.47221149973865
1800.0 55.15853411617431
1850.0 54.996683322958475
1900.0 54.86416696151049
1950.0 54.79097085789829
2000.0 54.984314792515804
2060.0 55.159353985527304
2120.0 55.48013035861378
2180.0 55.51519293907465
2240.0 55.66847525033502
2300.0 55.73398065391247
2360.0 55.660044846020696
2400.0 55.492138110120194
2500.0 55.4324916569921
2580.0 55.42562288099025
2650.0 55.4836573818629
2720.0 55.65985291216019
2800.0 55.86780436331401
2900.0 55.86334424388454
3000.0 56.064426553030074
3070.0 56.0777336986727
3150.0 55.841601731475706
3250.0 55.95762831483813
3350.0 56.02335027460353
3450.0 56.448721611452655
3550.0 56.52667238109129
3650.0 56.28553309233453
3750.0 56.1550522079426
3870.0 56.002705170704004
4000.0 55.78911500979085
4120.0 55.644518329764765
4250.0 55.523113170541336
4370.0 55.481517967528546
4500.0 55.39293240632932
4620.0 55.52187184577703
4750.0 56.16823601283356
4870.0 57.11774821178906
5000.0 57.83049844682944
5150.0 57.80841102508049
5300.0 57.308225804858296
5450.0 56.62287309487877
5600.0 56.1664480916759
5800.0 55.57583327175773
6000.0 55.18157872805919
6150.0 55.02498592125761
6300.0 55.10862939934914
6500.0 55.21808108389993
6700.0 54.8443849562408
6900.0 54.77237428564686
7100.0 54.87410760432816
7300.0 55.04103651877183
7500.0 55.36449711976357
7750.0 55.77477844796053
8000.0 56.3981797144576
8250.0 56.74736171677603
8500.0 56.68391691736397
8750.0 56.14877872660719
9000.0 55.60691290943815
9250.0 55.40733948751611
9500.0 55.15834807965699
9750.0 55.03668217299263
10000.0 55.011119677658584
10300.0 54.89193238964671
10600.0 54.89286716484456
10900.0 55.02741513598613
11200.0 55.0618912360373
11500.0 55.03971942761319
11800.0 55.07057136573437
12200.0 54.962980156617036
12500.0 55.067018268849324
12800.0 54.846933552711064
13200.0 54.98424712621865
13600.0 55.20168630849645
14000.0 55.20323708935136
14500.0 55.35865458334487
15000.0 55.64362320332458
15500.0 55.95067894689282
16000.0 57.20619365830457
16500.0 59.60050538842306
17000.0 58.28001110810109
17500.0 56.51502862021218
18000.0 56.98777478278643
18500.0 58.039700382163886
19000.0 57.894806995145245
19500.0 57.692078795290655
