Freq "Ceiling Bounce"
20.5078 58.56665905724549
21.2402 58.9345724728785
21.9727 59.58524873890144
22.7051 61.47440857951679
23.4375 63.277087692996886
24.1699 64.06206666747161
25.6348 65.87400160180167
26.3672 66.78668511978103
27.0996 67.91561404808763
27.832 68.8646228493252
29.2969 70.45929815457895
30.0293 71.07956505839913
31.4941 72.53882791471993
32.2266 73.20393993978851
33.6914 74.39987981270674
34.4238 74.86767806514872
35.8887 75.74477183017672
37.3535 76.46501768123703
38.8184 77.08456167637445
39.5508 77.36202301186674
41.0156 77.8572218187027
42.4805 78.1949014887112
43.9453 78.57939636548679
45.4102 78.91613204998275
47.6074 79.40709336634606
49.0723 79.72789690603926
50.5371 79.99900924107223
52.7344 80.34068411827863
54.1992 80.5522831764986
56.3965 80.9170100845199
58.5938 81.2927347163687
60.0586 81.51035529779894
62.2559 81.65002741214951
64.4531 81.94094852049182
66.6504 82.17250389780281
69.5801 82.3808004889375
71.7773 82.53800096953971
73.9746 82.63056913428385
76.9043 82.80435455400597
79.834 82.98700511989507
82.7637 83.06669293947749
85.6934 83.25353194608061
88.623 83.38882105198178
91.5527 83.43029382770963
94.4824 83.51698129171439
98.1445 83.60731561401283
101.807 83.54909847560354
105.469 83.45493510241712
109.131 83.48535029815346
112.793 83.49390242775851
116.455 83.3457510638173
120.85 83.36226350760239
125.244 83.37467077381494
129.639 83.4980492877231
134.033 83.48317081728246
138.428 83.32021713400343
143.555 83.28947188008473
148.682 83.2960086632055
153.809 83.39032217900187
159.668 83.13891736662876
164.795 83.08168134347719
170.654 83.24192669738362
176.514 83.24391584076393
183.105 83.0277594936797
189.697 82.7302368547763
196.289 82.57527767088067
202.881 82.38728568093399
210.205 82.3282710807
217.529 82.28489292324721
225.586 81.9364420726839
232.91 81.61521429525412
241.699 81.54150407506538
249.756 81.98040273575171
258.545 82.32012994167376
268.066 81.66564435084136
277.588 80.52390668936421
287.109 81.23151384769774
297.363 82.01392809966909
307.617 81.97485993927452
318.604 81.89865757515213
329.59 82.13086226621263
341.309 81.6855258071203
353.76 81.11307586139075
366.211 80.98876308947555
378.662 80.86267143061599
392.578 81.80432802089608
405.762 81.40158289243753
420.41 81.71608094749138
435.059 80.9810518790678
450.439 80.16250863426271
466.553 80.7064946254273
482.666 81.02633461650466
500.244 81.35499624899917
517.822 80.14663106665138
536.133 80.16979738977744
554.443 80.77456314453
574.219 81.70935393376836
594.727 81.9323985433347
615.234 80.96322085416088
637.207 81.47321837092089
659.912 81.91770816045593
683.35 81.83563817434953
706.787 80.2380872836196
731.689 79.63642661178727
758.057 78.98760865509837
784.424 78.77646956905673
812.256 80.01791835913063
840.82 80.48907555273342
870.85 81.77936602463969
901.611 79.93677358043341
933.105 81.10976286249598
966.064 80.63802312240038
999.756 81.7704235289371
1034.91 82.1003360187625
1071.53 83.15335229973815
1109.62 82.14092496012915
1148.44 81.80929484972839
1189.45 82.75768647745933
1231.2 81.86661700811996
1274.41 82.58005414946805
1319.82 81.75478612423579
1365.97 82.55326413737022
1414.31 82.3458301612284
1464.11 82.10807130333237
1515.38 83.56281211341022
1568.85 81.6090918669897
1624.51 82.91460034285559
1681.64 83.06761676089262
1740.97 82.23257791020227
1802.49 82.84073409772274
1866.21 81.70525586368167
1932.13 81.58536963471452
2000.24 81.024957299579
2070.56 77.67186603252193
2143.8 75.43054437396742
2219.24 72.94045209220292
2297.61 69.98380073647623
2378.17 69.5144840666893
2462.4 67.70845603112944
2548.83 67.42774941871215
2638.92 73.11191541890338
2731.93 69.9763242241649
2828.61 72.10550598499142
2928.22 73.94767760283115
3031.49 75.20387961115294
3138.43 76.56038112709248
3249.02 78.07566427622257
3363.28 79.03453052260384
3481.93 80.10236634834041
3604.98 80.29794660916423
3732.42 80.38428532131617
3863.53 80.22395343260601
3999.76 79.67253951079843
4141.11 80.01951998584957
4286.87 79.37812236990482
4438.48 79.22813779269617
4594.48 78.29523408710338
4757.08 78.32552234474866
4924.8 78.12967067142048
5098.39 77.94697199609342
5277.83 78.61349538515915
5463.87 79.12326863447592
5656.49 79.71216865024732
5856.45 80.1208585161634
6062.99 80.43864023025361
6276.86 80.90172559794799
6498.05 80.87275320278232
6727.29 80.46232660444048
6964.6 79.75113989474009
7209.96 78.25379201496636
7464.11 77.68289334772162
7727.78 78.10586344799175
8000.24 77.94320519791269
8282.23 78.34368020365933
8574.46 78.38275482932498
8876.22 77.99084272899555
9189.7 78.29314395565599
9513.43 78.46749126636122
9848.88 77.77962240667453
10196.8 77.56063391288822
10556.4 77.98489466590912
10928.5 78.65944665076208
11313.7 78.61396603009575
11712.9 78.01616484521676
12126.0 77.4404456692314
12553.7 76.93812031677433
12996.1 77.92488792700054
13454.6 77.65435231347837
13928.5 76.54372852455664
14419.9 74.66682079678765
14928.2 72.98919317271248
15454.8 70.83396062052165
15999.8 69.19349671409076
16564.5 67.67437828884164
17148.2 67.20546853115641
17753.2 67.36000275289042
18379.4 66.43936446102546
19027.6 65.552105828077
19698.5 65.24664044380364
19999.5 64.83729027350647
