Freq,Floor Bounce,Ceiling Bounce,Front Wall Bounce,Side Wall Bounce,Rear Wall Bounce,Total Early Reflection
22.4,40.955973300843695,42.536635756671856,43.05840584504061,42.53998907679674,40.71540499077675,42.06050991520759
23.0,42.407227069055736,43.93663575667186,44.45840584504059,43.96028618844166,42.12392771180994,43.474279617025545
23.6,43.755973300843706,45.30306957104251,45.829794997559034,45.3210212528614,43.49863550405421,44.83913557240935
24.0,45.55597330084369,47.036635756671885,47.57331062323637,47.060037177340675,45.2346608891021,46.587193568860826
25.0,47.05597330084369,48.603069571042525,49.129794997559046,48.600319482724174,46.78694031985465,48.13280019852827
25.8,48.3559733008437,49.903069571042536,50.458405845040616,49.930624701275704,48.0986355040542,49.44848599095697
26.5,49.62406634433559,51.13663575667185,51.70065786069425,51.160286188441646,49.31540499077674,50.68630579744449
27.2,51.255973300843706,52.73663575667187,53.31508314243884,52.750965522880435,50.915404990776764,52.29288928278494
28.0,52.6730120924441,54.20306957104252,54.7584058450406,54.228984818313975,52.39381445726049,53.75006808981122
29.0,53.97301209244411,55.5030695710425,56.02979499755905,55.50053936586629,53.66625238203942,55.03248600166704
30.0,55.255973300843706,56.80306957104251,57.32979499755906,56.790869085138965,54.92852314888121,56.32217189748043
30.7,56.755973300843706,58.268450838054335,58.829794997559034,58.290869085138965,56.42363374303183,57.81375095721323
31.5,58.0730120924441,59.603069571042525,60.129794997559046,59.59086908513895,57.728523148881195,59.12484224399701
32.5,59.27301209244409,60.80306957104251,61.329794997559034,60.790869085138965,58.92852314888121,60.324842243997
33.5,60.6730120924441,62.20306957104252,62.72979499755904,62.19086908513897,60.31540499077674,61.72294243390111
34.5,61.97301209244411,63.46845083805434,64.02979499755905,63.490869085138954,61.61540499077675,63.01523323066995
35.5,63.1559733008437,64.60306957104251,65.15840584504062,64.62898481831398,62.78005528461563,64.16111586627045
36.5,64.3730120924441,65.83513059177984,66.42979499755906,65.87233893837265,63.993814457260484,65.40059309795367
37.5,65.57301209244412,67.00306957104252,67.55840584504062,66.99086908513897,65.1197152160089,66.54662760249475
38.7,66.60529495129533,68.03513059177983,68.62979499755905,68.07233893837265,66.19381445726047,67.60570524565132
40.0,67.62253333882661,69.06845083805433,69.65840584504062,69.09086908513896,67.20375493882399,68.62861438823167
41.2,68.5730120924441,70.00306957104253,70.60099441428072,70.05096552288045,68.16625238203942,69.57746641748962
42.5,69.50529495129531,70.90306957104252,71.50099441428073,70.93226396525627,69.05272115639922,70.4764941753681
43.7,70.3730120924441,71.76845083805432,72.35840584504062,71.77233893837267,69.88005528461564,71.32915084799102
45.0,71.12253333882661,72.53513059177983,73.1584058450406,72.57233893837267,70.68005528461565,72.1137244443028
46.2,71.92253333882661,73.30306957104253,73.92979499755906,73.33226396525627,71.44396221245931,72.88530347937501
47.5,72.64010271092208,74.03513059177983,74.65840584504062,74.05096552288045,72.15272115639921,73.60786644350921
48.7,73.42253333882663,74.73513059177982,75.35840584504062,74.73226396525628,72.85272115639923,74.31704253479946
50.0,74.04010271092208,75.43513059177982,76.00099441428071,75.41304305795855,73.48440071878306,74.9751552673205
51.5,74.74010271092209,76.03513059177983,76.6861845050195,76.07233893837267,74.15272115639922,75.63581126449019
53.0,75.34010271092207,76.63513059177983,77.2861845050195,76.65096552288045,74.75272115639922,76.23109362967995
54.5,75.94010271092208,77.23513059177982,77.8861845050195,77.23226396525628,75.28440071878308,76.81731501715524
56.0,76.49040221489248,77.80306957104251,78.40099441428072,77.77233893837267,75.85272115639921,77.36275255768227
58.0,77.09040221489246,78.33513059177984,79.00099441428073,78.33226396525627,76.41875130326072,77.93419105753854
60.0,77.65800804769341,78.93513059177982,79.55840584504061,78.89460748087672,76.95709401280423,78.50105774929584
61.5,78.25800804769342,79.46769521305295,80.12979499755905,79.47233893837266,77.51875130326071,79.06865775506287
63.0,78.80851320750932,80.03513059177983,80.70099441428071,80.0139099719208,78.05709401280423,79.6245168679297
65.0,79.30851320750932,80.53513059177983,81.20099441428073,80.5139099719208,78.55709401280423,80.1245168679297
67.0,79.89040221489248,81.03513059177983,81.72979499755904,81.0139099719208,79.04555540558108,80.64397281608726
69.0,80.40851320750932,81.50231994589775,82.22979499755905,81.5139099719208,79.5319594396026,81.13798774210998
71.0,80.90851320750933,82.00231994589775,82.72979499755905,81.99460748087672,79.99544616151498,81.6287536781204
73.0,81.35959385611933,82.46769521305295,83.20099441428071,82.47651562495867,80.47338348355241,82.09854204827136
75.0,81.8269682029423,82.90231994589774,83.65775667464531,82.87651562495867,80.87338348355242,82.53216530260286
77.5,82.17825745704101,83.23513059177982,83.9861845050195,83.2139099719208,81.181692165603,82.86464676696525
80.0,82.51124970721759,83.53513059177983,84.31508314243884,83.5139099719208,81.47783691687168,83.1772682707854
82.5,82.87825745704102,83.83513059177983,84.62979499755905,83.8185614467337,81.7598744924734,83.49124291329831
85.0,83.178257457041,84.13513059177983,84.95775667464532,84.09589851456612,82.03506580893902,83.79033924902762
87.5,83.43012177221654,84.43513059177984,85.15775667464531,84.35792400313571,82.26117052518292,84.03794490592766
90.0,83.73012177221653,84.63513059177983,85.45775667464532,84.5579240031357,82.46117052518292,84.28149851860437
92.5,83.93012177221654,84.76845083805433,85.60165212437171,84.74009453624473,82.62969991297682,84.4444508203841
95.0,84.0493489016972,84.86845083805433,85.75775667464532,84.84009453624473,82.72969991297683,84.56257845970966
97.5,84.20199903162157,85.00306957104253,85.85775667464532,84.96304977786927,82.79381687278313,84.67963742227568
100.0,84.30199903162158,85.06845083805432,85.95775667464532,85.02177367620111,82.86920187471343,84.76021454556145
