Freq "Side Wall Bounce"
22.4 61.84020011668133
23.0 63.90364739434557
23.6 63.383719763887996
24.0 61.883719763887996
25.0 61.74753302145359
25.8 62.347533021453614
26.5 62.44753302145361
27.2 62.54753302145363
28.0 64.41187627604262
29.0 65.65298527526028
30.0 65.1529852752603
30.7 64.7529852752603
31.5 65.03460107432505
32.5 68.01776635979954
33.5 70.41776635979951
34.5 72.49790355724733
35.5 75.04098764125817
36.5 77.26304848541088
37.5 79.36304848541087
38.7 81.6467053095543
40.0 84.12871440068056
41.2 85.97030863356825
42.5 87.47030863356825
43.7 88.99029775457709
45.0 90.53640574245911
46.2 91.99432968043479
47.5 93.37653538311106
48.7 94.3207032456477
50.0 95.1606145180444
51.5 95.98308637030397
53.0 97.04499946489557
54.5 98.16755205029963
56.0 99.26755205029963
58.0 100.26755205029963
60.0 101.21203569031914
61.5 102.16755205029962
63.0 103.01203569031915
65.0 103.69214660064902
67.0 104.31203569031915
69.0 104.95954008581613
71.0 105.75954008581613
73.0 106.55954008581614
75.0 107.55954008581614
77.5 108.18475219481151
80.0 108.94462533797636
82.5 109.64462533797636
85.0 110.24462533797637
87.5 110.74462533797637
90.0 110.9699239283119
92.5 110.86992392831192
95.0 110.56992392831191
97.5 110.15283612970767
100.0 109.66992392831192
103.0 109.26992392831193
106.0 109.15283612970765
109.0 109.29566013650562
112.0 109.53823889994496
115.0 109.73823889994497
118.0 109.83823889994495
122.0 109.78713817363897
125.0 109.63823889994495
128.0 109.46416299828093
132.0 109.26416299828091
136.0 109.06416299828092
140.0 108.86416299828092
145.0 108.64993580388722
150.0 108.44993580388721
155.0 108.272986168076
160.0 108.172986168076
165.0 108.19930153019132
170.0 108.47298616807599
175.0 108.69930153019132
180.0 108.59930153019133
185.0 108.36887276970518
190.0 108.06887276970518
195.0 107.73561017207832
200.0 107.26887276970515
206.0 106.55530165560458
212.0 105.60574859024925
218.0 104.98233761186796
224.0 105.69259916270688
230.0 106.6330938190788
236.0 107.2200270507097
240.0 107.26342999639701
250.0 107.09104213608222
258.0 106.99104213608221
265.0 106.87844273201455
272.0 106.93042047918496
280.0 107.03042047918495
290.0 107.15013545416629
300.0 107.21821956831141
307.0 107.10245105932593
315.0 106.93798988164443
325.0 106.71821956831141
335.0 106.57847501434819
345.0 106.44676747481836
355.0 106.3588885587147
365.0 106.43110246514422
375.0 106.64326728747147
387.0 106.82397151798065
400.0 106.72944657326994
412.0 106.3018305140818
425.0 105.83671354574324
437.0 105.40977331870829
450.0 105.12577599607617
462.0 105.06959286822216
475.0 104.77589252962343
487.0 104.19732321717758
500.0 103.70644671185826
515.0 103.73185301331381
530.0 104.06903923855165
545.0 104.22066271152696
560.0 103.65239480530325
580.0 102.56056724384379
600.0 101.61548383870354
615.0 100.94544752255894
630.0 100.54787385977258
650.0 100.52945566461503
670.0 100.80539112878344
690.0 101.31260095415482
710.0 101.97598335361465
730.0 102.41996634813786
750.0 102.60194267691321
775.0 102.95409246457356
800.0 103.38998537847925
825.0 103.41781232204154
850.0 102.77988623021405
875.0 101.83464685874773
900.0 101.63244641121385
925.0 101.70906770120993
950.0 101.15706954147787
975.0 100.05372489679492
1000.0 99.58812301979661
1030.0 99.11158260648695
1060.0 97.51844876963331
1090.0 95.61152531041839
