Freq "Estimated In-Room Response"
20.5078 45.97478476080252
21.9727 49.04856922993983
23.4375 45.20170881080489
24.9023 50.86502386167186
26.3672 50.927201214978936
27.832 53.13847675963649
29.2969 53.802599326397626
30.7617 56.23061212525681
32.2266 57.38522437489078
33.6914 58.87688181325021
35.1562 59.9447516405404
36.6211 62.03440978223429
38.0859 62.786411434029816
39.5508 64.13181478433344
41.0156 65.30653488451503
42.4805 66.35363864226275
43.9453 67.53440742026075
45.4102 68.54812812718457
46.875 69.5197852251058
48.3398 70.49282737716688
51.2695 72.1968885680679
52.7344 73.12501253889586
54.1992 74.00841503301154
55.6641 74.49815088072008
58.5938 76.09143142223635
60.0586 76.7871940041728
62.9883 78.16190173093403
64.4531 78.7603571015951
67.3828 79.89290329430246
68.8477 80.52439544181527
71.7773 81.6695542124404
74.707 82.71347866714902
77.6367 83.72443078251368
79.1016 84.22192979940164
82.0312 85.17805964209664
84.9609 86.04652997891418
87.8906 86.87365764590754
90.8203 87.75910139582643
95.2148 88.72044569655031
98.1445 89.6917034950504
101.074 90.54219535789218
105.469 91.44031759012712
108.398 91.8714250499799
112.793 92.46461429219116
117.188 92.6468293664667
120.117 92.64597403989487
124.512 92.96881848021994
128.906 92.90781004356033
133.301 92.4819990314105
139.16 91.84360057890304
143.555 91.55616213053719
147.949 91.55178163732849
153.809 91.2291636646201
159.668 90.60663056888589
165.527 90.12321195646594
171.387 89.78635942819344
177.246 89.43710780444749
183.105 89.00131025860927
188.965 88.7484505867703
196.289 88.30215775181625
203.613 88.10426297191705
210.938 87.76067889653396
218.262 87.4182891952134
225.586 86.99705049335792
232.91 86.61376933860379
241.699 86.11476865633318
250.488 86.59736685616275
259.277 86.98160643101026
268.066 86.60852445054289
276.855 86.84307737299248
287.109 86.9882309995569
297.363 86.95248330134547
307.617 87.16734680159148
319.336 86.57452453305389
329.59 86.86880390634883
341.309 86.76807865221016
353.027 86.39643371546042
366.211 86.03927304417911
379.395 86.33783914304432
392.578 87.38457226743982
405.762 87.56548961890064
420.41 88.06141938073355
435.059 87.87262992462374
451.172 87.25133103723257
465.82 87.73633625801993
483.398 88.11943951012393
499.512 87.4442949730698
517.09 86.33680996661396
536.133 85.39592715564952
555.176 84.7721073297415
574.219 84.09484539931994
594.727 84.17426352077914
615.234 84.37207275441176
637.207 84.85283348032885
659.18 86.43534539214828
682.617 87.17411178252455
707.52 87.61413138610052
732.422 87.84483631940142
757.324 88.22154174181424
785.156 87.24936034007595
811.523 86.60384467404661
840.82 87.87287334748228
870.117 86.5516324760122
900.879 86.32456568245821
933.105 86.311404069122
965.332 85.93958564598663
1000.49 83.06231753708204
1035.64 80.82643765029144
1072.27 81.84725009297651
1108.89 83.42176145992026
1148.44 84.23935238710555
1189.45 85.17405577651543
1230.47 86.01648312890987
1274.41 85.638135150824
1319.82 86.00186660584117
1366.7 85.28870979049246
1413.57 86.90565586862972
1463.38 85.96012786223604
1516.11 86.30125908553049
1568.85 86.33165703533707
1624.51 86.77512450466975
1681.64 86.55473501499985
1741.7 86.1048679098735
1803.22 85.42190265645955
1866.21 85.62075942779501
1932.13 85.10186194974699
1999.51 85.01893255603248
2069.82 85.22108664678173
2143.07 85.22469085551464
2219.24 86.20244271397598
2296.88 87.37796649067838
2378.91 88.28203911795185
2462.4 88.7849763755211
2548.83 89.834412742983
2639.65 89.18864612752024
2731.93 88.34086840761663
2828.61 88.71980963763711
2928.22 87.11505867025465
3030.76 86.94290895451518
3137.7 86.73625691608461
3249.02 86.05422257111215
3363.28 85.38356304009963
3481.93 84.55125690489466
3604.98 83.88790610733832
3732.42 84.47302092678738
3864.26 84.07108804789388
4000.49 82.8303834129834
4141.11 83.64644835193198
4287.6 85.25577230983053
4438.48 85.68648420412366
4595.21 86.33751204269986
4756.35 86.49364706977906
4924.8 86.16328610444013
5097.66 85.42852278228308
5277.83 84.42955907610735
5463.87 84.53222927875699
5657.23 85.41713714489308
5856.45 86.63400021473944
6062.99 86.0241124646528
6276.86 87.01959664895756
6498.05 86.79881956012676
6726.56 85.6225811114998
6963.87 85.88620993402346
7209.96 86.89082030561919
7464.84 85.96653928819313
7727.05 84.23114537982242
7999.51 84.66204976158166
8282.23 85.09909587411491
8573.73 87.87701897061537
8876.95 89.18339849951082
9188.96 87.0084598248537
9514.16 86.36100578622754
9849.61 87.79652335226707
10196.8 88.51437478278561
10555.7 87.51262431854245
10927.7 84.90663735017338
11313.0 86.42253686205183
11712.9 85.88789603506825
12126.0 84.65043374096099
12553.7 85.57811764016832
12996.1 86.24716980277907
13454.6 81.83754845927129
13929.2 82.73044111349864
14419.9 81.09793319445673
14928.2 81.20076944561578
15455.6 82.30367981925471
16000.5 78.60796781462699
16564.5 80.23514382879665
17148.9 81.59278626220244
17752.4 79.58191750352329
18379.4 80.0826265855393
19026.9 78.60094640967444
19697.8 75.05846853093269
19999.5 75.17462138781134
