Freq "Early Reflections DI"
20.5078 36.64340665716432
21.2402 37.479123576658765
21.9727 37.556173857229965
22.7051 37.14806120539059
23.4375 37.4594553674136
24.1699 37.676631569362144
25.6348 37.619431950061426
26.3672 37.82378111198763
27.0996 37.97947084026055
27.832 38.05547725165992
29.2969 38.288689164299626
30.0293 38.43374429302655
31.4941 38.59457327382097
32.2266 38.68918202396232
33.6914 38.8429717140384
34.4238 38.8990411422124
35.8887 39.01410714121127
37.3535 39.11258746939302
38.8184 39.19191548463087
39.5508 39.22929045980386
41.0156 39.29251843737913
42.4805 39.3412436900568
43.9453 39.391356640318804
45.4102 39.431128303384284
47.6074 39.47964146039884
49.0723 39.51502229022216
50.5371 39.54601503578091
52.7344 39.60119923797021
54.1992 39.6292576761072
56.3965 39.67338428261412
58.5938 39.682258653198744
60.0586 39.70615272784973
62.2559 39.74723356211534
64.4531 39.817157907620526
66.6504 39.802187120425344
69.5801 39.77939355576822
71.7773 39.838972855216355
73.9746 39.87797486572843
76.9043 39.90346155693631
79.834 39.908185394676025
82.7637 39.917197389959824
85.6934 39.95758527924019
88.623 39.9863017175129
91.5527 39.98771103601197
94.4824 40.01677837208983
98.1445 40.03710169426138
101.807 40.04340869948372
105.469 40.073218626437
109.131 40.11396443792876
112.793 40.14778374985508
116.455 40.18392610356254
120.85 40.228703016555386
125.244 40.28337238223689
129.639 40.244753706955166
134.033 40.22692300920822
138.428 40.29399645449345
143.555 40.34995655341386
148.682 40.32271360346732
153.809 40.28412486582644
159.668 40.36260835246422
164.795 40.45985431801857
170.654 40.50289084560933
176.514 40.46805964009863
183.105 40.45007923230861
189.697 40.46561799896077
196.289 40.53485069719457
202.881 40.59705441395769
210.205 40.63155061845052
217.529 40.6280541967766
225.586 40.66332718456276
232.91 40.85503429827898
241.699 41.02445384713991
249.756 41.241172450101004
258.545 40.81789888476898
268.066 40.87346059118747
277.588 40.90580399398691
287.109 40.971393803805
297.363 41.13450061375465
307.617 40.97917762643192
318.604 41.4647406691293
329.59 41.34099223520241
341.309 41.090191669760785
353.76 41.10721692711638
366.211 41.49052498657326
378.662 41.59033810774942
392.578 41.33459546121918
405.762 41.41668858891805
420.41 41.46091414827069
435.059 41.12543792181417
450.439 41.20170681546425
466.553 41.38739705010741
482.666 41.30963321019806
500.244 41.75526676206617
517.822 41.904260657626935
536.133 41.63576414994988
554.443 41.82467730082281
574.219 42.00441738380938
594.727 41.75733481711214
615.234 41.79933669740936
637.207 41.643970858994095
659.912 42.2857354587604
683.35 42.31547674296816
706.787 42.252352117699076
731.689 42.185573895986195
758.057 42.666840524598655
784.424 42.499572155295866
812.256 42.0412202744908
840.82 42.403662769857405
870.85 42.40625845046465
901.611 42.18601424980929
933.105 42.65825492692284
966.064 42.91212665535018
999.756 42.854500744210554
1034.91 42.63847538116717
1071.53 42.47352646408201
1109.62 42.08369285119427
1148.44 41.89727279532191
1189.45 41.270160306221044
1231.2 41.795465425614836
1274.41 42.01503578882509
1319.82 41.83861715610344
1365.97 41.66124059217289
1414.31 41.98969378650142
1464.11 42.059563055948814
1515.38 42.55479698509134
1568.85 42.797602366999314
1624.51 42.766113950210354
1681.64 42.77606368640319
1740.97 42.36455630569432
1802.49 42.35122382164647
1866.21 42.83494438479593
1932.13 43.32080640166896
2000.24 43.098262792678824
2070.56 43.126642981599616
2143.8 43.33300293103997
2219.24 43.67137161309677
2297.61 44.26924327838131
2378.17 44.450770716755784
2462.4 44.42485090350081
2548.83 44.401025812630124
2638.92 44.17904711679951
2731.93 43.738494763213325
2828.61 43.63216744858403
2928.22 43.06013425254045
3031.49 42.837246807049496
3138.43 42.80609394411766
3249.02 42.840129246635584
3363.28 42.757036873865005
3481.93 42.74825423032969
3604.98 43.122320192884786
3732.42 43.29453602205497
3863.53 43.225279920817314
3999.76 43.317473325082545
4141.11 43.9460647809092
4286.87 43.82913045892241
4438.48 43.937169560221406
4594.48 43.984422811181005
4757.08 43.8601834849016
4924.8 43.90120813238899
5098.39 44.18844105419643
5277.83 44.306942650027224
5463.87 44.25193153737938
5656.49 44.49494928664036
5856.45 44.377547806610465
6062.99 44.464652707004504
6276.86 44.44948945593312
6498.05 44.614110548060296
6727.29 44.417545148562766
6964.6 44.63100826502408
7209.96 44.58928280848022
7464.11 44.66136580468165
7727.78 44.692875517138816
8000.24 44.71661694667691
8282.23 44.7735422824972
8574.46 44.79652208670369
8876.22 44.8560407302588
9189.7 44.84782449400714
9513.43 44.7988573973971
9848.88 44.90062495770374
10196.8 45.01947476603246
10556.4 45.039821773724924
10928.5 45.0613892200093
11313.7 45.080841971639984
11712.9 45.145849435668595
12126.0 45.121647575465246
12553.7 45.08770637479796
12996.1 45.04501063078233
13454.6 45.06878900167962
13928.5 45.176900557341625
14419.9 45.499885821972796
14928.2 45.99269241891038
15454.8 46.02687011866162
15999.8 45.85270990407574
16564.5 45.54458679894377
17148.2 45.67734651651176
17753.2 45.89757581580834
18379.4 45.92352124482014
19027.6 45.3670755535813
19698.5 45.3951655764733
19999.5 45.53545263430138
