Freq "On Axis"
20.5078 54.374099999999984
21.9727 55.627600000000015
23.4375 57.0312
24.9023 59.335300000000004
26.3672 60.740600000000015
27.832 61.75780000000002
29.2969 62.9928
30.7617 64.224
32.2266 65.5553
33.6914 67.0197
35.1562 68.009
36.6211 69.1816
38.0859 70.4462
39.5508 71.2048
41.0156 72.6371
42.4805 73.4639
43.9453 74.3099
45.4102 74.8558
46.875 75.8093
48.3398 76.6305
51.2695 78.1133
52.7344 78.7295
54.1992 79.23820000000002
55.6641 79.78319999999998
58.5938 80.7715
60.0586 81.2112
62.9883 82.0718
64.4531 82.4234
67.3828 83.115
68.8477 83.3942
71.7773 83.9229
74.707 84.385
77.6367 84.6906
79.1016 84.7993
82.0312 85.05989999999998
84.9609 85.38629999999999
87.8906 85.57460000000002
90.8203 85.8355
95.2148 86.0868
98.1445 86.2122
101.074 86.3027
105.469 86.3932
108.398 86.4035
112.793 86.324
117.188 86.2485
120.117 86.2455
124.512 86.5101
128.906 86.4793
133.301 86.45899999999999
139.16 86.205
143.555 86.0057
147.949 86.0638
153.809 86.08289999999998
159.668 85.5178
165.527 85.3434
171.387 85.2761
177.246 85.6211
183.105 85.5499
188.965 85.6136
196.289 85.4162
203.613 84.85290000000002
210.938 84.94020000000002
218.262 84.8593
225.586 84.3645
232.91 83.6104
241.699 84.6815
250.488 84.9085
259.277 85.5092
268.066 85.883
276.855 85.2393
287.109 84.92109999999998
297.363 85.56430000000002
307.617 85.2328
319.336 84.7717
329.59 84.74159999999999
341.309 84.6614
353.027 84.8779
366.211 85.0788
379.395 85.0314
392.578 84.5717
405.762 84.6107
420.41 84.3609
435.059 84.24419999999999
451.172 84.1709
465.82 84.9071
483.398 84.8942
499.512 85.05030000000001
517.09 84.6496
536.133 85.27569999999999
555.176 85.4989
574.219 85.8232
594.727 85.7876
615.234 85.8043
637.207 86.3368
659.18 85.5503
682.617 86.05829999999999
707.52 86.76029999999999
732.422 86.06229999999998
757.324 86.2178
785.156 87.24379999999998
811.523 87.1064
840.82 88.1344
870.117 87.84599999999999
900.879 87.7253
933.105 87.6436
965.332 87.4843
1000.49 87.63720000000002
1035.64 87.65079999999999
1072.27 86.9304
1108.89 87.4927
1148.44 87.1973
1189.45 87.1072
1230.47 86.6888
1274.41 87.505
1319.82 87.6547
1366.7 88.2103
1413.57 88.426
1463.38 87.798
1516.11 87.905
1568.85 88.96659999999999
1624.51 89.2178
1681.64 88.8467
1741.7 88.4722
1803.22 89.1587
1866.21 89.5002
1932.13 89.35860000000001
1999.51 89.7625
2069.82 89.7518
2143.07 89.4391
2219.24 89.1528
2296.88 89.9495
2378.91 89.4357
2462.4 88.3798
2548.83 89.0621
2639.65 88.6739
2731.93 88.07879999999999
2828.61 87.84940000000002
2928.22 88.08149999999999
3030.76 87.1416
3137.7 87.1773
3249.02 87.3976
3363.28 87.8744
3481.93 86.69269999999999
3604.98 87.1518
3732.42 87.1285
3864.26 87.6104
4000.49 86.882
4141.11 86.7522
4287.6 85.34850000000002
4438.48 85.0995
4595.21 83.9661
4756.35 85.2934
4924.8 85.44449999999999
5097.66 86.3501
5277.83 86.93939999999999
5463.87 87.84689999999999
5657.23 87.4007
5856.45 87.4027
6062.99 87.41870000000002
6276.86 87.4758
6498.05 87.2988
6726.56 87.7911
6963.87 87.5851
7209.96 86.9114
7464.84 86.7595
7727.05 86.9493
7999.51 87.3187
8282.23 87.30649999999999
8573.73 87.5603
8876.95 88.0093
9188.96 88.2275
9514.16 88.2377
9849.61 88.429
10196.8 88.4639
10555.7 88.3307
10927.7 88.1562
11313.0 88.06849999999999
11712.9 88.13
12126.0 88.3995
12553.7 88.723
12996.1 89.0057
13454.6 89.0304
13929.2 88.9037
14419.9 88.6543
14928.2 88.6652
15455.6 88.45470000000002
16000.5 88.3763
16564.5 88.446
17148.9 88.4475
17752.4 88.4968
18379.4 88.3485
19026.9 88.47099999999999
19697.8 88.5723
19999.5 88.84079999999999
