Freq "Sound Power"
20.5078 42.004891638404146
21.9727 46.92935178832262
23.4375 48.50941871399279
24.9023 49.369824301741815
26.3672 53.33378456856944
27.832 56.89183170522723
29.2969 58.836797439596566
30.7617 62.450962457469686
32.2266 65.16565704783976
33.6914 67.23396812266702
35.1562 69.90469585818225
36.6211 72.14905822424785
38.0859 72.96299124603
39.5508 74.64742520261898
41.0156 76.54960547357567
42.4805 78.06236293333752
43.9453 79.03115566683005
45.4102 79.56071894576024
46.875 80.30318523717524
48.3398 81.02194470980965
51.2695 81.87293379956347
52.7344 82.20150080617786
54.1992 82.43798477023586
55.6641 82.52886007139527
58.5938 82.63163112258091
60.0586 82.49577154463839
62.9883 82.50174709570805
64.4531 82.45752883866821
67.3828 82.41829789675242
68.8477 82.41015684164898
71.7773 82.41642920009723
74.707 82.38004866835327
77.6367 82.3496338779005
79.1016 82.375502762476
82.0312 82.31547880362619
84.9609 82.25448374131334
87.8906 82.25324938592121
90.8203 82.17989060358914
95.2148 82.1784971118898
98.1445 82.2073483437483
101.074 82.08088592395949
105.469 81.99507077399709
108.398 82.0210532335969
112.793 82.21051125862186
117.188 81.8664064811753
120.117 81.8131459107293
124.512 81.95552352585942
128.906 81.97004548667712
133.301 81.917186322541
139.16 81.68531693838791
143.555 81.61228031746121
147.949 81.60936070672048
153.809 81.37272123620103
159.668 81.46327353107179
165.527 81.53651508124389
171.387 81.42338233103285
177.246 81.36413242315012
183.105 81.2762095508799
188.965 81.07747347604165
196.289 81.16498091589735
203.613 81.04505987195738
210.938 80.98281604106857
218.262 81.00170890683363
225.586 80.91113158486506
232.91 80.81940482074626
241.699 80.69772806735236
250.488 80.73728493316997
259.277 80.96355120844454
268.066 80.74493084313448
276.855 80.60941113189186
287.109 80.66656307069357
297.363 80.69293198605418
307.617 80.54712092981656
319.336 80.25088843885517
329.59 80.04612211931295
341.309 79.9023486313723
353.027 79.69762906709758
366.211 79.84424239338797
379.395 80.611146602356
392.578 80.33263217996408
405.762 79.90049271212477
420.41 79.96440329695564
435.059 79.89406132443688
451.172 79.34685488979194
465.82 79.78801192860647
483.398 79.61708327565005
499.512 79.56898404573154
517.09 79.52132187396646
536.133 78.96631885898653
555.176 79.04550597552124
574.219 79.1457489727954
594.727 78.98264393559697
615.234 78.79322733531588
637.207 78.82989006998035
659.18 78.77894951697398
682.617 78.79683047735891
707.52 78.81362812289332
732.422 78.340661539659
757.324 78.25875057004124
785.156 77.85807678501232
811.523 77.47778981830801
840.82 77.33744490497355
870.117 76.94294850654191
900.879 76.91480039370907
933.105 76.89291426436854
965.332 76.9548294480617
1000.49 76.94628389725528
1035.64 76.71358648540553
1072.27 76.97907160495024
1108.89 76.44532515939107
1148.44 76.55517302964614
1189.45 76.49869216692598
1230.47 76.54268770983528
1274.41 76.23868102855033
1319.82 75.9350291713088
1366.7 75.6512731992914
1413.57 75.15415900817679
1463.38 75.2087109998777
1516.11 75.2853389327798
1568.85 74.7333634186431
1624.51 73.99628467678862
1681.64 73.4457922328918
1741.7 73.60964773408223
1803.22 74.12325681781162
1866.21 74.05058358466214
1932.13 73.70099271485932
1999.51 73.89825273551772
2069.82 74.95872823865125
2143.07 75.40176821733067
2219.24 75.03361438067857
2296.88 74.91899910741029
2378.91 75.28491855587207
2462.4 75.11713821415445
2548.83 74.75050692211857
2639.65 74.9258331324897
2731.93 74.57027850026482
2828.61 74.92885168938268
2928.22 75.11065782980323
3030.76 74.69568771009233
3137.7 75.01964851294869
3249.02 75.11325999946759
3363.28 75.05812162073488
3481.93 75.18025721470748
3604.98 75.02131054157249
3732.42 74.66892519370712
3864.26 74.52242735663822
4000.49 73.97257849763452
4141.11 73.75954835589165
4287.6 73.68327209745107
4438.48 73.3648772965464
4595.21 73.62799768568935
4756.35 73.39381068199432
4924.8 73.95238717385051
5097.66 73.26847923263587
5277.83 73.67109180057743
5463.87 73.109447547718
5657.23 73.24985747033931
5856.45 73.21926070132909
6062.99 73.28525575620974
6276.86 73.2459916072874
6498.05 72.87274940214887
6726.56 73.07589325713089
6963.87 73.26385788311968
7209.96 73.11427728728572
7464.84 73.22348717344339
7727.05 73.46929439552645
7999.51 73.39739636379541
8282.23 73.27847055936643
8573.73 73.26217688668494
8876.95 73.24236194140687
9188.96 73.21798145650375
9514.16 73.18884686043113
9849.61 73.00570720496908
10196.8 72.74132151125312
10555.7 72.4342451512658
10927.7 72.24872652809621
11313.0 72.1300488639283
11712.9 72.15679825038903
12126.0 72.06222759197718
12553.7 71.99749942771818
12996.1 72.1694589229921
13454.6 72.4074706494181
13929.2 72.52898719882654
14419.9 72.49984480633553
14928.2 72.22968092497317
15455.6 72.02568737759383
16000.5 71.82951409892026
16564.5 71.61783662184651
17148.9 71.3384141400555
17752.4 71.24042338726046
18379.4 71.3448319662086
19026.9 71.410178865097
19697.8 71.29184038444168
19999.5 71.03723902105439
