Freq "Side Wall Bounce"
22.4 23.914695035908878
23.0 28.564696536071907
23.6 29.896484712039168
24.0 28.484243033369566
25.0 30.364830441354442
25.8 37.21232593233749
26.5 42.756925988300324
27.2 44.96202519484511
28.0 45.710042144620886
29.0 43.48291622606622
30.0 46.42892014967664
30.7 52.81056286135727
31.5 51.04390678248298
32.5 50.57836658323417
33.5 53.68243359504835
34.5 55.7537627111755
35.5 57.00754606062996
36.5 59.66121589072674
37.5 62.154132815655984
38.7 65.21324915206647
40.0 64.38360907638457
41.2 64.61148648758021
42.5 64.9591114568021
43.7 63.66587891599774
45.0 64.80300243472685
46.2 66.54906822008194
47.5 67.62389305187448
48.7 68.58267834860057
50.0 69.60007308145966
51.5 70.2298846540872
53.0 70.82390490378941
54.5 71.47548654740535
56.0 72.1696241587708
58.0 72.81239501719439
60.0 73.35688018620131
61.5 73.96179062156158
63.0 74.57512234206764
65.0 75.31910611392745
67.0 75.99242758105386
69.0 76.636773874776
71.0 77.39256085206017
73.0 77.89160535257409
75.0 78.3577523158519
77.5 78.73677387477599
80.0 79.1914720522429
82.5 79.65816432842567
85.0 80.08586802171097
87.5 80.47364906885205
90.0 80.42070188121242
92.5 80.81151011619885
95.0 81.20291427658587
97.5 81.23903765273799
100.0 81.36972527548366
103.0 81.5086595893606
106.0 81.71835232980685
109.0 81.85206292041629
112.0 81.90575363805605
115.0 81.87030254185952
118.0 81.82351897133533
122.0 81.79828475096309
125.0 81.76671809056491
128.0 81.68660271379356
132.0 81.62256170814715
136.0 81.64072872256715
140.0 81.69797324284619
145.0 81.53657430215942
150.0 81.246366100978
155.0 80.87502193055656
160.0 80.53927477414541
165.0 80.06721099343922
170.0 79.57788698435259
175.0 79.0776738320164
180.0 78.70454869470977
185.0 78.56306406622043
190.0 78.46949310011762
195.0 78.4584999348668
200.0 78.51638513722965
206.0 78.00868089756908
212.0 77.99015658274901
218.0 78.30733205362411
224.0 78.68104072107815
230.0 78.60786290405444
236.0 78.36982801282296
240.0 77.71368864538938
250.0 77.36382327389137
258.0 77.66431661137534
265.0 78.31415025910566
272.0 78.79110739668486
280.0 79.13114134988085
290.0 79.31647132081177
300.0 79.08433341072397
307.0 78.43459653047583
315.0 77.77060334220596
325.0 77.17014231075262
335.0 77.53110866229008
345.0 77.86590204380161
355.0 78.03428619523616
365.0 78.00498442502547
375.0 77.37852820988418
