Freq "Side Wall Bounce"
22.4 20.369189343462835
23.0 22.734266033750828
23.6 26.950242662655853
24.0 26.220394735086472
25.0 27.59086345720317
25.8 31.912194851985618
26.5 34.82400463458691
27.2 36.81649388609924
28.0 37.58502585842206
29.0 41.3761801750054
30.0 42.15887299603051
30.7 43.88870329935139
31.5 45.99479860444643
32.5 47.91411489580403
33.5 49.68150300812664
34.5 51.2707168551342
35.5 52.867102672106626
36.5 54.699732276413044
37.5 56.68800040790782
38.7 58.67021183691605
40.0 60.3225012168144
41.2 62.31749689067847
42.5 64.41762284836408
43.7 66.19137176750849
45.0 67.97360675395242
46.2 69.65153205373528
47.5 70.87134658889853
48.7 72.13116195665842
50.0 73.59152950903017
51.5 74.91116280491985
53.0 76.11116280491984
54.5 77.41116280491985
56.0 78.85106943479926
58.0 80.17088607594937
60.0 81.11116280491984
61.5 81.73116195665843
63.0 81.97180705302146
65.0 82.33393935020517
67.0 82.71485452643381
69.0 83.03626232034766
71.0 83.3148545264338
73.0 83.39846602912324
75.0 83.40217297085024
77.5 83.36536897992248
80.0 83.52315566947563
82.5 83.64552709090894
85.0 83.76536897992246
87.5 83.96536897992246
90.0 84.16536897992246
92.5 84.58009218775345
95.0 85.05614648623481
97.5 85.21762284836406
100.0 84.94552709090893
103.0 84.50765995072537
106.0 84.22828625114201
109.0 84.17556680509811
112.0 84.57044996306793
115.0 85.3425024470346
118.0 86.02776626215068
122.0 85.96536897992246
125.0 85.00765995072535
128.0 84.3429116004031
132.0 84.28566720166424
136.0 83.95640615625953
140.0 83.68946235147888
145.0 83.44638960211114
150.0 83.4986110543298
155.0 84.12575420807553
160.0 84.57998372265138
165.0 84.44771307404781
170.0 83.77619851654097
175.0 82.67022907881338
180.0 82.2155659782814
185.0 82.84878656493278
190.0 83.39112561143865
195.0 83.01699116139173
200.0 81.78089629764841
206.0 80.89246793780174
212.0 80.75244959521628
218.0 81.58300455265372
224.0 82.39519565989691
230.0 82.87742447563035
236.0 83.00841558505374
240.0 82.65568961067659
250.0 82.24411394522791
258.0 82.39702892893371
265.0 82.69230366044496
272.0 82.69230366044496
280.0 82.46701542374085
290.0 82.06257542898238
300.0 81.55879262407157
307.0 81.00155217687484
315.0 82.10961250245589
325.0 82.06704933270896
335.0 81.92842226913712
345.0 81.24691829258796
355.0 80.55898579661562
365.0 80.253521072009
375.0 80.09085968873893
387.0 78.96095761755568
400.0 78.11791187455789
412.0 78.15975666066234
425.0 77.79851169279165
437.0 77.65063471357229
450.0 77.90912998237948
462.0 76.84371437695026
475.0 75.521980749249
487.0 74.76609393476956
500.0 73.3539122116988
515.0 72.47900265471677
530.0 72.97733365138276
545.0 72.02944738006522
560.0 68.99257821518123
580.0 67.36022301854918
600.0 66.77311422198805
615.0 65.58049300526568
630.0 66.85643979848287
650.0 68.15704277302275
670.0 68.38338007522431
690.0 68.07032414063474
710.0 67.92687593632166
730.0 70.54894107169756
750.0 72.22268849738478
775.0 72.28589998439449
800.0 72.827822449014
825.0 73.77922312479936
850.0 74.57023456774218
875.0 75.09259737956762
900.0 75.60415559750214
925.0 75.96134011828917
950.0 76.25569487845834
975.0 75.9171346283195
1000.0 76.12843576074184
1030.0 76.19649432018733
1060.0 75.4669896752848
1090.0 75.28533623312207
1120.0 75.38427692471743
1150.0 75.1156335635957
1180.0 74.62744173030663
1220.0 74.32976126643047
1250.0 74.307732126197
1280.0 74.64639513902256
1320.0 75.25766357056759
1360.0 76.0713687884381
1400.0 76.71224180471637
1450.0 76.63823999758739
1500.0 76.24299646444898
1550.0 75.61992247441619
1600.0 74.93262898675641
1650.0 74.90236664088576
1700.0 74.47761018740816
1750.0 73.59703208407285
1800.0 72.77836606637263
1850.0 74.16758561025263
1900.0 73.23026905150516
1950.0 73.8242175224187
2000.0 74.01650564242311
2060.0 74.20263823509873
2120.0 74.15293232457886
2180.0 74.43556537650092
2240.0 74.24418083570222
2300.0 74.00036331010152
2360.0 73.89497638787361
2400.0 73.92136217371416
2500.0 73.71611296439517
2580.0 73.49942475057614
2650.0 73.76618670350749
2720.0 74.08263267091004
2800.0 73.41537321536276
2900.0 72.35861984581524
3000.0 72.02769943215571
3070.0 73.4963646934577
3150.0 74.73492875488662
3250.0 74.90387467989046
3350.0 75.11676435264576
3450.0 75.23829745595188
3550.0 75.6817571277677
3650.0 75.18231604353623
3750.0 74.11239376350028
3870.0 74.46485168702299
4000.0 75.95372456764609
4120.0 75.6729501762851
4250.0 73.9208047322411
4370.0 72.16391515164713
4500.0 71.80776501553456
4620.0 72.44448271478441
4750.0 71.71108162165567
4870.0 69.25145926173643
5000.0 69.55535950490395
5150.0 71.67459364889015
5300.0 73.07559101091964
5450.0 72.47093707666349
5600.0 72.8210559340231
5800.0 73.09589238691736
6000.0 71.9754345393383
6150.0 72.7154606476324
6300.0 72.64998670275683
6500.0 71.33206265421656
6700.0 69.97043129013755
6900.0 71.51978023708386
7100.0 70.58850502735866
7300.0 70.65663768133221
7500.0 72.11576273565267
7750.0 72.71852321341038
8000.0 72.14279829030863
8250.0 72.34447601360507
8500.0 71.96851004473359
8750.0 70.67267483725246
9000.0 69.27795467121601
9250.0 69.01225358634409
9500.0 71.38600107089778
9750.0 73.66054278803283
10000.0 73.35386274291426
10300.0 72.83445350505681
10600.0 74.1693296460965
10900.0 73.19070062138604
11200.0 74.20803471174652
11500.0 74.26744986889139
11800.0 77.72221937675013
12200.0 77.66678219999075
12500.0 72.51737809304177
12800.0 69.42382174702254
13200.0 73.85236771686553
13600.0 75.06527197969824
14000.0 73.82838816015223
14500.0 70.9605830942312
15000.0 69.10390686501336
15500.0 68.55811932674591
16000.0 72.3225043519752
16500.0 71.06416010085115
17000.0 66.94923552194668
17500.0 62.23638119599491
18000.0 66.02695585015697
18500.0 60.349803271742445
19000.0 57.17620771078444
19500.0 51.569869610237475
