Freq "Rear Wall Bounce"
20.5078 80.4520177057062
21.2402 80.16276760776347
21.9727 72.93443978397096
22.7051 65.4727572789121
23.4375 61.66532004593327
24.1699 62.89533887719392
25.6348 71.68661973119967
26.3672 68.98038444079162
27.0996 66.21297238293678
27.832 65.21935643231268
29.2969 72.06052188031038
30.0293 76.46206953482661
31.4941 77.8006293968271
32.2266 80.42779254068384
33.6914 80.84431303122267
34.4238 81.2422320979928
35.8887 84.20217325250592
37.3535 86.18756666441911
38.8184 92.12657008714484
39.5508 93.24385013145837
41.0156 95.22293723196225
42.4805 97.28107691097414
43.9453 99.23604725886754
45.4102 100.90833540324094
47.6074 103.01780451318831
49.0723 104.1791697040299
50.5371 105.15404364541278
52.7344 106.11194650529593
54.1992 106.66545154099758
56.3965 107.16667837211783
58.5938 107.64750134858093
60.0586 107.82436966143139
62.2559 108.17537682503207
64.4531 108.49754132315412
66.6504 108.75239809198115
69.5801 109.54471169688149
71.7773 109.78210856720119
73.9746 110.02401584140239
76.9043 110.36459126210598
79.834 110.67922047957973
82.7637 111.00915717916786
85.6934 111.31993999483194
88.623 111.66345368349141
91.5527 111.99955185846076
94.4824 112.3138826421594
98.1445 112.70820256740333
101.807 113.02494193105467
105.469 113.26764831558398
109.131 113.4529146191605
112.793 113.73866021668007
116.455 113.75836301479505
120.85 113.70401823653512
125.244 113.56828669380866
129.639 113.2099808962881
134.033 112.87253888280092
138.428 112.47464660753002
143.555 111.9323716577415
148.682 111.36322438729968
153.809 110.84025637467289
159.668 110.43918264489541
164.795 110.14630936573329
170.654 109.70971346299964
176.514 109.19241056597693
183.105 108.61816164376549
189.697 108.19218077542398
196.289 107.76981892481986
202.881 107.35404183037124
210.205 106.91104027304561
217.529 106.59350568830924
225.586 106.19817647925224
232.91 105.77831894804469
241.699 105.26124678013524
249.756 105.20847215411806
258.545 104.99309660093859
268.066 104.77887991465263
277.588 104.54095588960168
287.109 104.27633085555766
297.363 103.9685118073813
307.617 103.9542492683882
318.604 103.65361599404187
329.59 103.17207983423017
341.309 103.67162186248585
353.76 103.86850899934184
366.211 103.0920322600298
378.662 102.20026911694697
392.578 101.32778411340502
405.762 100.9714030685482
420.41 101.12086148874405
435.059 100.68801462539224
450.439 100.6044350816178
466.553 100.52394741462857
482.666 100.4504924870021
500.244 100.05984679637982
517.822 100.06643481075949
536.133 100.32362916612865
554.443 98.97512421214887
574.219 99.50828960674467
594.727 98.45810479134452
615.234 99.26206993643923
637.207 100.21256769449357
659.912 100.67861098222268
683.35 101.30615390032695
706.787 100.75096221260904
731.689 99.29470654969813
758.057 99.72233318275573
784.424 99.41009146472709
812.256 98.76665736117086
840.82 99.30610433020327
870.85 104.7890118102059
901.611 104.42727447925455
933.105 101.14821624250914
966.064 100.62456657427808
999.756 99.5861043451107
1034.91 101.31163544838067
1071.53 101.20863516386045
1109.62 100.13559944451177
1148.44 98.23537620091574
1189.45 97.74608892271263
1231.2 99.24358076830279
1274.41 97.46158907917885
1319.82 96.93978358308559
1365.97 96.25210810379593
1414.31 96.01018285324444
1464.11 94.94493917189054
1515.38 95.63148511045607
1568.85 95.48355547613275
1624.51 96.21876281178851
1681.64 96.92964421970852
1740.97 100.06842050426856
1802.49 99.01109623715476
1866.21 94.25985168639446
1932.13 93.6054384465632
2000.24 95.2148454710824
2070.56 94.7272082109179
2143.8 94.86742256658319
2219.24 96.13788033439707
2297.61 97.58385088766575
2378.17 98.21474126666403
2462.4 97.64594609465114
2548.83 96.35904939809585
2638.92 96.99338392783517
2731.93 97.0195970188616
2828.61 97.36525733926825
2928.22 97.23257176418355
3031.49 96.28941824433039
3138.43 94.95206265561998
3249.02 95.65693390727381
3363.28 95.75067587913544
3481.93 94.25807357290145
3604.98 93.73818531951795
3732.42 95.2769956594142
3863.53 94.68141027095004
3999.76 96.13818312133614
4141.11 95.83842088487486
4286.87 94.78475557600785
4438.48 96.01536662574908
4594.48 94.35365986839199
4757.08 93.59627579802962
4924.8 88.62672122771994
5098.39 95.28120913386394
5277.83 93.61916627223717
5463.87 94.37962928427106
5656.49 92.90768862741132
5856.45 93.03449945977928
6062.99 91.92148927207215
6276.86 92.0249191670312
6498.05 90.62745154414417
6727.29 90.7669403426286
6964.6 89.95015145022614
7209.96 90.94966836418584
7464.11 90.49676162379549
7727.78 91.87919998750661
8000.24 92.36532805039157
8282.23 93.47047347042499
8574.46 93.72018575368018
8876.22 94.52684442986236
9189.7 92.90496530672189
9513.43 91.9171266455067
9848.88 89.24904699223256
10196.8 87.26265913378761
10556.4 85.89629656326588
10928.5 83.24742084984547
11313.7 80.33978050847983
11712.9 74.22530997978961
12126.0 75.12427431725388
12553.7 79.83714215721162
12996.1 81.30013471647493
13454.6 80.72846925079693
13928.5 78.52268629208709
14419.9 76.93825604365747
14928.2 75.70295974757545
15454.8 71.93871892949568
15999.8 75.07027807447727
16564.5 80.93576529780148
17148.2 81.63710477212342
17753.2 79.4959173277972
18379.4 78.58796220860467
19027.6 78.54707605715402
19698.5 78.82785417647113
19999.5 79.17594102331532
