Freq "Side Wall Bounce"
20.5078 48.7571543363503
21.9727 53.34623038986827
23.4375 49.07822962363751
24.9023 51.1813776255549
26.3672 53.313960628316366
27.832 54.91405188597197
29.2969 54.814238021613946
30.7617 57.92220623084465
32.2266 58.49841339622334
33.6914 60.419857059826725
35.1562 61.13580501086493
36.6211 62.127335517295975
38.0859 62.601607842923315
39.5508 64.21548797880799
41.0156 65.49045097996809
42.4805 66.44543450506742
43.9453 67.55066783712377
45.4102 68.52576935329327
46.875 69.13553676844028
48.3398 69.8611509200111
51.2695 69.38166913144359
52.7344 70.97549128554463
54.1992 71.64589700846001
55.6641 72.59195815563909
58.5938 73.9185826869358
60.0586 74.48901018480069
62.9883 75.14780288180181
64.4531 75.91221668573577
67.3828 76.15604063010531
68.8477 76.22315506991193
71.7773 77.08553371873963
74.707 78.1616613971738
77.6367 79.40282640670448
79.1016 79.75878800579673
82.0312 80.62496457422891
84.9609 81.46870048382753
87.8906 81.87966720307851
90.8203 81.92701148014514
95.2148 82.57792053996273
98.1445 82.74669423844233
101.074 83.48755844755304
105.469 84.92546504365097
108.398 86.35626702860968
112.793 86.53777333705487
117.188 87.71124372737289
120.117 88.88798298914024
124.512 89.35495209462191
128.906 88.0812787902089
133.301 87.84701500254054
139.16 87.03609825906734
143.555 87.4759599369922
147.949 90.35001440765772
153.809 92.12652656458553
159.668 91.37152234334889
165.527 90.35115247602754
171.387 89.98565117930791
177.246 89.70488601956572
183.105 88.4382523301956
188.965 86.98946672367948
196.289 88.4084158782222
203.613 92.43325289750268
210.938 92.17701450572642
218.262 90.8416519496227
225.586 89.90871185407786
232.91 89.90220084615787
241.699 89.44689787788046
250.488 89.1117652048273
259.277 90.03649408546208
268.066 89.85213324896078
276.855 89.32157762957188
287.109 89.04603759873422
297.363 89.09789403902356
307.617 89.07552615456645
319.336 88.48909690866246
329.59 89.02447239821294
341.309 88.45270627039656
353.027 88.07304201049764
366.211 87.98337719263556
379.395 87.67590822149887
392.578 88.20243801950078
405.762 87.71818461451598
420.41 87.60355781328498
435.059 87.308003984698
451.172 87.92558932020808
465.82 87.67858946112678
483.398 87.76029462044185
499.512 87.37889449891102
517.09 87.74958977185538
536.133 86.86696923904147
555.176 87.14857695849277
574.219 87.15861476128255
594.727 86.31075922076538
615.234 86.00052785578367
637.207 85.90267186862609
659.18 84.46261297537139
682.617 85.04352804645168
707.52 85.08826263926632
732.422 84.38682152146225
757.324 84.71457145957055
785.156 85.47121102886703
811.523 85.95274519145987
840.82 87.05903631707376
870.117 88.12048590021797
900.879 88.87646087102961
933.105 89.42655639592894
965.332 89.49763316829186
1000.49 88.9547914308305
1035.64 88.59814528182063
1072.27 87.26593365291724
1108.89 86.18507944793339
1148.44 85.84521004082383
1189.45 86.1595763646704
1230.47 86.44866198251465
1274.41 86.81084709557858
1319.82 86.8739004214267
1366.7 87.22295197930771
1413.57 87.12574531122232
1463.38 86.84059012834632
1516.11 86.52375895409385
1568.85 85.93682088769685
1624.51 85.47750697714707
1681.64 86.41851051325894
1741.7 86.62613403990177
1803.22 86.70749378455693
1866.21 86.03149530543458
1932.13 85.42832969203911
1999.51 85.4588467457732
2069.82 86.05890858717218
2143.07 86.4653499095318
2219.24 86.24151449874321
2296.88 85.36030788360672
2378.91 85.67574902804112
2462.4 87.09176968039816
2548.83 87.32546870802106
2639.65 86.7380346423286
2731.93 85.96684610196259
2828.61 85.66692153338789
2928.22 85.97413596842095
3030.76 86.83280073033727
3137.7 87.42855918858184
3249.02 86.95976227575777
3363.28 86.67978756430055
3481.93 86.96436764116756
3604.98 87.88627036102368
3732.42 88.24119778467501
3864.26 87.27137344508343
4000.49 86.02766254409103
4141.11 86.49458092201952
4287.6 85.76646462504621
4438.48 86.17701461427394
4595.21 85.39993388919449
4756.35 85.24691725762521
4924.8 85.41068574563045
5097.66 84.87607498307351
5277.83 84.28315654800006
5463.87 84.64038587434214
5657.23 84.73233552994348
5856.45 84.39944703380459
6062.99 85.05947675496802
6276.86 84.94278967458894
6498.05 84.96271247022831
6726.56 85.22705944991623
6963.87 84.34235880540467
7209.96 84.77378295418204
7464.84 84.19800760901238
7727.05 83.00715146338986
7999.51 82.89039550277661
8282.23 82.1136351880718
8573.73 81.94842011901139
8876.95 81.17420503921312
9188.96 81.09449169645268
9514.16 80.7106718555862
9849.61 80.50576555964145
10196.8 80.02499016277754
10555.7 78.98620422138374
10927.7 78.36149161261586
11313.0 77.5417253484435
11712.9 77.03257829203436
12126.0 76.54411930407869
12553.7 75.68099305705819
12996.1 75.96417707787778
13454.6 76.56189656342643
13929.2 77.02382960095817
14419.9 77.48758888634194
14928.2 77.08720363068468
15455.6 76.29431218790305
16000.5 76.84859274655342
16564.5 77.32222243553922
17148.9 76.12510425808004
17752.4 74.37711897906196
18379.4 72.23383406181892
19026.9 70.08586994932574
19697.8 68.25925642042381
19999.5 67.38224962662397
