Freq,On Axis,Listening Window,Sound Power,Early Reflections,Early Reflections DI,Sound Power DI,DI offset
20.5078,64.77209787426504,64.69077380852549,69.03985306334484,66.92664523208725,37.76412857643824,35.650920745180656,40
21.2402,66.46889787426504,66.44428814449158,71.05627852317734,68.89940705052437,37.544881093967206,35.38800962131424,40
21.9727,67.63259787426504,67.64039483092164,72.46159708014356,70.25010378990223,37.39029104101941,35.178797750778074,40
22.7051,69.05909787426505,69.09837672051407,73.95839122016085,71.75544486779634,37.342931852717726,35.13998550035322,40
23.4375,70.36259787426503,70.40970475324191,75.08717021536076,72.95768280784557,37.45202194539634,35.322534537881154,40
24.1699,73.00699787426505,73.08884384276296,77.32108309641696,75.37997874711824,37.70886509564471,35.767760746346,40
25.6348,75.52459787426505,75.59891017322387,79.48674769512415,77.66711203929593,37.93179813392794,36.11216247809972,40
26.3672,76.88519787426505,76.96628795848177,80.67373993718192,78.93079849868889,38.035489459792885,36.29254802129985,40
27.0996,78.04929787426504,78.13018313699402,81.65104923825221,79.97798097688481,38.15220216010921,36.47913389874181,40
27.832,79.32369787426505,79.40002904039095,82.69378709606511,81.11623413017027,38.28379491022068,36.70624194432584,40
29.2969,80.94479787426505,81.02917152993439,84.22929678469366,82.70118447427139,38.327987055663,36.79987474524073,40
30.0293,81.56929787426505,81.65413242010816,84.70739836673346,83.23618751746572,38.41794490264243,36.9467340533747,40
31.4941,82.78089787426505,82.857059470713,85.52560546594425,84.2181362884429,38.63892318227009,37.331454004768744,40
32.2266,83.11529787426505,83.19003312739929,85.74796328426861,84.49077196219643,38.699261165202856,37.44206984313068,40
33.6914,83.74899787426504,83.8200507690717,86.1750182202357,85.01372261825074,38.80632815082096,37.645032548836,40
34.4238,83.95889787426505,84.0302804638478,86.32297969569223,85.19274004414781,38.83754041969999,37.70730076815558,40
35.8887,84.29109787426505,84.3594362729483,86.50141877873217,85.43936477164081,38.92007150130749,37.85801749421613,40
37.3535,84.62229787426504,84.69306389494639,86.82181877802391,85.77743425928755,38.915629635658846,37.87124511692248,40
38.8184,84.95969787426505,85.03412833985611,87.12146078971455,86.10144257425505,38.932685765601065,37.91266755014156,40
39.5508,85.11219787426505,85.1865484689031,87.21129159866916,86.22060644610889,38.96594202279421,37.975256870233935,40
41.0156,85.60969787426505,85.67796428407084,87.50248094200352,86.59600310156863,39.08196118250221,38.175483342067324,40
42.4805,85.95629787426505,86.01909149270533,87.66228055306775,86.84506006500996,39.17403142769537,38.35681093963758,40
43.9453,86.41019787426505,86.47050022409537,88.01002643610394,87.24579472748253,39.22470549661284,38.46047378799143,40
45.4102,86.77069787426505,86.82969488518785,88.29038288965008,87.56720865358402,39.26248623160383,38.53931199553777,40
47.6074,87.39589787426506,87.4528397137007,88.79711068578438,88.13351812452576,39.31932158917493,38.65572902791632,40
49.0723,87.74289787426507,87.79967585576377,89.09550368698301,88.45880940924992,39.34086644651384,38.70417216878076,40
50.5371,88.08819787426505,88.14440499872177,89.38851305984122,88.77938055170608,39.365024447015685,38.75589193888055,40
52.7344,88.64229787426505,88.69810631301391,89.86389115438728,89.2981005938584,39.400005719155516,38.834215158626634,40
54.1992,89.01939787426505,89.07458514279865,90.18856126283373,89.65162751400925,39.422957628789405,38.886023879964924,40
56.3965,89.50709787426506,89.56332382546206,90.63630564525594,90.12616537355409,39.437158451907976,38.92701818020612,40
