Freq "Estimated In-Room Response"
22.4 20.71477582474263
23.0 20.14700899339438
23.6 19.382185933564713
24.0 18.393763513570732
25.0 18.729825800828493
25.8 19.46017205942657
26.5 20.135035969532694
27.2 20.61646960834618
28.0 20.625139387551812
29.0 20.598364533077003
30.0 20.924347397505485
30.7 23.934320422757125
31.5 26.139256403093427
32.5 27.64117524298841
33.5 28.571312453851633
34.5 29.306361228684253
35.5 31.257097636445607
36.5 35.25103865995932
37.5 37.52167137396266
38.7 39.84116717336137
40.0 41.83699102228353
41.2 43.5716008303679
42.5 45.64143068239598
43.7 47.242452299662304
45.0 49.18796355659681
46.2 50.751039591589816
47.5 52.534091560747
48.7 54.159631166469225
50.0 57.06096984669739
51.5 59.22455899235152
53.0 61.26420689466151
54.5 63.01778691376602
56.0 64.87514811786666
58.0 66.49162334141356
60.0 67.94190895822203
61.5 69.48552251984519
63.0 70.6847631843222
65.0 71.5242605449546
67.0 71.90897755998904
69.0 72.25857975656109
71.0 72.52841218944758
73.0 72.44850656319258
75.0 72.67022879127416
77.5 72.9608200486238
80.0 73.19505882706302
82.5 73.32352938716225
85.0 73.23469905721596
87.5 73.85339167585873
90.0 73.74519848726415
92.5 73.97877573779844
95.0 74.14073855171806
97.5 73.86015626985395
100.0 74.39017214916446
103.0 74.30095473593359
106.0 74.36905504115934
109.0 73.96551459592061
112.0 73.96300597916633
115.0 73.8360556748146
118.0 73.822140018163
122.0 73.90846920548223
125.0 74.22587717485703
128.0 74.39063757302354
132.0 74.25076726593916
136.0 74.0087777661037
140.0 73.71287739106697
145.0 73.41482797080523
150.0 73.2074307622296
155.0 73.0802595285329
160.0 73.16040478829363
165.0 73.23423089316371
170.0 73.2175123235911
175.0 73.19911407746288
180.0 73.35602228093462
185.0 73.56881753646289
190.0 73.78765877477758
195.0 73.90803928160244
200.0 73.95077663409545
206.0 73.82957812161773
212.0 73.41476590897058
218.0 72.654681483972
224.0 72.33659135464961
230.0 72.3175258453783
236.0 72.26463146272954
240.0 72.19382730343317
250.0 72.16677780857762
258.0 72.19655556122461
265.0 72.29765176297639
272.0 72.40696748612665
280.0 72.73131283024095
290.0 73.23962561406022
300.0 73.40325604936359
307.0 73.20399480024552
315.0 72.92010167147656
325.0 73.03865438992983
335.0 72.88383484781797
345.0 72.58519105306642
355.0 72.27290758474956
365.0 71.99204109696412
375.0 71.87786095467118
387.0 72.03354427700603
400.0 72.3056137550967
412.0 72.62176042587528
425.0 72.6674328064219
437.0 71.96245637291254
450.0 70.08704202336956
462.0 69.18522663572033
475.0 68.89395156412131
487.0 68.95075725393802
500.0 69.34808266365812
515.0 69.82058508878463
530.0 70.2790417779905
545.0 70.10852320170457
560.0 69.98911406447235
580.0 69.78808423296645
600.0 69.38091403079994
615.0 68.71165845795997
630.0 69.21908550260683
650.0 69.68505709414852
670.0 69.18378019777577
690.0 68.86784870162927
710.0 69.46562722943672
730.0 69.92320760804834
750.0 70.15971082703213
775.0 70.65987704933475
800.0 71.05402810191163
825.0 71.14809501128899
850.0 71.23805749912829
875.0 71.17666839012013
900.0 71.12541878956277
925.0 71.06082957320777
950.0 71.13404483815238
975.0 70.88320629130834
1000.0 70.43680029215784
1030.0 70.40191851971194
1060.0 70.39756332505773
1090.0 70.05784023214319
1120.0 69.70301234058454
1150.0 69.66366214433953
1180.0 69.72666030847549
1220.0 69.68119083911216
1250.0 69.57780531261014
1280.0 69.38411865199888
1320.0 68.94123787463134
1360.0 68.96144857139073
1400.0 68.90845951601867
1450.0 68.60906020702558
1500.0 68.97416154901546
1550.0 69.66006857650713
1600.0 69.36117642600598
1650.0 68.54387347086336
1700.0 68.58904367199408
1750.0 68.79064546848399
1800.0 69.06246874519165
1850.0 69.52604249713673
1900.0 69.74645808372311
1950.0 69.31887984751846
2000.0 69.0930969475324
2060.0 68.9058177842963
2120.0 68.67805175393477
2180.0 68.56905436488704
2240.0 68.07679633034252
2300.0 68.75413957588304
2360.0 68.49832852124362
2400.0 68.81952074989537
2500.0 69.97124393040066
2580.0 70.80931427035198
2650.0 71.38722745887574
2720.0 71.73847246069509
2800.0 71.62560537205657
2900.0 70.70964912584586
3000.0 69.97275336727365
3070.0 68.66672235522158
3150.0 67.94361575580534
3250.0 68.0787858614179
3350.0 68.752618719504
3450.0 70.34002485552473
3550.0 71.91192185213643
3650.0 71.7634938003036
3750.0 70.00931563273919
3870.0 67.69837918044941
4000.0 68.7344421364183
4120.0 69.30012757187966
4250.0 69.14369714406654
4370.0 69.004833705427
4500.0 68.98488369595965
4620.0 70.30041038765474
4750.0 71.17994374047369
4870.0 71.14696930922445
5000.0 70.49205224994253
5150.0 69.37448555640498
5300.0 68.34587679951409
5450.0 67.82068610273745
5600.0 68.8966709395879
5800.0 68.71166579916648
6000.0 68.74256681141972
6150.0 68.75377395186865
6300.0 69.17769825354382
6500.0 70.04011621794861
6700.0 70.79737812729785
6900.0 71.13323425009924
7100.0 70.4457372673761
7300.0 69.24325082306451
7500.0 70.20256797638127
7750.0 71.49788440280656
8000.0 71.71927277861916
8250.0 70.98703404566209
8500.0 69.67375210675904
8750.0 70.0352148965621
9000.0 70.12608799069352
9250.0 69.97935212047621
9500.0 69.64359180932546
9750.0 70.36789635418033
10000.0 70.72556228975775
10300.0 70.55744113142288
10600.0 70.47671969455179
10900.0 70.20121343085506
11200.0 68.66426624222063
11500.0 67.27693735648015
11800.0 67.02440431353493
12200.0 69.037821944667
12500.0 71.30528676096347
12800.0 70.14204467077249
13200.0 69.08099015983593
13600.0 68.11801516990268
14000.0 67.63742735232091
14500.0 67.57633582888053
15000.0 67.78393186169207
15500.0 67.03765104095622
16000.0 68.00033830491968
16500.0 68.00632026117157
17000.0 67.09688229042295
17500.0 65.39140107226459
18000.0 63.49787847715453
18500.0 61.81548852302268
19000.0 57.64802968102862
19500.0 56.05255639720053
