Freq "Rear Wall Bounce"
20.5078 66.01677316577558
21.9727 62.24203140996126
23.4375 49.79051123192484
24.9023 39.72788260054135
26.3672 54.12355940688077
27.832 55.75472458778249
29.2969 60.59755859541728
30.7617 47.69044328877523
32.2266 55.82124770004502
33.6914 46.27040004784574
35.1562 53.91499090428506
36.6211 51.8592585173419
38.0859 39.28531644566361
39.5508 59.67198907855915
41.0156 51.5539046654324
42.4805 43.67689576367012
43.9453 60.64189689899585
45.4102 64.17553749084833
46.875 66.81883341509594
48.3398 67.70235436371108
51.2695 70.19314230384093
52.7344 72.0810910393256
54.1992 75.69390177540785
55.6641 77.90552220140955
58.5938 81.6504011484493
60.0586 83.62178669732371
62.9883 87.07381648353005
64.4531 87.93793289826536
67.3828 91.2088062642064
68.8477 93.0694376223161
71.7773 96.03539629399921
74.707 98.31032591227519
77.6367 99.46969150765203
79.1016 99.79300554387537
82.0312 99.8517873643988
84.9609 99.52186874992255
87.8906 99.50020281193166
90.8203 99.03550535576551
95.2148 98.59375797012014
98.1445 98.29853655590196
101.074 98.27405001755865
105.469 97.69099558500082
108.398 97.43270052231759
112.793 96.86967705805363
117.188 96.48363778640352
120.117 96.65915493738152
124.512 97.0069842874336
128.906 97.6611021089406
133.301 98.36385716671639
139.16 99.15387548165064
143.555 99.60512713646303
147.949 99.90563795112617
153.809 100.01749980932284
159.668 99.84270141013144
165.527 99.45263410593829
171.387 98.92300586645707
177.246 98.50956443159613
183.105 98.0156952082783
188.965 97.67895238174249
196.289 97.36279194856156
203.613 97.15437568341444
210.938 97.16749228170492
218.262 97.16789075897039
225.586 97.22769700909645
232.91 97.23123900556342
241.699 97.18458872583734
250.488 97.12478519952955
259.277 97.14344471789518
268.066 97.08734551396772
276.855 96.96984642901519
287.109 96.87253133605391
297.363 96.81766192325021
307.617 96.75387766231646
319.336 96.90108945793804
329.59 96.9852607864681
341.309 97.15417927372654
353.027 97.4215336586215
366.211 97.68294880290502
379.395 97.85273551736697
392.578 97.90476347882255
405.762 97.95122418632253
420.41 97.73467486833164
435.059 97.61341738433143
451.172 97.2419451961572
465.82 96.5824167500556
483.398 95.97967835249855
499.512 95.58717273963167
517.09 95.36412014121157
536.133 95.20061951672983
555.176 95.3021812341481
574.219 95.08053290247945
594.727 95.1455260768279
615.234 95.06213852036662
637.207 95.24969200880976
659.18 95.39952664159274
682.617 95.65309837531684
707.52 95.12136238633452
732.422 95.25865806696324
757.324 94.94800261980475
785.156 95.06457335878262
811.523 94.96092306741838
840.82 94.93180974505594
870.117 94.85812331470203
900.879 95.422567869286
933.105 95.40738477081082
965.332 95.37980401609677
1000.49 94.63868666441924
1035.64 95.03002674019265
1072.27 94.90818770424278
1108.89 94.40757980186068
1148.44 94.39213400485797
1189.45 94.35251563869174
1230.47 94.12844509245042
1274.41 93.25802127147132
1319.82 93.77881413053599
1366.7 93.91213263920976
1413.57 93.8486399884226
1463.38 94.29585968064903
1516.11 92.66180576199538
1568.85 91.82691333869445
1624.51 92.11563973527484
1681.64 92.63997076607554
1741.7 91.93875706692839
1803.22 90.67422508880777
1866.21 90.47487246920065
1932.13 90.8775582940675
1999.51 91.46782548128806
2069.82 91.42007975875822
2143.07 93.78829952545127
2219.24 95.29813368902963
2296.88 95.27417055207131
2378.91 97.1745041502271
2462.4 98.22462499317136
2548.83 99.21387275059809
2639.65 99.3119281315577
2731.93 100.13509338641238
2828.61 98.65157228287343
2928.22 97.3811894875735
3030.76 97.4891355231547
3137.7 95.75957677865493
3249.02 94.69682065739427
3363.28 94.4676181678311
3481.93 92.4934871259737
3604.98 92.955889366397
3732.42 91.86084520235293
3864.26 92.82419920450525
4000.49 91.16341458971327
4141.11 92.15934241838345
4287.6 91.75066864734605
4438.48 91.31145344615327
4595.21 91.07116129400158
4756.35 90.77462163719667
4924.8 89.94708114934888
5097.66 90.63016840945478
5277.83 88.59244735468148
5463.87 90.9429758575103
5657.23 89.93789565926222
5856.45 89.4563649851847
6062.99 89.03951270703654
6276.86 89.12034213359108
6498.05 90.02690150272153
6726.56 90.06336605140967
6963.87 91.07353492644302
7209.96 91.48297509055483
7464.84 91.08984201755122
7727.05 89.95268828818335
7999.51 88.91747394414149
8282.23 88.20595998611883
8573.73 85.69825499051426
8876.95 85.69812668578851
9188.96 85.80802245016552
9514.16 86.95223998828045
9849.61 86.48187258685572
10196.8 86.27926412977
10555.7 88.01079599063645
10927.7 90.25343927379393
11313.0 83.84067222004298
11712.9 85.2429376166874
12126.0 86.93584532125934
12553.7 83.72245584662994
12996.1 94.22351837437135
13454.6 89.86646093899616
13929.2 78.98447372750995
14419.9 83.86348044538147
14928.2 75.6929422773404
15455.6 74.11244020953217
16000.5 77.67545373126563
16564.5 77.5893708997766
17148.9 76.29571474070057
17752.4 82.61011632916514
18379.4 77.51412063009533
19026.9 78.57109069911205
19697.8 72.26506126293981
19999.5 71.67465887364095
