Freq "On Axis"
22.4 57.66962025316457
23.0 57.869620253164555
23.6 58.06962025316456
24.0 58.26962025316456
25.0 58.369620253164555
25.8 58.46962025316455
26.5 58.66962025316457
27.2 58.76962025316456
28.0 58.869620253164555
29.0 58.96962025316455
30.0 59.06962025316456
30.7 59.16962025316457
31.5 59.26962025316456
32.5 59.26962025316456
33.5 59.369620253164555
34.5 59.46962025316455
35.5 59.46962025316455
36.5 59.56962025316457
37.5 59.56962025316457
38.7 59.66962025316457
40.0 59.66962025316457
41.2 59.66962025316457
42.5 59.76962025316456
43.7 59.76962025316456
45.0 59.76962025316456
46.2 59.76962025316456
47.5 59.869620253164555
48.7 59.869620253164555
50.0 59.869620253164555
51.5 59.869620253164555
53.0 59.869620253164555
54.5 59.869620253164555
56.0 59.869620253164555
58.0 59.869620253164555
60.0 59.869620253164555
61.5 59.869620253164555
63.0 59.869620253164555
65.0 59.869620253164555
67.0 59.869620253164555
69.0 59.869620253164555
71.0 59.76962025316456
73.0 59.76962025316456
75.0 59.76962025316456
77.5 59.76962025316456
80.0 59.76962025316456
82.5 59.66962025316457
85.0 59.66962025316457
87.5 59.66962025316457
90.0 59.66962025316457
92.5 59.66962025316457
95.0 59.66962025316457
97.5 59.66962025316457
100.0 59.66962025316457
103.0 59.66962025316457
106.0 59.66962025316457
109.0 59.66962025316457
112.0 59.76962025316456
115.0 59.76962025316456
118.0 59.76962025316456
122.0 59.869620253164555
125.0 59.869620253164555
128.0 59.96962025316455
132.0 60.06962025316456
136.0 60.06962025316456
140.0 60.16962025316457
145.0 60.26962025316456
150.0 60.369620253164555
155.0 60.46962025316455
160.0 60.56962025316456
165.0 60.66962025316457
170.0 60.76962025316456
175.0 60.869620253164555
180.0 60.96962025316455
185.0 61.069620253164544
190.0 61.16962025316457
195.0 61.26962025316456
200.0 61.369620253164555
206.0 61.46962025316455
212.0 61.56962025316456
218.0 61.66962025316457
224.0 61.66962025316457
230.0 61.76962025316456
236.0 61.869620253164555
240.0 61.869620253164555
250.0 61.869620253164555
258.0 61.96962025316455
265.0 61.96962025316455
272.0 61.96962025316455
280.0 61.96962025316455
290.0 61.96962025316455
300.0 61.96962025316455
307.0 61.869620253164555
315.0 61.869620253164555
325.0 61.869620253164555
335.0 61.76962025316456
345.0 61.76962025316456
355.0 61.66962025316457
365.0 61.66962025316457
375.0 61.56962025316456
387.0 61.56962025316456
400.0 61.46962025316455
412.0 61.369620253164555
425.0 61.369620253164555
437.0 61.26962025316456
450.0 61.16962025316457
462.0 61.069620253164544
475.0 61.069620253164544
487.0 60.96962025316455
500.0 60.869620253164555
515.0 60.869620253164555
530.0 60.76962025316456
545.0 60.76962025316456
560.0 60.66962025316457
580.0 60.66962025316457
600.0 60.56962025316456
615.0 60.46962025316455
630.0 60.46962025316455
650.0 60.46962025316455
670.0 60.369620253164555
690.0 60.369620253164555
710.0 60.26962025316456
730.0 60.26962025316456
750.0 60.16962025316457
775.0 60.16962025316457
800.0 60.16962025316457
825.0 60.06962025316456
850.0 60.06962025316456
875.0 60.06962025316456
900.0 59.96962025316455
925.0 59.96962025316455
950.0 59.96962025316455
975.0 59.96962025316455
1000.0 59.869620253164555
1030.0 59.869620253164555
1060.0 59.869620253164555
1090.0 59.869620253164555
1120.0 59.869620253164555
1150.0 59.869620253164555
1180.0 59.76962025316456
1220.0 59.76962025316456
1250.0 59.76962025316456
1280.0 59.76962025316456
1320.0 59.76962025316456
1360.0 59.76962025316456
1400.0 59.76962025316456
1450.0 59.76962025316456
1500.0 59.76962025316456
1550.0 59.76962025316456
1600.0 59.76962025316456
1650.0 59.76962025316456
1700.0 59.76962025316456
1750.0 59.76962025316456
1800.0 59.76962025316456
1850.0 59.869620253164555
1900.0 59.869620253164555
1950.0 59.869620253164555
2000.0 59.869620253164555
2060.0 59.869620253164555
2120.0 59.96962025316455
2180.0 59.96962025316455
2240.0 59.96962025316455
2300.0 60.06962025316456
2360.0 60.06962025316456
2400.0 60.06962025316456
2500.0 60.16962025316457
2580.0 60.16962025316457
2650.0 60.16962025316457
2720.0 60.26962025316456
2800.0 60.26962025316456
2900.0 60.369620253164555
3000.0 60.369620253164555
3070.0 60.46962025316455
3150.0 60.46962025316455
3250.0 60.56962025316456
3350.0 60.56962025316456
3450.0 60.66962025316457
3550.0 60.66962025316457
3650.0 60.76962025316456
3750.0 60.76962025316456
3870.0 60.869620253164555
4000.0 60.869620253164555
4120.0 60.96962025316455
4250.0 60.96962025316455
4370.0 61.069620253164544
4500.0 61.069620253164544
4620.0 61.16962025316457
