Freq "Early Reflections"
20.5078 69.92978819439854
21.2402 71.39886203796429
21.9727 71.75262567950661
22.7051 72.96338138525037
23.4375 74.07190329276963
24.1699 74.93590044695259
25.6348 76.60061392186996
26.3672 77.38748606703001
27.0996 77.91806518149528
27.832 78.3331219228178
29.2969 79.09113200380672
30.0293 79.41917522031265
31.4941 79.96317308810825
32.2266 80.20613130827815
33.6914 80.66138254341617
34.4238 80.81384490579457
35.8887 81.19522405131582
37.3535 81.74781346570472
38.8184 82.19438548525179
39.5508 82.43464508685537
41.0156 82.92648117966748
42.4805 83.4277758303498
43.9453 83.94969793881263
45.4102 84.47250336631781
47.6074 85.25320858476881
49.0723 85.8023683237383
50.5371 86.28779241073318
52.7344 87.02995166156268
54.1992 87.52137941204352
56.3965 88.10018329098615
58.5938 88.8144418476891
60.0586 89.20891040528196
62.2559 89.73734618671101
64.4531 90.20540910234601
66.6504 90.43608469469977
69.5801 90.5887454851917
71.7773 90.67639775589872
73.9746 90.68691786472198
76.9043 90.53224255540721
79.834 90.23274573933449
82.7637 89.92655507159743
85.6934 89.67843617137653
88.623 89.55665729847962
91.5527 89.28028543200452
94.4824 88.88128899602007
98.1445 88.44143477249607
101.807 88.03501754690613
105.469 87.69168914990264
109.131 87.40531354377443
112.793 87.10355277943206
116.455 86.90467780517747
120.85 86.99985851463373
125.244 87.18748436536818
129.639 87.61709253443976
134.033 87.86244998109643
138.428 87.91853122814388
143.555 87.7643005699688
148.682 87.93552083314819
153.809 87.73431758608331
159.668 87.34731600066239
164.795 87.43933567817461
170.654 87.88247033198653
176.514 87.69208698155062
183.105 87.11934544477677
189.697 87.3834264727592
196.289 87.87042039108931
202.881 87.1719964519993
210.205 86.78496296062733
217.529 87.565365919153
225.586 87.12864907754187
232.91 87.75524333378033
241.699 89.19018913728439
249.756 88.50894277361868
258.545 88.58945548372962
268.066 88.54898334190995
277.588 89.22000954134583
287.109 89.18970599619581
297.363 88.24295928890889
307.617 89.5330353427264
318.604 88.9789771999185
329.59 88.3294593153674
341.309 87.22474336791291
353.76 87.30982769249749
366.211 87.30156242708969
378.662 87.71659067808494
392.578 87.75698291849962
405.762 87.3653359912885
420.41 87.3455240293977
435.059 86.96256928462324
450.439 86.33965022511352
466.553 86.54976815778107
482.666 87.12729015919656
500.244 87.1338855506826
517.822 87.04173898395656
536.133 87.40329226452937
554.443 88.0670664863616
574.219 87.2806598087086
594.727 86.64666356789098
615.234 86.7374850825833
637.207 87.13083947830212
659.912 87.0721723935562
683.35 86.30364566582698
706.787 86.35937939006166
731.689 86.64523102578997
758.057 88.63772644777748
784.424 88.99286500500926
812.256 88.80896571540686
840.82 88.54490548522375
870.85 88.65700985448203
901.611 88.50286480757539
933.105 88.22153031177697
966.064 88.23137267244437
999.756 88.14213064655026
1034.91 87.82687994107218
1071.53 87.36787358412933
1109.62 87.82351790875684
1148.44 87.47251520942682
1189.45 87.42597367360122
1231.2 87.07519129110925
1274.41 87.25449494937739
1319.82 87.35270376177196
1365.97 87.51641522732274
1414.31 87.7157704164689
1464.11 87.02959173668265
1515.38 86.40957555861958
1568.85 85.66325173441034
1624.51 85.2505027350987
1681.64 84.96863923292295
1740.97 84.14233455143933
1802.49 83.4039528033294
1866.21 83.7459979707416
1932.13 84.41894793264834
2000.24 84.90997970615888
2070.56 84.46615533289255
2143.8 84.46065880831961
2219.24 85.30284627354482
2297.61 85.51346734468201
2378.17 85.42203886474664
2462.4 85.68657581674329
2548.83 86.34930292523805
2638.92 86.34015766657147
2731.93 86.78400543816008
2828.61 87.61364547403893
2928.22 88.03189091996586
3031.49 88.15186716543187
3138.43 88.33894401667042
3249.02 88.4981068886629
3363.28 88.35720003468687
3481.93 87.82809012855404
3604.98 87.52127424834276
3732.42 87.34243201306482
3863.53 87.14763006361619
3999.76 87.01255738480027
4141.11 87.26503345828944
4286.87 87.27426022056983
4438.48 87.17147384545208
4594.48 86.95646774003826
4757.08 86.5621549236358
4924.8 86.0442908013055
5098.39 85.63573557403387
5277.83 85.39829010168312
5463.87 85.11634038710316
5656.49 85.32956534596897
5856.45 85.25293635724223
6062.99 85.56405395750923
6276.86 85.54649986337401
6498.05 85.87344614616907
6727.29 85.8176704109551
6964.6 86.07690377745374
7209.96 85.80078547249622
7464.11 85.70712873224642
7727.78 85.43042280369636
8000.24 85.00103354965033
8282.23 85.10899617662109
8574.46 85.092851840297
8876.22 85.36538067446344
9189.7 85.83412688219497
9513.43 86.04930151326336
9848.88 85.9417644938319
10196.8 83.98403523999622
10556.4 82.74450439324286
10928.5 84.0944509720367
11313.7 83.83187580720511
11712.9 83.34825520160246
12126.0 83.03658447432389
12553.7 82.9290164267145
12996.1 83.12767884632265
13454.6 82.90984140927314
13928.5 82.18485366319449
14419.9 81.69586779076482
14928.2 80.60693825826664
15454.8 79.76389515038043
15999.8 78.79118058731981
16564.5 78.64718890168298
17148.2 81.72190558782069
17753.2 85.50538242743616
18379.4 84.86548170021123
19027.6 82.82135518118483
19698.5 81.40675704568827
19999.5 79.56143268792252
