Freq "On Axis"
20.5078 50.39779999999999
21.2402 39.0763
21.9727 47.0934
22.7051 49.0993
23.4375 46.15359999999998
24.1699 50.59300000000002
25.6348 50.907700000000006
26.3672 53.12380000000002
27.0996 53.0633
27.832 54.24270000000001
29.2969 56.58870000000002
30.0293 57.714200000000005
31.4941 59.56979999999999
32.2266 61.135999999999996
33.6914 63.5607
34.4238 64.93099999999998
35.8887 67.11099999999999
37.3535 69.1873
38.8184 71.243
39.5508 72.44650000000001
41.0156 74.344
42.4805 76.1843
43.9453 78.0101
45.4102 79.6432
47.6074 81.9754
49.0723 83.3541
50.5371 84.6539
52.7344 86.3699
54.1992 87.3786
56.3965 88.6417
58.5938 89.6227
60.0586 90.14080000000001
62.2559 90.72910000000002
64.4531 91.0282
66.6504 91.2639
69.5801 91.4239
71.7773 91.461
73.9746 91.4505
76.9043 91.4445
79.834 91.4081
82.7637 91.3779
85.6934 91.34439999999998
88.623 91.32559999999998
91.5527 91.33620000000002
94.4824 91.33840000000001
98.1445 91.3725
101.807 91.3829
105.469 91.3864
109.131 91.4041
112.793 91.4639
116.455 91.4625
120.85 91.4809
125.244 91.5666
129.639 91.65109999999999
134.033 91.63229999999999
138.428 91.6562
143.555 91.7637
148.682 91.8262
153.809 91.979
159.668 92.0455
164.795 91.9749
170.654 92.0315
176.514 92.1117
183.105 92.1053
189.697 92.1088
196.289 91.9902
202.881 92.0056
210.205 92.1157
217.529 92.1396
225.586 92.0049
232.91 91.9505
241.699 91.946
249.756 92.2962
258.545 92.3263
268.066 92.1688
277.588 92.32579999999999
287.109 92.33860000000001
297.363 92.3801
307.617 92.3279
318.604 92.2581
329.59 92.3046
341.309 91.86239999999998
353.76 91.9353
366.211 92.48829999999998
378.662 92.6094
392.578 92.6919
405.762 92.46170000000001
420.41 92.2601
435.059 92.1271
450.439 91.9758
466.553 92.2529
482.666 92.5272
500.244 92.6312
517.822 92.67859999999999
536.133 91.7679
554.443 90.9523
574.219 90.8115
594.727 91.0856
615.234 91.4503
637.207 91.7764
659.912 92.3559
683.35 92.6531
706.787 92.0173
731.689 92.1668
758.057 92.7002
784.424 92.1978
812.256 91.0172
840.82 91.1397
870.85 90.6979
901.611 91.2782
933.105 91.2816
966.064 91.6335
999.756 92.0614
1034.91 92.2568
1071.53 91.9735
1109.62 91.9895
1148.44 91.96030000000002
1189.45 91.4197
1231.2 92.1712
1274.41 91.53379999999999
1319.82 91.9998
1365.97 91.9559
1414.31 91.84
1464.11 91.5306
1515.38 91.34960000000001
1568.85 91.32339999999999
1624.51 91.6387
1681.64 91.594
1740.97 91.7019
1802.49 90.9779
1866.21 91.6936
1932.13 92.4709
2000.24 92.433
2070.56 91.1803
2143.8 90.9477
2219.24 91.4588
2297.61 92.1845
2378.17 92.0877
2462.4 91.9959
2548.83 92.9577
2638.92 92.5761
2731.93 92.0002
2828.61 92.53219999999999
2928.22 92.3784
3031.49 91.1829
3138.43 91.3407
3249.02 92.3246
3363.28 92.6997
3481.93 92.8277
3604.98 92.5812
3732.42 92.7125
3863.53 92.5442
3999.76 92.07580000000002
4141.11 92.5424
4286.87 91.6599
4438.48 91.8334
4594.48 91.84629999999999
4757.08 92.5297
4924.8 92.44740000000002
5098.39 92.77169999999998
5277.83 92.4363
5463.87 92.1811
5656.49 92.7243
5856.45 92.1832
6062.99 92.63159999999999
6276.86 92.726
6498.05 93.1148
6727.29 92.3005
6964.6 92.8977
7209.96 92.5463
7464.11 92.9049
7727.78 92.3629
8000.24 92.4551
8282.23 92.739
8574.46 92.2751
8876.22 92.7225
9189.7 92.86839999999998
9513.43 92.6261
9848.88 92.65560000000002
10196.8 92.7142
10556.4 92.6492
10928.5 92.506
11313.7 92.6746
11712.9 92.6299
12126.0 92.85840000000002
12553.7 93.1976
12996.1 93.3168
13454.6 93.1542
13928.5 93.1462
14419.9 92.8971
14928.2 92.7909
15454.8 93.1065
15999.8 93.299
16564.5 93.4862
17148.2 93.7454
17753.2 93.9049
18379.4 93.72219999999999
19027.6 93.1229
19698.5 91.56
19999.5 90.322
